"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","foreground_set","ontology"
"GO:0032386","regulation of intracellular transport","14/301","71/5278",0.197183098591549,3.45758270553554,5.12668344621602,3.56210313453778e-05,0.00167279157004274,0.00167279157004274,"LOC126295087/LOC126272997/LOC126295133/LOC126294955/LOC126292145/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126295040/LOC126294945/LOC126278128/LOC126295201/LOC126295425",14,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:1902533","positive regulation of intracellular signal transduction","21/301","141/5278",0.148936170212766,2.61157842652152,4.76978927834121,4.0090657842678e-05,0.00186441020452842,0.00186441020452842,"LOC126293373/LOC126295087/LOC126295133/LOC126334930/LOC126272858/LOC126294955/LOC126292145/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126279309/LOC126295040/LOC126294945/LOC126295469/LOC126278128/LOC126355485/LOC126295201/LOC126282035/LOC126281178/LOC126295425",21,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0009057","macromolecule catabolic process","37/301","331/5278",0.11178247734139,1.96009274221879,4.43658904908372,4.57373805421311e-05,0.00210655819996931,0.00210655819996931,"LOC126291884/LOC126295087/LOC126267343/LOC126295133/LOC126346606/LOC126268068/LOC126267652/LOC126294955/LOC126293188/LOC126365918/LOC126346622/LOC126298861/LOC126353887/LOC126292145/LOC126346362/LOC126346021/LOC126267216/LOC126281663/LOC126295191/LOC126278279/LOC126294949/LOC126291991/LOC126267478/LOC126267217/LOC126267519/LOC126295040/LOC126354914/LOC126294945/LOC126278128/LOC126295201/LOC126267215/LOC126267061/LOC126346580/LOC126356122/LOC126285462/LOC126354672/LOC126295425",37,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0032872","regulation of stress-activated MAPK cascade","15/301","82/5278",0.182926829268293,3.20760068065797,4.95434047151347,4.74861616750288e-05,0.00214583692852253,0.00214583692852253,"LOC126295087/LOC126267343/LOC126295133/LOC126294955/LOC126292145/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126295040/LOC126294945/LOC126278128/LOC126295201/LOC126281178/LOC126295425",15,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0070302","regulation of stress-activated protein kinase signaling cascade","15/301","82/5278",0.182926829268293,3.20760068065797,4.95434047151347,4.74861616750288e-05,0.00214583692852253,0.00214583692852253,"LOC126295087/LOC126267343/LOC126295133/LOC126294955/LOC126292145/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126295040/LOC126294945/LOC126278128/LOC126295201/LOC126281178/LOC126295425",15,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0050829","defense response to Gram-negative bacterium","9/301","32/5278",0.28125,4.93168604651163,5.48570755827604,4.94897872218946e-05,0.00217796342068035,0.00217796342068035,"LOC126272362/LOC126282030/LOC126271975/LOC126298648/LOC126267163/LOC126335036/LOC126267876/LOC126272361/LOC126297857",9,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0035009","negative regulation of melanization defense response","4/301","5/5278",0.8,14.0279069767442,7.16677450263965,4.95611717858367e-05,0.00217796342068035,0.00217796342068035,"LOC126335547/LOC126335546/LOC126335544/LOC126335545",4,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0002376","immune system process","26/301","199/5278",0.130653266331658,2.29098983288536,4.5651308302869,5.10104345989146e-05,0.00222127256117092,0.00222127256117092,"LOC126272253/LOC126293373/LOC126267343/LOC126266672/LOC126267038/LOC126282030/LOC126268068/LOC126267652/LOC126273334/LOC126365918/LOC126267869/LOC126299506/LOC126267216/LOC126298648/LOC126267217/LOC126267163/LOC126278442/LOC126267215/LOC126267061/LOC126282035/LOC126356154/LOC126335350/LOC126281165/LOC126281662/LOC126293269/LOC126285462",26,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0032501","multicellular organismal process","149/301","2040/5278",0.0730392156862745,1.28073415412677,3.98074985675243,5.29484031278566e-05,0.00228489054939129,0.00228489054939129,"LOC126272253/LOC126355358/LOC126298649/LOC126322572/LOC126272081/LOC126293373/LOC126281291/LOC126335966/LOC126295087/LOC126267343/LOC126266672/LOC126297555/LOC126298063/LOC126295133/LOC126334930/LOC126281598/LOC126272608/LOC126267038/LOC126298901/LOC126346606/LOC126295449/LOC126282030/LOC126278061/LOC126278259/LOC126353933/LOC126282193/LOC126356271/LOC126354018/LOC126355051/LOC126334818/LOC126272787/LOC126281483/LOC126298173/LOC126335382/LOC126273334/LOC126294955/LOC126330284/LOC126345497/LOC126299206/LOC126356028/LOC126321085/LOC126293557/LOC126273192/LOC126281527/LOC126346622/LOC126273010/LOC126284679/LOC126273024/LOC126268397/LOC126335539/LOC126336038/LOC126298466/LOC126356204/LOC126298861/LOC126267869/LOC126292145/LOC126285413/LOC126365909/LOC126285239/LOC126276893/LOC126272321/LOC126273032/LOC126285283/LOC126357744/LOC126336760/LOC126297635/LOC126336772/LOC126293326/LOC126299506/LOC126271955/LOC126266959/LOC126281663/LOC126298648/LOC126358740/LOC126334947/LOC126299155/LOC126295191/LOC126294949/LOC126357156/LOC126278032/LOC126354017/LOC126272310/LOC126291991/LOC126279309/LOC126281897/LOC126284013/LOC126271991/LOC126278382/LOC126354995/LOC126278442/LOC126276001/LOC126356316/LOC126297581/LOC126365745/LOC126295040/LOC126354914/LOC126294945/LOC126280991/LOC126295469/LOC126278128/LOC126268133/LOC126355485/LOC126298335/LOC126281936/LOC126272139/LOC126278176/LOC126282346/LOC126361237/LOC126295201/LOC126278393/LOC126284350/LOC126354992/LOC126353756/LOC126270657/LOC126270553/LOC126354186/LOC126282035/LOC126346580/LOC126281330/LOC126284041/LOC126356154/LOC126356122/LOC126335350/LOC126354364/LOC126353855/LOC126281165/LOC126365914/LOC126357770/LOC126297738/LOC126335605/LOC126275497/LOC126281662/LOC126293269/LOC126285462/LOC126281178/LOC126297857/LOC126267226/LOC126365865/LOC126272884/LOC126281943/LOC126272263/LOC126292259/LOC126356152/LOC126272090/LOC126295425/LOC126339036/LOC126339265/LOC126272767/LOC126269416",149,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0003333","amino acid transmembrane transport","10/301","41/5278",0.24390243902439,4.27680090754396,5.17956957528083,7.21605207362891e-05,0.00308615084220379,0.00308615084220379,"LOC126355940/LOC126354788/LOC126298679/LOC126353927/LOC126337983/LOC126353931/LOC126268194/LOC126356065/LOC126272718/LOC126355939",10,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0043408","regulation of MAPK cascade","18/301","115/5278",0.156521739130435,2.74459049544995,4.65140691596501,7.41315976437849e-05,0.00314239250189141,0.00314239250189141,"LOC126295087/LOC126267343/LOC126295133/LOC126272858/LOC126294955/LOC126292145/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126278442/LOC126295040/LOC126294945/LOC126278128/LOC126295201/LOC126282035/LOC126281178/LOC126295425",18,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0070887","cellular response to chemical stimulus","29/301","241/5278",0.120331950207469,2.11000675480073,4.33751652139248,8.68426883546196e-05,0.00358600411395369,0.00358600411395369,"LOC126295087/LOC126266672/LOC126295133/LOC126334930/LOC126267038/LOC126355051/LOC126294955/LOC126365747/LOC126284679/LOC126267869/LOC126292145/LOC126293326/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126278442/LOC126276001/LOC126295040/LOC126294945/LOC126280991/LOC126278128/LOC126355485/LOC126295201/LOC126282035/LOC126284041/LOC126272746/LOC126295425/LOC126269416",29,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0006865","amino acid transport","10/301","42/5278",0.238095238095238,4.1749723145072,5.07993018172574,9.00026952130693e-05,0.00368472572709916,0.00368472572709916,"LOC126355940/LOC126354788/LOC126298679/LOC126353927/LOC126337983/LOC126353931/LOC126268194/LOC126356065/LOC126272718/LOC126355939",10,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0007350","blastoderm segmentation","23/301","172/5278",0.133720930232558,2.34478096268253,4.40928676868331,9.76377594862449e-05,0.00392974479706902,0.00392974479706902,"LOC126293373/LOC126295087/LOC126266672/LOC126295133/LOC126267038/LOC126356271/LOC126355051/LOC126273334/LOC126294955/LOC126267869/LOC126292145/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126278442/LOC126295040/LOC126294945/LOC126278128/LOC126278176/LOC126295201/LOC126284041/LOC126295425",23,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0043068","positive regulation of programmed cell death","16/301","97/5278",0.164948453608247,2.89235195396787,4.62566267140139,9.84487214297042e-05,0.00392974479706902,0.00392974479706902,"LOC126295087/LOC126295133/LOC126294955/LOC126292145/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126295040/LOC126294945/LOC126278128/LOC126295201/LOC126335350/LOC126281178/LOC126267226/LOC126295425",16,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0009967","positive regulation of signal transduction","31/301","268/5278",0.115671641791045,2.02828878861506,4.24870530846077,0.000104421666618325,0.00410379379603643,0.00410379379603643,"LOC126355358/LOC126293373/LOC126295087/LOC126295133/LOC126334930/LOC126272858/LOC126355051/LOC126294955/LOC126282434/LOC126273192/LOC126292145/LOC126281663/LOC126298648/LOC126295191/LOC126294949/LOC126291991/LOC126335001/LOC126279309/LOC126267163/LOC126278442/LOC126295040/LOC126354914/LOC126294945/LOC126295469/LOC126278128/LOC126355485/LOC126295201/LOC126282035/LOC126281178/LOC126365865/LOC126295425",31,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0042067","establishment of ommatidial planar polarity","14/301","78/5278",0.17948717948718,3.14728682170543,4.69816930157368,0.000105379256140393,0.00410379379603643,0.00410379379603643,"LOC126295087/LOC126295133/LOC126281598/LOC126294955/LOC126292145/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126295040/LOC126294945/LOC126278128/LOC126295201/LOC126295425",14,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0000209","protein polyubiquitination","15/301","89/5278",0.168539325842697,2.95531748105566,4.57470849375233,0.000126379347698859,0.00480442123394869,0.00480442123394869,"LOC126295087/LOC126295133/LOC126294955/LOC126292145/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126295040/LOC126354914/LOC126294945/LOC126278128/LOC126295201/LOC126295335/LOC126295425",15,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:1905039","carboxylic acid transmembrane transport","12/301","61/5278",0.19672131147541,3.44948532215021,4.73175571209212,0.00013239369627531,0.0049544203528026,0.0049544203528026,"LOC126355940/LOC126354788/LOC126354562/LOC126285413/LOC126298679/LOC126353927/LOC126337983/LOC126353931/LOC126268194/LOC126356065/LOC126272718/LOC126355939",12,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0044036","cell wall macromolecule metabolic process","4/301","6/5278",0.666666666666667,11.6899224806202,6.44251524334733,0.000141997266189303,0.00523205311574433,0.00523205311574433,"LOC126272362/LOC126271975/LOC126267876/LOC126272361",4,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0071554","cell wall organization or biogenesis","4/301","6/5278",0.666666666666667,11.6899224806202,6.44251524334733,0.000141997266189303,0.00523205311574433,0.00523205311574433,"LOC126272362/LOC126271975/LOC126267876/LOC126272361",4,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0051346","negative regulation of hydrolase activity","7/301","22/5278",0.318181818181818,5.57928118393235,5.29265941931265,0.000148376352222654,0.0054253643293627,0.0054253643293627,"LOC126335547/LOC126282193/LOC126335546/LOC126335544/LOC126335545/LOC126354914/LOC126281178",7,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0007600","sensory perception","17/301","111/5278",0.153153153153153,2.68552273203436,4.41336500679464,0.000154785678578178,0.00561684394234448,0.00561684394234448,"LOC126322572/LOC126297555/LOC126281483/LOC126345497/LOC126298861/LOC126358740/LOC126299155/LOC126298335/LOC126272139/LOC126284350/LOC126270553/LOC126356154/LOC126354364/LOC126281662/LOC126272884/LOC126272263/LOC126272767",17,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0098542","defense response to other organism","16/301","101/5278",0.158415841584158,2.77780336173152,4.43606909524624,0.000161217086475616,0.00580623943021205,0.00580623943021205,"LOC126272253/LOC126267343/LOC126272362/LOC126282030/LOC126278673/LOC126271975/LOC126293178/LOC126298648/LOC126267163/LOC126335036/LOC126267876/LOC126293181/LOC126285462/LOC126272361/LOC126297857/LOC126269416",16,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0015849","organic acid transport","12/301","63/5278",0.19047619047619,3.33997785160576,4.59460138963451,0.000182969874999392,0.0064920422314599,0.0064920422314599,"LOC126355940/LOC126354788/LOC126354562/LOC126285413/LOC126298679/LOC126353927/LOC126337983/LOC126353931/LOC126268194/LOC126356065/LOC126272718/LOC126355939",12,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0046942","carboxylic acid transport","12/301","63/5278",0.19047619047619,3.33997785160576,4.59460138963451,0.000182969874999392,0.0064920422314599,0.0064920422314599,"LOC126355940/LOC126354788/LOC126354562/LOC126285413/LOC126298679/LOC126353927/LOC126337983/LOC126353931/LOC126268194/LOC126356065/LOC126272718/LOC126355939",12,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0031401","positive regulation of protein modification process","21/301","157/5278",0.133757961783439,2.34543030662124,4.20849309546364,0.00019601425180882,0.00690373725120771,0.00690373725120771,"LOC126295087/LOC126295133/LOC126272858/LOC126294955/LOC126278232/LOC126292145/LOC126334737/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126278442/LOC126295040/LOC126354914/LOC126294945/LOC126278128/LOC126295201/LOC126282035/LOC126281165/LOC126281178/LOC126295425",21,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0052548","regulation of endopeptidase activity","8/301","30/5278",0.266666666666667,4.67596899224806,4.96510603833747,0.000197780410428348,0.00691509610183785,0.00691509610183785,"LOC126335547/LOC126282193/LOC126335546/LOC126335544/LOC126335545/LOC126354914/LOC126281178/LOC126267226",8,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0050906","detection of stimulus involved in sensory perception","7/301","23/5278",0.304347826086957,5.33670374115268,5.12542976888068,0.000202991310980004,0.00700845727142046,0.00700845727142046,"LOC126345497/LOC126358740/LOC126299155/LOC126272139/LOC126281662/LOC126272884/LOC126272767",7,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0051606","detection of stimulus","10/301","46/5278",0.217391304347826,3.81193124368049,4.71023656996266,0.000203376943784435,0.00700845727142046,0.00700845727142046,"LOC126345497/LOC126358740/LOC126299155/LOC126356364/LOC126272139/LOC126354992/LOC126281662/LOC126278180/LOC126272884/LOC126272767",10,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0048584","positive regulation of response to stimulus","34/301","319/5278",0.106583072100313,1.86892177589852,3.93705918079317,0.000242436932007754,0.00823597804480241,0.00823597804480241,"LOC126355358/LOC126293373/LOC126295087/LOC126295133/LOC126334930/LOC126282030/LOC126272858/LOC126355051/LOC126294955/LOC126282434/LOC126273192/LOC126278232/LOC126292145/LOC126281663/LOC126298648/LOC126295191/LOC126294949/LOC126291991/LOC126335001/LOC126279309/LOC126267163/LOC126278442/LOC126295040/LOC126354914/LOC126294945/LOC126295469/LOC126278128/LOC126355485/LOC126295201/LOC126282035/LOC126285462/LOC126281178/LOC126365865/LOC126295425",34,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0001934","positive regulation of protein phosphorylation","18/301","126/5278",0.142857142857143,2.50498338870432,4.20457425075908,0.000245888523492027,0.008294408644555,0.008294408644555,"LOC126295087/LOC126295133/LOC126272858/LOC126294955/LOC126292145/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126278442/LOC126295040/LOC126294945/LOC126278128/LOC126295201/LOC126282035/LOC126281165/LOC126281178/LOC126295425",18,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0010562","positive regulation of phosphorus metabolic process","19/301","139/5278",0.136690647482014,2.39685460933579,4.10404648306398,0.000297704521819013,0.00983451489319361,0.00983451489319361,"LOC126295087/LOC126295133/LOC126272858/LOC126294955/LOC126292145/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126278442/LOC126295040/LOC126294945/LOC126278128/LOC126295201/LOC126282035/LOC126281165/LOC126281178/LOC126295425/LOC126339265",19,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0045937","positive regulation of phosphate metabolic process","19/301","139/5278",0.136690647482014,2.39685460933579,4.10404648306398,0.000297704521819013,0.00983451489319361,0.00983451489319361,"LOC126295087/LOC126295133/LOC126272858/LOC126294955/LOC126292145/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126278442/LOC126295040/LOC126294945/LOC126278128/LOC126295201/LOC126282035/LOC126281165/LOC126281178/LOC126295425/LOC126339265",19,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0007606","sensory perception of chemical stimulus","8/301","32/5278",0.25,4.38372093023256,4.72115607972888,0.000321580495756791,0.0104079092883448,0.0104079092883448,"LOC126297555/LOC126281483/LOC126358740/LOC126299155/LOC126356154/LOC126354364/LOC126281662/LOC126272263",8,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0045824","negative regulation of innate immune response","5/301","12/5278",0.416666666666667,7.3062015503876,5.37787888323554,0.000331477538933605,0.0106562242382011,0.0106562242382011,"LOC126335547/LOC126335546/LOC126335544/LOC126278232/LOC126335545",5,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0050776","regulation of immune response","12/301","67/5278",0.17910447761194,3.14057618882332,4.33611238042352,0.000334793598693309,0.0106910755849397,0.0106910755849397,"LOC126335547/LOC126334930/LOC126267038/LOC126282030/LOC126335546/LOC126273334/LOC126335544/LOC126278232/LOC126335545/LOC126298648/LOC126267163/LOC126285462",12,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0051223","regulation of protein transport","13/301","77/5278",0.168831168831169,2.96043491392329,4.26135130264136,0.000349588314185501,0.0110479709711845,0.0110479709711845,"LOC126295087/LOC126295133/LOC126294955/LOC126292145/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126295040/LOC126294945/LOC126278128/LOC126295201/LOC126295425",13,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0042327","positive regulation of phosphorylation","18/301","130/5278",0.138461538461538,2.42790697674419,4.05364112316075,0.000365035004349781,0.0113540108495808,0.0113540108495808,"LOC126295087/LOC126295133/LOC126272858/LOC126294955/LOC126292145/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126278442/LOC126295040/LOC126294945/LOC126278128/LOC126295201/LOC126282035/LOC126281165/LOC126281178/LOC126295425",18,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0048513","animal organ development","70/301","839/5278",0.0834326579261025,1.46298195526236,3.59579932968434,0.000387486471613938,0.0119745819292307,0.0119745819292307,"LOC126272253/LOC126298649/LOC126272081/LOC126293373/LOC126295087/LOC126266672/LOC126298063/LOC126295133/LOC126281598/LOC126267038/LOC126346606/LOC126278061/LOC126282193/LOC126356271/LOC126355051/LOC126273334/LOC126294955/LOC126299206/LOC126273192/LOC126281527/LOC126346622/LOC126335539/LOC126298466/LOC126267869/LOC126292145/LOC126365909/LOC126285239/LOC126357744/LOC126336760/LOC126297635/LOC126299506/LOC126271955/LOC126281663/LOC126298648/LOC126295191/LOC126294949/LOC126357156/LOC126272310/LOC126291991/LOC126284013/LOC126278442/LOC126276001/LOC126365745/LOC126295040/LOC126354914/LOC126294945/LOC126295469/LOC126278128/LOC126355485/LOC126281936/LOC126295201/LOC126278393/LOC126270657/LOC126354186/LOC126282035/LOC126346580/LOC126284041/LOC126356154/LOC126356122/LOC126335350/LOC126281165/LOC126357770/LOC126275497/LOC126293269/LOC126281178/LOC126365865/LOC126292259/LOC126272090/LOC126295425/LOC126339265",70,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0031647","regulation of protein stability","13/301","78/5278",0.166666666666667,2.92248062015504,4.20630320140893,0.000398430125794521,0.0121559254939857,0.0121559254939857,"LOC126295087/LOC126295133/LOC126294955/LOC126292145/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126295040/LOC126294945/LOC126278128/LOC126295201/LOC126295425",13,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0070201","regulation of establishment of protein localization","13/301","78/5278",0.166666666666667,2.92248062015504,4.20630320140893,0.000398430125794521,0.0121559254939857,0.0121559254939857,"LOC126295087/LOC126295133/LOC126294955/LOC126292145/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126295040/LOC126294945/LOC126278128/LOC126295201/LOC126295425",13,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0052547","regulation of peptidase activity","8/301","33/5278",0.242424242424242,4.25088090204369,4.60657617738508,0.0004037865364353,0.0122413766425638,0.0122413766425638,"LOC126335547/LOC126282193/LOC126335546/LOC126335544/LOC126335545/LOC126354914/LOC126281178/LOC126267226",8,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0048592","eye morphogenesis","27/301","240/5278",0.1125,1.97267441860465,3.79259971296795,0.000464889243271796,0.0137606723412555,0.0137606723412555,"LOC126293373/LOC126295087/LOC126266672/LOC126295133/LOC126281598/LOC126294955/LOC126273192/LOC126298466/LOC126267869/LOC126292145/LOC126365909/LOC126281663/LOC126295191/LOC126294949/LOC126272310/LOC126291991/LOC126278442/LOC126295040/LOC126294945/LOC126278128/LOC126295201/LOC126278393/LOC126354186/LOC126356122/LOC126335350/LOC126357770/LOC126295425",27,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0090596","sensory organ morphogenesis","27/301","240/5278",0.1125,1.97267441860465,3.79259971296795,0.000464889243271796,0.0137606723412555,0.0137606723412555,"LOC126293373/LOC126295087/LOC126266672/LOC126295133/LOC126281598/LOC126294955/LOC126273192/LOC126298466/LOC126267869/LOC126292145/LOC126365909/LOC126281663/LOC126295191/LOC126294949/LOC126272310/LOC126291991/LOC126278442/LOC126295040/LOC126294945/LOC126278128/LOC126295201/LOC126278393/LOC126354186/LOC126356122/LOC126335350/LOC126357770/LOC126295425",27,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0010647","positive regulation of cell communication","31/301","291/5278",0.106529209621993,1.86797730360425,3.74565828244322,0.000465392258723045,0.0137606723412555,0.0137606723412555,"LOC126355358/LOC126293373/LOC126295087/LOC126295133/LOC126334930/LOC126272858/LOC126355051/LOC126294955/LOC126282434/LOC126273192/LOC126292145/LOC126281663/LOC126298648/LOC126295191/LOC126294949/LOC126291991/LOC126335001/LOC126279309/LOC126267163/LOC126278442/LOC126295040/LOC126354914/LOC126294945/LOC126295469/LOC126278128/LOC126355485/LOC126295201/LOC126282035/LOC126281178/LOC126365865/LOC126295425",31,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0023056","positive regulation of signaling","31/301","291/5278",0.106529209621993,1.86797730360425,3.74565828244322,0.000465392258723045,0.0137606723412555,0.0137606723412555,"LOC126355358/LOC126293373/LOC126295087/LOC126295133/LOC126334930/LOC126272858/LOC126355051/LOC126294955/LOC126282434/LOC126273192/LOC126292145/LOC126281663/LOC126298648/LOC126295191/LOC126294949/LOC126291991/LOC126335001/LOC126279309/LOC126267163/LOC126278442/LOC126295040/LOC126354914/LOC126294945/LOC126295469/LOC126278128/LOC126355485/LOC126295201/LOC126282035/LOC126281178/LOC126365865/LOC126295425",31,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0090087","regulation of peptide transport","13/301","82/5278",0.158536585365854,2.77992058990357,3.99453247677525,0.000656007394329522,0.0191602159685269,0.0191602159685269,"LOC126295087/LOC126295133/LOC126294955/LOC126292145/LOC126281663/LOC126295191/LOC126294949/LOC126291991/LOC126295040/LOC126294945/LOC126278128/LOC126295201/LOC126295425",13,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0001745","compound eye morphogenesis","26/301","233/5278",0.111587982832618,1.95668230362312,3.67289142559422,0.000671467866263959,0.0194929156327537,0.0194929156327537,"LOC126295087/LOC126266672/LOC126295133/LOC126281598/LOC126294955/LOC126273192/LOC126298466/LOC126267869/LOC126292145/LOC126365909/LOC126281663/LOC126295191/LOC126294949/LOC126272310/LOC126291991/LOC126278442/LOC126295040/LOC126294945/LOC126278128/LOC126295201/LOC126278393/LOC126354186/LOC126356122/LOC126335350/LOC126357770/LOC126295425",26,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0045088","regulation of innate immune response","8/301","36/5278",0.222222222222222,3.89664082687338,4.28835138687367,0.000757631274817709,0.0218617699179327,0.0218617699179327,"LOC126335547/LOC126282030/LOC126335546/LOC126335544/LOC126278232/LOC126335545/LOC126267163/LOC126285462",8,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
"GO:0050777","negative regulation of immune response","6/301","21/5278",0.285714285714286,5.00996677740864,4.52766626948344,0.000856065038148395,0.0244080448376834,0.0244080448376834,"LOC126335547/LOC126267038/LOC126335546/LOC126335544/LOC126278232/LOC126335545",6,"GO","Expressed rRNA-filtered main-chromosome genes",301,5278,"Expression cluster 2","Biological process"
