"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","original_branch","n_branch_genes","ontology"
"GO:0048513","animal organ development","69/329","120/633",0.575,1.10630699088146,1.34466302192693,0.106564068909576,0.446057367975553,0.446057367975553,"LOC126275497/LOC126281598/LOC126267038/LOC126282193/LOC126356271/LOC126355051/LOC126273334/LOC126294945/LOC126295201/LOC126281663/LOC126284041/LOC126273192/LOC126281527/LOC126278393/LOC126298649/LOC126365909/LOC126335539/LOC126299506/LOC126293373/LOC126267806/LOC126295191/LOC126272310/LOC126294955/LOC126295133/LOC126281178/LOC126284013/LOC126339265/LOC126271955/LOC126294949/LOC126365745/LOC126292259/LOC126281936/LOC126293269/LOC126281165/LOC126298648/LOC126356154/LOC126295087/LOC126357770/LOC126346580/LOC126365865/LOC126266672/LOC126295425/LOC126270657/LOC126285239/LOC126291991/LOC126357156/LOC126267869/LOC126278061/LOC126299206/LOC126298466/LOC126357744/LOC126272253/LOC126354186/LOC126272116/LOC126272081/LOC126356122/LOC126276001/LOC126278442/LOC126278128/LOC126336760/LOC126335350/LOC126346622/LOC126292145/LOC126295469/LOC126355485/LOC126295040/LOC126272090/LOC126346606/LOC126298063",69,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0007610","behavior","34/329","56/633",0.607142857142857,1.16815023881893,1.37000859472578,0.108869033972629,0.446057367975553,0.446057367975553,"LOC126334930/LOC126267038/LOC126297705/LOC126353933/LOC126272787/LOC126298058/LOC126278890/LOC126273024/LOC126356204/LOC126343175/LOC126335539/LOC126366011/LOC126273032/LOC126272310/LOC126272767/LOC126281897/LOC126271955/LOC126365745/LOC126278382/LOC126268138/LOC126281662/LOC126278032/LOC126272718/LOC126266672/LOC126354358/LOC126357156/LOC126267869/LOC126349907/LOC126354995/LOC126266626/LOC126336036/LOC126281483/LOC126334957/LOC126298063",34,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0000578","embryonic axis specification","7/329","9/633",0.777777777777778,1.49645390070922,1.5592924768617,0.109181875358128,0.446057367975553,0.446057367975553,"LOC126356271/LOC126355051/LOC126273334/LOC126298648/LOC126272253/LOC126278442/LOC126278176",7,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0007442","hindgut morphogenesis","7/329","9/633",0.777777777777778,1.49645390070922,1.5592924768617,0.109181875358128,0.446057367975553,0.446057367975553,"LOC126267038/LOC126356271/LOC126281527/LOC126281165/LOC126266672/LOC126267869/LOC126278442",7,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0009798","axis specification","7/329","9/633",0.777777777777778,1.49645390070922,1.5592924768617,0.109181875358128,0.446057367975553,0.446057367975553,"LOC126356271/LOC126355051/LOC126273334/LOC126298648/LOC126272253/LOC126278442/LOC126278176",7,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0032101","regulation of response to external stimulus","7/329","9/633",0.777777777777778,1.49645390070922,1.5592924768617,0.109181875358128,0.446057367975553,0.446057367975553,"LOC126267038/LOC126273334/LOC126282030/LOC126278232/LOC126267163/LOC126298648/LOC126281662",7,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0042391","regulation of membrane potential","7/329","9/633",0.777777777777778,1.49645390070922,1.5592924768617,0.109181875358128,0.446057367975553,0.446057367975553,"LOC126298058/LOC126269368/LOC126336038/LOC126335539/LOC126269352/LOC126266590/LOC126335605",7,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0048546","digestive tract morphogenesis","7/329","9/633",0.777777777777778,1.49645390070922,1.5592924768617,0.109181875358128,0.446057367975553,0.446057367975553,"LOC126267038/LOC126356271/LOC126281527/LOC126281165/LOC126266672/LOC126267869/LOC126278442",7,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0051046","regulation of secretion","7/329","9/633",0.777777777777778,1.49645390070922,1.5592924768617,0.109181875358128,0.446057367975553,0.446057367975553,"LOC126281204/LOC126298058/LOC126355430/LOC126356321/LOC126278032/LOC126272997/LOC126334957",7,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0060627","regulation of vesicle-mediated transport","7/329","9/633",0.777777777777778,1.49645390070922,1.5592924768617,0.109181875358128,0.446057367975553,0.446057367975553,"LOC126291470/LOC126281204/LOC126354992/LOC126271991/LOC126281662/LOC126278032/LOC126272997",7,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0061134","peptidase regulator activity","7/329","9/633",0.777777777777778,1.49645390070922,1.5592924768617,0.109181875358128,0.446057367975553,0.446057367975553,"LOC126282193/LOC126335546/LOC126335545/LOC126335544/LOC126281178/LOC126278220/LOC126335547",7,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Molecular function"
"GO:0061525","hindgut development","7/329","9/633",0.777777777777778,1.49645390070922,1.5592924768617,0.109181875358128,0.446057367975553,0.446057367975553,"LOC126267038/LOC126356271/LOC126281527/LOC126281165/LOC126266672/LOC126267869/LOC126278442",7,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:1903530","regulation of secretion by cell","7/329","9/633",0.777777777777778,1.49645390070922,1.5592924768617,0.109181875358128,0.446057367975553,0.446057367975553,"LOC126281204/LOC126298058/LOC126355430/LOC126356321/LOC126278032/LOC126272997/LOC126334957",7,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0005102","signaling receptor binding","13/329","19/633",0.68421052631579,1.31642937130059,1.45575771226134,0.109817719916526,0.446057367975553,0.446057367975553,"LOC126334930/LOC126267038/LOC126365909/LOC126281165/LOC126298648/LOC126346580/LOC126354358/LOC126299332/LOC126282112/LOC126276001/LOC126278442/LOC126346622/LOC126346606",13,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Molecular function"
"GO:0007411","axon guidance","13/329","19/633",0.68421052631579,1.31642937130059,1.45575771226134,0.109817719916526,0.446057367975553,0.446057367975553,"LOC126345497/LOC126365909/LOC126272321/LOC126293269/LOC126354364/LOC126298648/LOC126356154/LOC126281330/LOC126298466/LOC126349907/LOC126293557/LOC126334957/LOC126355358",13,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0097485","neuron projection guidance","13/329","19/633",0.68421052631579,1.31642937130059,1.45575771226134,0.109817719916526,0.446057367975553,0.446057367975553,"LOC126345497/LOC126365909/LOC126272321/LOC126293269/LOC126354364/LOC126298648/LOC126356154/LOC126281330/LOC126298466/LOC126349907/LOC126293557/LOC126334957/LOC126355358",13,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0120036","plasma membrane bounded cell projection organization","25/329","40/633",0.625,1.20250759878419,1.37550973809202,0.112183674895988,0.454391019326608,0.454391019326608,"LOC126321085/LOC126282030/LOC126345497/LOC126334947/LOC126365909/LOC126272321/LOC126293373/LOC126268397/LOC126271991/LOC126268138/LOC126293269/LOC126354364/LOC126298648/LOC126356154/LOC126281330/LOC126298861/LOC126298466/LOC126349907/LOC126272116/LOC126293557/LOC126298335/LOC126297857/LOC126334957/LOC126298063/LOC126355358",25,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0048638","regulation of developmental growth","10/329","14/633",0.714285714285714,1.37429439861051,1.47214882783403,0.113733130530698,0.459380186445223,0.459380186445223,"LOC126334930/LOC126356271/LOC126298058/LOC126365773/LOC126345497/LOC126284041/LOC126339265/LOC126272139/LOC126278442/LOC126334957",10,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0007409","axonogenesis","17/329","26/633",0.653846153846154,1.25800794949731,1.39651341526348,0.115140133906606,0.462479537858203,0.462479537858203,"LOC126345497/LOC126334947/LOC126365909/LOC126272321/LOC126268397/LOC126268138/LOC126293269/LOC126354364/LOC126298648/LOC126356154/LOC126281330/LOC126298466/LOC126349907/LOC126293557/LOC126297857/LOC126334957/LOC126355358",17,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0035556","intracellular signal transduction","17/329","26/633",0.653846153846154,1.25800794949731,1.39651341526348,0.115140133906606,0.462479537858203,0.462479537858203,"LOC126334930/LOC126281598/LOC126267038/LOC126334818/LOC126298058/LOC126336772/LOC126282030/LOC126339265/LOC126267226/LOC126278382/LOC126268138/LOC126281662/LOC126266672/LOC126267869/LOC126272858/LOC126298466/LOC126272253",17,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0030030","cell projection organization","26/329","42/633",0.619047619047619,1.19105514546244,1.33201568727624,0.120066548640811,0.480931383198374,0.480931383198374,"LOC126321085/LOC126282030/LOC126345497/LOC126334947/LOC126365909/LOC126272321/LOC126293373/LOC126268397/LOC126271991/LOC126268138/LOC126293269/LOC126281165/LOC126354364/LOC126298648/LOC126356154/LOC126281330/LOC126298861/LOC126298466/LOC126349907/LOC126272116/LOC126293557/LOC126298335/LOC126297857/LOC126334957/LOC126298063/LOC126355358",26,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0061564","axon development","18/329","28/633",0.642857142857143,1.23686495874946,1.33266760735312,0.126776201574808,0.487731526867705,0.487731526867705,"LOC126321085/LOC126345497/LOC126334947/LOC126365909/LOC126272321/LOC126268397/LOC126268138/LOC126293269/LOC126354364/LOC126298648/LOC126356154/LOC126281330/LOC126298466/LOC126349907/LOC126293557/LOC126297857/LOC126334957/LOC126355358",18,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0002700","regulation of production of molecular mediator of immune response","5/329","6/633",0.833333333333333,1.60334346504559,1.54356941345399,0.127835580001978,0.487731526867705,0.487731526867705,"LOC126273334/LOC126282030/LOC126278232/LOC126267163/LOC126298648",5,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0002784","regulation of antimicrobial peptide production","5/329","6/633",0.833333333333333,1.60334346504559,1.54356941345399,0.127835580001978,0.487731526867705,0.487731526867705,"LOC126273334/LOC126282030/LOC126278232/LOC126267163/LOC126298648",5,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0007269","neurotransmitter secretion","5/329","6/633",0.833333333333333,1.60334346504559,1.54356941345399,0.127835580001978,0.487731526867705,0.487731526867705,"LOC126281204/LOC126298058/LOC126356321/LOC126278032/LOC126276893",5,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0007427","epithelial cell migration, open tracheal system","5/329","6/633",0.833333333333333,1.60334346504559,1.54356941345399,0.127835580001978,0.487731526867705,0.487731526867705,"LOC126345497/LOC126284041/LOC126281527/LOC126356154/LOC126278442",5,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0007474","imaginal disc-derived wing vein specification","5/329","6/633",0.833333333333333,1.60334346504559,1.54356941345399,0.127835580001978,0.487731526867705,0.487731526867705,"LOC126275497/LOC126284041/LOC126357770/LOC126278442/LOC126355485",5,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0009266","response to temperature stimulus","5/329","6/633",0.833333333333333,1.60334346504559,1.54356941345399,0.127835580001978,0.487731526867705,0.487731526867705,"LOC126272767/LOC126271955/LOC126365745/LOC126281662/LOC126272139",5,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0009615","response to virus","5/329","6/633",0.833333333333333,1.60334346504559,1.54356941345399,0.127835580001978,0.487731526867705,0.487731526867705,"LOC126272787/LOC126282030/LOC126273024/LOC126273032/LOC126267163",5,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0019904","protein domain specific binding","5/329","6/633",0.833333333333333,1.60334346504559,1.54356941345399,0.127835580001978,0.487731526867705,0.487731526867705,"LOC126334930/LOC126281598/LOC126365909/LOC126271991/LOC126272253",5,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Molecular function"
"GO:0022843","voltage-gated monoatomic cation channel activity","5/329","6/633",0.833333333333333,1.60334346504559,1.54356941345399,0.127835580001978,0.487731526867705,0.487731526867705,"LOC126298058/LOC126336038/LOC126335539/LOC126365875/LOC126272139",5,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Molecular function"
"GO:0023061","signal release","5/329","6/633",0.833333333333333,1.60334346504559,1.54356941345399,0.127835580001978,0.487731526867705,0.487731526867705,"LOC126281204/LOC126298058/LOC126356321/LOC126278032/LOC126276893",5,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0034655","nucleobase-containing compound catabolic process","5/329","6/633",0.833333333333333,1.60334346504559,1.54356941345399,0.127835580001978,0.487731526867705,0.487731526867705,"LOC126346362/LOC126353854/LOC126365957/LOC126298861/LOC126353887",5,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0046928","regulation of neurotransmitter secretion","5/329","6/633",0.833333333333333,1.60334346504559,1.54356941345399,0.127835580001978,0.487731526867705,0.487731526867705,"LOC126281204/LOC126298058/LOC126355430/LOC126356321/LOC126272997",5,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0048469","cell maturation","5/329","6/633",0.833333333333333,1.60334346504559,1.54356941345399,0.127835580001978,0.487731526867705,0.487731526867705,"LOC126355051/LOC126298058/LOC126298648/LOC126278442/LOC126278176",5,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0051588","regulation of neurotransmitter transport","5/329","6/633",0.833333333333333,1.60334346504559,1.54356941345399,0.127835580001978,0.487731526867705,0.487731526867705,"LOC126281204/LOC126298058/LOC126355430/LOC126356321/LOC126272997",5,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0099643","signal release from synapse","5/329","6/633",0.833333333333333,1.60334346504559,1.54356941345399,0.127835580001978,0.487731526867705,0.487731526867705,"LOC126281204/LOC126298058/LOC126356321/LOC126278032/LOC126276893",5,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0048523","negative regulation of cellular process","56/329","97/633",0.577319587628866,1.11076990568107,1.23238088783123,0.130641555696338,0.497125498781329,0.497125498781329,"LOC126334930/LOC126281598/LOC126272608/LOC126267038/LOC126282193/LOC126335546/LOC126355051/LOC126334818/LOC126273334/LOC126294945/LOC126365773/LOC126273272/LOC126295201/LOC126282030/LOC126281663/LOC126356204/LOC126278232/LOC126335545/LOC126335544/LOC126366011/LOC126295191/LOC126294955/LOC126295133/LOC126281178/LOC126293440/LOC126271991/LOC126339265/LOC126298297/LOC126294949/LOC126267226/LOC126284679/LOC126293250/LOC126293269/LOC126281165/LOC126356321/LOC126293672/LOC126295087/LOC126281662/LOC126272139/LOC126295425/LOC126291991/LOC126272746/LOC126335547/LOC126335605/LOC126268133/LOC126272997/LOC126267343/LOC126278442/LOC126278128/LOC126335350/LOC126297745/LOC126292145/LOC126355485/LOC126295040/LOC126334957/LOC126298063",56,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0016787","hydrolase activity","50/329","86/633",0.581395348837209,1.11861171979925,1.22999362843527,0.132354665830098,0.502322432520528,0.502322432520528,"LOC126272362/LOC126269625/LOC126354018/LOC126269996/LOC126356304/LOC126278946/LOC126352796/LOC126354798/LOC126273243/LOC126267478/LOC126271975/LOC126335786/LOC126354992/LOC126346021/LOC126282181/LOC126267876/LOC126266959/LOC126353854/LOC126272361/LOC126278279/LOC126298297/LOC126278382/LOC126266748/LOC126281936/LOC126365914/LOC126336656/LOC126295146/LOC126281662/LOC126293695/LOC126346580/LOC126281330/LOC126336236/LOC126278191/LOC126353756/LOC126335497/LOC126353887/LOC126357744/LOC126349907/LOC126267519/LOC126354017/LOC126298335/LOC126267442/LOC126346622/LOC126266626/LOC126355485/LOC126272864/LOC126267477/LOC126334957/LOC126346606/LOC126267545",50,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Molecular function"
"GO:0051093","negative regulation of developmental process","11/329","16/633",0.6875,1.32275835866261,1.35929776834104,0.133832074477666,0.505277231578863,0.505277231578863,"LOC126281598/LOC126272608/LOC126267038/LOC126356271/LOC126273334/LOC126365773/LOC126281662/LOC126272139/LOC126268133/LOC126278442/LOC126334957",11,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0051336","regulation of hydrolase activity","11/329","16/633",0.6875,1.32275835866261,1.35929776834104,0.133832074477666,0.505277231578863,0.505277231578863,"LOC126282193/LOC126335546/LOC126335545/LOC126335544/LOC126266959/LOC126281178/LOC126267226/LOC126278220/LOC126281662/LOC126335547/LOC126298466",11,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0002520","immune system development","8/329","11/633",0.727272727272727,1.39928156949434,1.38867338032343,0.138634921931741,0.514015633623839,0.514015633623839,"LOC126267038/LOC126273334/LOC126293269/LOC126281165/LOC126356154/LOC126272253/LOC126278442/LOC126335350",8,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0004175","endopeptidase activity","8/329","11/633",0.727272727272727,1.39928156949434,1.38867338032343,0.138634921931741,0.514015633623839,0.514015633623839,"LOC126352796/LOC126267478/LOC126346021/LOC126336236/LOC126267519/LOC126267442/LOC126267477/LOC126267545",8,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Molecular function"
"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","8/329","11/633",0.727272727272727,1.39928156949434,1.38867338032343,0.138634921931741,0.514015633623839,0.514015633623839,"LOC126272362/LOC126271975/LOC126267876/LOC126272361/LOC126278279/LOC126346580/LOC126346622/LOC126346606",8,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Molecular function"
"GO:0008289","lipid binding","8/329","11/633",0.727272727272727,1.39928156949434,1.38867338032343,0.138634921931741,0.514015633623839,0.514015633623839,"LOC126281204/LOC126365773/LOC126298649/LOC126271991/LOC126278032/LOC126356364/LOC126272750/LOC126335605",8,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Molecular function"
"GO:0048534","hematopoietic or lymphoid organ development","8/329","11/633",0.727272727272727,1.39928156949434,1.38867338032343,0.138634921931741,0.514015633623839,0.514015633623839,"LOC126267038/LOC126273334/LOC126293269/LOC126281165/LOC126356154/LOC126272253/LOC126278442/LOC126335350",8,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0019899","enzyme binding","20/329","32/633",0.625,1.20250759878419,1.2220775711806,0.148762469919158,0.548751355875262,0.548751355875262,"LOC126282193/LOC126294945/LOC126295201/LOC126281663/LOC126273192/LOC126295191/LOC126294955/LOC126295133/LOC126294949/LOC126365849/LOC126295087/LOC126266672/LOC126295425/LOC126291991/LOC126267869/LOC126278128/LOC126297745/LOC126292145/LOC126295469/LOC126295040",20,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Molecular function"
"GO:0031399","regulation of protein modification process","20/329","32/633",0.625,1.20250759878419,1.2220775711806,0.148762469919158,0.548751355875262,0.548751355875262,"LOC126294945/LOC126295201/LOC126281663/LOC126278232/LOC126334737/LOC126295191/LOC126294955/LOC126295133/LOC126281178/LOC126294949/LOC126281165/LOC126295087/LOC126295425/LOC126291991/LOC126272858/LOC126267343/LOC126278442/LOC126278128/LOC126292145/LOC126295040",20,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0007423","sensory organ development","32/329","54/633",0.592592592592593,1.14015535292131,1.11940433309679,0.164104942035458,0.583902632400028,0.583902632400028,"LOC126281598/LOC126267038/LOC126273334/LOC126294945/LOC126295201/LOC126281663/LOC126273192/LOC126278393/LOC126365909/LOC126293373/LOC126267806/LOC126295191/LOC126272310/LOC126294955/LOC126295133/LOC126294949/LOC126295087/LOC126357770/LOC126266672/LOC126295425/LOC126285239/LOC126291991/LOC126267869/LOC126298466/LOC126354186/LOC126356122/LOC126278442/LOC126278128/LOC126335350/LOC126292145/LOC126295040/LOC126298063",32,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0048666","neuron development","27/329","45/633",0.6,1.15440729483283,1.11713357484813,0.167791950488052,0.583902632400028,0.583902632400028,"LOC126281598/LOC126335382/LOC126298058/LOC126321085/LOC126282030/LOC126345497/LOC126273192/LOC126278393/LOC126334947/LOC126365909/LOC126272321/LOC126293373/LOC126268397/LOC126268138/LOC126293269/LOC126354364/LOC126298648/LOC126356154/LOC126281330/LOC126298861/LOC126298466/LOC126349907/LOC126293557/LOC126335350/LOC126297857/LOC126334957/LOC126355358",27,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0000323","lytic vacuole","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126335557/LOC126267478/LOC126346021/LOC126284570/LOC126267519/LOC126267477",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Cellular component"
"GO:0004857","enzyme inhibitor activity","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126282193/LOC126335546/LOC126335545/LOC126335544/LOC126281178/LOC126335547",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Molecular function"
"GO:0004866","endopeptidase inhibitor activity","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126282193/LOC126335546/LOC126335545/LOC126335544/LOC126281178/LOC126335547",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Molecular function"
"GO:0005764","lysosome","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126335557/LOC126267478/LOC126346021/LOC126284570/LOC126267519/LOC126267477",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Cellular component"
"GO:0006813","potassium ion transport","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126335539/LOC126324336/LOC126267806/LOC126272718/LOC126266590/LOC126354186",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0007498","mesoderm development","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126284041/LOC126293181/LOC126293269/LOC126276001/LOC126278442/LOC126272090",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0007616","long-term memory","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126267038/LOC126272310/LOC126271955/LOC126268138/LOC126266672/LOC126267869",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0008270","zinc ion binding","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126282193/LOC126269625/LOC126269996/LOC126266959/LOC126298393/LOC126295335",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Molecular function"
"GO:0008284","positive regulation of cell population proliferation","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126334930/LOC126267038/LOC126341418/LOC126281165/LOC126266672/LOC126267869",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0009953","dorsal/ventral pattern formation","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126355051/LOC126298649/LOC126298648/LOC126272253/LOC126278442/LOC126336760",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0010466","negative regulation of peptidase activity","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126282193/LOC126335546/LOC126335545/LOC126335544/LOC126281178/LOC126335547",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0010951","negative regulation of endopeptidase activity","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126282193/LOC126335546/LOC126335545/LOC126335544/LOC126281178/LOC126335547",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0015079","potassium ion transmembrane transporter activity","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126335539/LOC126324336/LOC126267806/LOC126272718/LOC126266590/LOC126354186",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Molecular function"
"GO:0030198","extracellular matrix organization","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126282193/LOC126335382/LOC126267391/LOC126335288/LOC126293557/LOC126355358",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0030414","peptidase inhibitor activity","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126282193/LOC126335546/LOC126335545/LOC126335544/LOC126281178/LOC126335547",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Molecular function"
"GO:0042051","compound eye photoreceptor development","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126281598/LOC126273192/LOC126278393/LOC126365909/LOC126298466/LOC126335350",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0042462","eye photoreceptor cell development","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126281598/LOC126273192/LOC126278393/LOC126365909/LOC126298466/LOC126335350",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0045861","negative regulation of proteolysis","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126282193/LOC126335546/LOC126335545/LOC126335544/LOC126281178/LOC126335547",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0050830","defense response to Gram-positive bacterium","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126272362/LOC126285462/LOC126271975/LOC126267876/LOC126272361/LOC126298648",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0051346","negative regulation of hydrolase activity","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126282193/LOC126335546/LOC126335545/LOC126335544/LOC126281178/LOC126335547",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
"GO:0061135","endopeptidase regulator activity","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126282193/LOC126335546/LOC126335545/LOC126335544/LOC126281178/LOC126335547",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Molecular function"
"GO:0071805","potassium ion transmembrane transport","6/329","8/633",0.75,1.44300911854103,1.31080275838151,0.170405885804158,0.583902632400028,0.583902632400028,"LOC126335539/LOC126324336/LOC126267806/LOC126272718/LOC126266590/LOC126354186",6,"GO","All fat body DEGs in heatmap",329,633,"Branch 4",951,"Biological process"
