"gene_id","diet","direction","padj","log2FoldChange","Selection","Preferred_name","Description","GOs","KEGG_ko","KEGG_Pathway","PFAMs","curated_annotation_text","Functional_theme","DEG_diet_count","DEG_diets","DEG_direction_summary","min_padj","max_abs_lfc","DEG_class","vst_variance"
"LOC126320178",NA,NA,NA,NA,"Functional candidate","CYP315A1","heme binding. It is involved in the biological process described with oxidation-reduction process","GO:0000902,GO:0000904,GO:0001700,GO:0002009,GO:0002165,GO:0003674,GO:0003824,GO:0004497,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006066,GO:0006629,GO:0006694,GO:0006697,GO:0006928,GO:0006935,GO:0007275,GO:0007391,GO:0007399,GO:0007409,GO:0007411,GO:0007417,GO:0007494,GO:0008045,GO:0008150,GO:0008152,GO:0008202,GO:0008205,GO:0008258,GO:0008395,GO:0008610,GO:0009058,GO:0009605,GO:0009653,GO:0009790,GO:0009791,GO:0009792,GO:0009888,GO:0009987,GO:0010817,GO:0016043,GO:0016125,GO:0016126,GO:0016331,GO:0016491,GO:0022008,GO:0030030,GO:0030154,GO:0030182,GO:0031175,GO:0032501,GO:0032502,GO:0032989,GO:0032990,GO:0034754,GO:0035295,GO:0040011,GO:0042180,GO:0042181,GO:0042221,GO:0042330,GO:0042445,GO:0042446,GO:0042768,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0045455,GO:0045456,GO:0046165,GO:0048468,GO:0048565,GO:0048598,GO:0048666,GO:0048667,GO:0048699,GO:0048729,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0050896,GO:0055114,GO:0055123,GO:0060429,GO:0061564,GO:0065007,GO:0065008,GO:0071704,GO:0071840,GO:0097485,GO:0120036,GO:0120039,GO:1901360,GO:1901362,GO:1901576,GO:1901615,GO:1901617,GO:1902652,GO:1902653","ko:K10722","ko00981,map00981","60KD_IMP,p450","CYP315A1 heme binding. It is involved in the biological process described with oxidation-reduction process GO:0000902,GO:0000904,GO:0001700,GO:0002009,GO:0002165,GO:0003674,GO:0003824,GO:0004497,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006066,GO:0006629,GO:0006694,GO:0006697,GO:0006928,GO:0006935,GO:0007275,GO:0007391,GO:0007399,GO:0007409,GO:0007411,GO:0007417,GO:0007494,GO:0008045,GO:0008150,GO:0008152,GO:0008202,GO:0008205,GO:0008258,GO:0008395,GO:0008610,GO:0009058,GO:0009605,GO:0009653,GO:0009790,GO:0009791,GO:0009792,GO:0009888,GO:0009987,GO:0010817,GO:0016043,GO:0016125,GO:0016126,GO:0016331,GO:0016491,GO:0022008,GO:0030030,GO:0030154,GO:0030182,GO:0031175,GO:0032501,GO:0032502,GO:0032989,GO:0032990,GO:0034754,GO:0035295,GO:0040011,GO:0042180,GO:0042181,GO:0042221,GO:0042330,GO:0042445,GO:0042446,GO:0042768,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0045455,GO:0045456,GO:0046165,GO:0048468,GO:0048565,GO:0048598,GO:0048666,GO:0048667,GO:0048699,GO:0048729,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0050896,GO:0055114,GO:0055123,GO:0060429,GO:0061564,GO:0065007,GO:0065008,GO:0071704,GO:0071840,GO:0097485,GO:0120036,GO:0120039,GO:1901360,GO:1901362,GO:1901576,GO:1901615,GO:1901617,GO:1902652,GO:1902653 ko:K10722 ko00981,map00981 60KD_IMP,p450","Detoxification/stress",1,"50","Higher in control",0.000259760146452186,2.05774605075551,"DEG",1.09550784303233
"LOC126354485",NA,NA,NA,NA,"Functional candidate","-","Cytochrome P-450","-","ko:K15001,ko:K15007","-","p450","- Cytochrome P-450 - ko:K15001,ko:K15007 - p450","Detoxification/stress",1,"50","Higher in infected",0.000355460834936624,2.63006108605891,"DEG",1.22017666975606
"LOC126268099",NA,NA,NA,NA,"Functional candidate","-","cytochrome P450","-","-","-","-","- cytochrome P450 - - - -","Detoxification/stress",1,"83","Higher in infected",0.000377062351316153,2.41265690694582,"DEG",0.75250860117073
"LOC126336730",NA,NA,NA,NA,"Functional candidate","-","Glutathione S-transferase, C-terminal domain","-","ko:K04097","ko00480,ko00590,ko00980,ko00982,ko01100,ko05204,map00480,map00590,map00980,map00982,map01100,map05204","GST_C_3,GST_N","- Glutathione S-transferase, C-terminal domain - ko:K04097 ko00480,ko00590,ko00980,ko00982,ko01100,ko05204,map00480,map00590,map00980,map00982,map01100,map05204 GST_C_3,GST_N","Detoxification/stress",2,"33, 50","Higher in infected",0.000611931738362169,1.84383571907612,"DEG",1.10460204587442
"LOC126354172",NA,NA,NA,NA,"Functional candidate","-","Cytochrome P450","GO:0003008,GO:0007600,GO:0008150,GO:0019233,GO:0032501,GO:0050877","ko:K15001","-","p450","- Cytochrome P450 GO:0003008,GO:0007600,GO:0008150,GO:0019233,GO:0032501,GO:0050877 ko:K15001 - p450","Detoxification/stress",1,"33","Higher in control",0.00160735386554614,2.60810748415584,"DEG",1.6093087678692
"LOC126336735",NA,NA,NA,NA,"Functional candidate","-","glutathione s-transferase","-","-","-","-","- glutathione s-transferase - - - -","Detoxification/stress",2,"33, 50","Higher in control",0.00208048037707241,3.08653376381328,"DEG",3.79001695737377
"LOC126272273",NA,NA,NA,NA,"Functional candidate","-","cytochrome p450","-","-","-","p450","- cytochrome p450 - - - p450","Detoxification/stress",1,"50","Higher in control",0.00239452433170955,3.2375285673202,"DEG",4.06911003061277
"LOC126305900",NA,NA,NA,NA,"Functional candidate","CYP306A1","heme binding. It is involved in the biological process described with oxidation-reduction process","GO:0000003,GO:0001667,GO:0001700,GO:0002064,GO:0002065,GO:0002066,GO:0002165,GO:0003006,GO:0003674,GO:0003824,GO:0004497,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0006066,GO:0006629,GO:0006694,GO:0006697,GO:0006928,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007297,GO:0007298,GO:0008150,GO:0008152,GO:0008202,GO:0008205,GO:0008395,GO:0008610,GO:0009058,GO:0009790,GO:0009791,GO:0009792,GO:0009888,GO:0009987,GO:0010631,GO:0010817,GO:0012505,GO:0016125,GO:0016126,GO:0016477,GO:0016491,GO:0019953,GO:0022412,GO:0022414,GO:0030154,GO:0030707,GO:0030855,GO:0032501,GO:0032502,GO:0032504,GO:0034754,GO:0035302,GO:0040011,GO:0042180,GO:0042181,GO:0042445,GO:0042446,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0044703,GO:0045455,GO:0045456,GO:0046165,GO:0048468,GO:0048477,GO:0048609,GO:0048856,GO:0048869,GO:0048870,GO:0051179,GO:0051674,GO:0051704,GO:0055114,GO:0060429,GO:0065007,GO:0065008,GO:0071704,GO:0090130,GO:0090132,GO:1901360,GO:1901362,GO:1901576,GO:1901615,GO:1901617,GO:1902652,GO:1902653","ko:K10720","ko00981,map00981","p450","CYP306A1 heme binding. It is involved in the biological process described with oxidation-reduction process GO:0000003,GO:0001667,GO:0001700,GO:0002064,GO:0002065,GO:0002066,GO:0002165,GO:0003006,GO:0003674,GO:0003824,GO:0004497,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0006066,GO:0006629,GO:0006694,GO:0006697,GO:0006928,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007297,GO:0007298,GO:0008150,GO:0008152,GO:0008202,GO:0008205,GO:0008395,GO:0008610,GO:0009058,GO:0009790,GO:0009791,GO:0009792,GO:0009888,GO:0009987,GO:0010631,GO:0010817,GO:0012505,GO:0016125,GO:0016126,GO:0016477,GO:0016491,GO:0019953,GO:0022412,GO:0022414,GO:0030154,GO:0030707,GO:0030855,GO:0032501,GO:0032502,GO:0032504,GO:0034754,GO:0035302,GO:0040011,GO:0042180,GO:0042181,GO:0042445,GO:0042446,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0044703,GO:0045455,GO:0045456,GO:0046165,GO:0048468,GO:0048477,GO:0048609,GO:0048856,GO:0048869,GO:0048870,GO:0051179,GO:0051674,GO:0051704,GO:0055114,GO:0060429,GO:0065007,GO:0065008,GO:0071704,GO:0090130,GO:0090132,GO:1901360,GO:1901362,GO:1901576,GO:1901615,GO:1901617,GO:1902652,GO:1902653 ko:K10720 ko00981,map00981 p450","Detoxification/stress",2,"33, 50","Higher in control",0.00285578303628823,1.71905466326987,"DEG",1.49438276908223
"LOC126272899",NA,NA,NA,NA,"Functional candidate","-","heme binding. It is involved in the biological process described with oxidation-reduction process","-","ko:K14999","-","p450","- heme binding. It is involved in the biological process described with oxidation-reduction process - ko:K14999 - p450","Detoxification/stress",2,"50, 83","Higher in control",0.0029909929284124,1.4495452317023,"DEG",0.84961408506394
"LOC126270657",NA,NA,NA,NA,"Functional candidate","Cyp18a1","heme binding. It is involved in the biological process described with oxidation-reduction process","GO:0000003,GO:0002009,GO:0002064,GO:0002065,GO:0002066,GO:0002165,GO:0003006,GO:0003674,GO:0003824,GO:0004497,GO:0006629,GO:0006706,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007304,GO:0007444,GO:0007478,GO:0007480,GO:0007552,GO:0007560,GO:0008150,GO:0008152,GO:0008202,GO:0008395,GO:0009056,GO:0009653,GO:0009791,GO:0009886,GO:0009887,GO:0009888,GO:0009987,GO:0010817,GO:0016042,GO:0016491,GO:0019953,GO:0022412,GO:0022414,GO:0030154,GO:0030703,GO:0030707,GO:0030855,GO:0032501,GO:0032502,GO:0032504,GO:0034754,GO:0035074,GO:0035107,GO:0035114,GO:0035120,GO:0035209,GO:0035210,GO:0035218,GO:0035239,GO:0035295,GO:0042180,GO:0042182,GO:0042445,GO:0042447,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0044703,GO:0045455,GO:0046344,GO:0048468,GO:0048477,GO:0048513,GO:0048563,GO:0048569,GO:0048609,GO:0048646,GO:0048707,GO:0048729,GO:0048731,GO:0048736,GO:0048737,GO:0048856,GO:0048869,GO:0051704,GO:0055114,GO:0060429,GO:0060562,GO:0065007,GO:0065008,GO:0071704,GO:1901360,GO:1901361,GO:1901575","ko:K14985","ko00981,map00981","p450","Cyp18a1 heme binding. It is involved in the biological process described with oxidation-reduction process GO:0000003,GO:0002009,GO:0002064,GO:0002065,GO:0002066,GO:0002165,GO:0003006,GO:0003674,GO:0003824,GO:0004497,GO:0006629,GO:0006706,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007304,GO:0007444,GO:0007478,GO:0007480,GO:0007552,GO:0007560,GO:0008150,GO:0008152,GO:0008202,GO:0008395,GO:0009056,GO:0009653,GO:0009791,GO:0009886,GO:0009887,GO:0009888,GO:0009987,GO:0010817,GO:0016042,GO:0016491,GO:0019953,GO:0022412,GO:0022414,GO:0030154,GO:0030703,GO:0030707,GO:0030855,GO:0032501,GO:0032502,GO:0032504,GO:0034754,GO:0035074,GO:0035107,GO:0035114,GO:0035120,GO:0035209,GO:0035210,GO:0035218,GO:0035239,GO:0035295,GO:0042180,GO:0042182,GO:0042445,GO:0042447,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044282,GO:0044703,GO:0045455,GO:0046344,GO:0048468,GO:0048477,GO:0048513,GO:0048563,GO:0048569,GO:0048609,GO:0048646,GO:0048707,GO:0048729,GO:0048731,GO:0048736,GO:0048737,GO:0048856,GO:0048869,GO:0051704,GO:0055114,GO:0060429,GO:0060562,GO:0065007,GO:0065008,GO:0071704,GO:1901360,GO:1901361,GO:1901575 ko:K14985 ko00981,map00981 p450","Detoxification/stress",1,"50","Higher in infected",0.00310966681492573,2.27512544935264,"DEG",1.59082260134595
"LOC126335966","33","Higher in infected",1.86303532077102e-19,5.40928355771097,"Top DEG","GlcAT-P","Belongs to the glycosyltransferase 43 family","GO:0000139,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005975,GO:0006022,GO:0006029,GO:0006082,GO:0006629,GO:0006643,GO:0006664,GO:0006665,GO:0006687,GO:0006688,GO:0006790,GO:0006807,GO:0007275,GO:0007399,GO:0007422,GO:0008150,GO:0008152,GO:0008194,GO:0008610,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009247,GO:0009987,GO:0012505,GO:0015018,GO:0015020,GO:0016020,GO:0016740,GO:0016757,GO:0016758,GO:0019538,GO:0030148,GO:0030166,GO:0030203,GO:0030204,GO:0031090,GO:0031984,GO:0032501,GO:0032502,GO:0034645,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044281,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0046467,GO:0046987,GO:0046988,GO:0046989,GO:0048731,GO:0048856,GO:0050650,GO:0050654,GO:0071704,GO:0098588,GO:0098791,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1903509,GO:1903510","ko:K10812","-","Glyco_transf_43","GlcAT-P Belongs to the glycosyltransferase 43 family GO:0000139,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005975,GO:0006022,GO:0006029,GO:0006082,GO:0006629,GO:0006643,GO:0006664,GO:0006665,GO:0006687,GO:0006688,GO:0006790,GO:0006807,GO:0007275,GO:0007399,GO:0007422,GO:0008150,GO:0008152,GO:0008194,GO:0008610,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009247,GO:0009987,GO:0012505,GO:0015018,GO:0015020,GO:0016020,GO:0016740,GO:0016757,GO:0016758,GO:0019538,GO:0030148,GO:0030166,GO:0030203,GO:0030204,GO:0031090,GO:0031984,GO:0032501,GO:0032502,GO:0034645,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044281,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0046467,GO:0046987,GO:0046988,GO:0046989,GO:0048731,GO:0048856,GO:0050650,GO:0050654,GO:0071704,GO:0098588,GO:0098791,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1903509,GO:1903510 ko:K10812 - Glyco_transf_43","Other strong DEG",3,"33, 50, 83","Higher in infected",1.86303532077102e-19,5.40928355771097,"DEG",NA
"LOC126279018","50","Higher in infected",6.18282895592574e-16,2.84481794158522,"Top DEG","-","-","-","-","-","-","- - - - - -","Other strong DEG",3,"33, 50, 83","Higher in infected",6.18282895592574e-16,2.84481794158522,"DEG",NA
"LOC126332318","33","Higher in infected",1.844616158749e-13,7.58961558365338,"Top DEG",NA,NA,NA,NA,NA,NA,NA,"Other strong DEG",3,"33, 50, 83","Higher in infected",1.76667996123928e-14,8.15639896578667,"DEG",NA
"LOC126325232","50","Higher in infected",1.10997304022106e-13,4.63345009371665,"Top DEG","-","MTH538 TIR-like domain (DUF1863)","-","ko:K18808","-","TIR","- MTH538 TIR-like domain (DUF1863) - ko:K18808 - TIR","Other strong DEG",3,"33, 50, 83","Higher in infected",1.10997304022106e-13,4.63345009371665,"DEG",NA
"LOC126278962","50","Higher in infected",1.32355879306254e-13,3.23379324824309,"Top DEG","-","-","-","-","-","-","- - - - - -","Other strong DEG",3,"33, 50, 83","Higher in infected",1.32355879306254e-13,3.23379324824309,"DEG",NA
"LOC126325205","50","Higher in infected",2.25761451312369e-13,2.65122203616269,"Top DEG","-","TIR domain","-","ko:K18808","-","LRR_8,TIR","- TIR domain - ko:K18808 - LRR_8,TIR","Other strong DEG",3,"33, 50, 83","Higher in infected",2.25761451312369e-13,2.65122203616269,"DEG",NA
"LOC126335348","50","Higher in infected",2.25761451312369e-13,2.43631851393616,"Top DEG","-","-","-","-","-","-","- - - - - -","Other strong DEG",3,"33, 50, 83","Higher in infected",2.25761451312369e-13,2.43631851393616,"DEG",NA
"LOC126278049","50","Higher in infected",3.19996722199948e-13,2.87649097257461,"Top DEG","-","SOCS_box","-","ko:K04695,ko:K04701","ko04630,ko04910,ko04917,ko04930,map04630,map04910,map04917,map04930","SH2,SOCS_box","- SOCS_box - ko:K04695,ko:K04701 ko04630,ko04910,ko04917,ko04930,map04630,map04910,map04917,map04930 SH2,SOCS_box","Other strong DEG",3,"33, 50, 83","Higher in infected",3.19996722199948e-13,2.87649097257461,"DEG",NA
"LOC126336554","33","Higher in infected",4.29297842146931e-13,6.1803657720038,"Top DEG",NA,NA,NA,NA,NA,NA,NA,"Other strong DEG",3,"33, 50, 83","Higher in infected",4.29297842146931e-13,6.30524671763836,"DEG",NA
"LOC126283383","33","Higher in infected",4.29297842146931e-13,2.45942610345119,"Top DEG","-","Converts protoheme IX and farnesyl diphosphate to heme O","GO:0003674,GO:0003824,GO:0004311,GO:0004659,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006091,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0008535,GO:0009058,GO:0009987,GO:0015980,GO:0016043,GO:0016740,GO:0016765,GO:0017004,GO:0018130,GO:0019438,GO:0022607,GO:0032991,GO:0033013,GO:0033014,GO:0034622,GO:0034641,GO:0042168,GO:0042440,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044085,GO:0044237,GO:0044249,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0045333,GO:0046148,GO:0046483,GO:0051186,GO:0051188,GO:0055114,GO:0065003,GO:0070069,GO:0071704,GO:0071840,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576","ko:K02257","ko00190,ko00860,ko01100,ko01110,ko04714,map00190,map00860,map01100,map01110,map04714","UbiA","- Converts protoheme IX and farnesyl diphosphate to heme O GO:0003674,GO:0003824,GO:0004311,GO:0004659,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006091,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0008535,GO:0009058,GO:0009987,GO:0015980,GO:0016043,GO:0016740,GO:0016765,GO:0017004,GO:0018130,GO:0019438,GO:0022607,GO:0032991,GO:0033013,GO:0033014,GO:0034622,GO:0034641,GO:0042168,GO:0042440,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043933,GO:0044085,GO:0044237,GO:0044249,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0045333,GO:0046148,GO:0046483,GO:0051186,GO:0051188,GO:0055114,GO:0065003,GO:0070069,GO:0071704,GO:0071840,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576 ko:K02257 ko00190,ko00860,ko01100,ko01110,ko04714,map00190,map00860,map01100,map01110,map04714 UbiA","Other strong DEG",3,"33, 50, 83","Higher in infected",4.29297842146931e-13,2.50946662739111,"DEG",NA
"LOC126271634","33","Higher in infected",6.1629504736919e-13,7.7989807698383,"Top DEG","-","zinc metalloproteinase","-","-","-","Astacin","- zinc metalloproteinase - - - Astacin","Other strong DEG",3,"33, 50, 83","Higher in infected",6.1629504736919e-13,7.7989807698383,"DEG",NA
"LOC126294950","33","Higher in infected",1.09225562606163e-12,5.47912784544659,"Top DEG",NA,NA,NA,NA,NA,NA,NA,"Other strong DEG",3,"33, 50, 83","Higher in infected",1.09225562606163e-12,5.47912784544659,"DEG",NA
"LOC126278485","33","Higher in control",2.01205874923461e-12,-8.34187546378829,"Top DEG","-","Pyridoxal-dependent decarboxylase, pyridoxal binding domain","-","ko:K01581","ko00330,ko00480,ko01100,ko01110,ko01130,map00330,map00480,map01100,map01110,map01130","Orn_Arg_deC_N,Orn_DAP_Arg_deC","- Pyridoxal-dependent decarboxylase, pyridoxal binding domain - ko:K01581 ko00330,ko00480,ko01100,ko01110,ko01130,map00330,map00480,map01100,map01110,map01130 Orn_Arg_deC_N,Orn_DAP_Arg_deC","Other strong DEG",3,"33, 50, 83","Higher in control",2.01205874923461e-12,8.34187546378829,"DEG",NA
"LOC126279309","33","Higher in infected",4.6331060744738e-12,2.34427291502784,"Top DEG","-","Mediator of CRAC channel activity","GO:0002115,GO:0003674,GO:0005215,GO:0005216,GO:0005261,GO:0005262,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006816,GO:0007275,GO:0007399,GO:0008150,GO:0008324,GO:0009966,GO:0009967,GO:0010646,GO:0010647,GO:0010959,GO:0015075,GO:0015085,GO:0015267,GO:0015279,GO:0015318,GO:0016020,GO:0016021,GO:0022803,GO:0022838,GO:0022857,GO:0022890,GO:0023051,GO:0023056,GO:0030001,GO:0031224,GO:0031226,GO:0032501,GO:0032502,GO:0032879,GO:0034220,GO:0043269,GO:0043270,GO:0044425,GO:0044459,GO:0044464,GO:0046873,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0048731,GO:0048856,GO:0050789,GO:0050794,GO:0050848,GO:0050850,GO:0051049,GO:0051050,GO:0051179,GO:0051234,GO:0051924,GO:0051928,GO:0055085,GO:0065007,GO:0070588,GO:0070838,GO:0070884,GO:0070886,GO:0071944,GO:0072511,GO:0098655,GO:0098660,GO:0098662,GO:0106056,GO:0106058,GO:1902531,GO:1902533","ko:K16056","ko04020,ko04024,ko04611,ko04924,ko04925,ko04927,ko04934,ko05340,map04020,map04024,map04611,map04924,map04925,map04927,map04934,map05340","Orai-1","- Mediator of CRAC channel activity GO:0002115,GO:0003674,GO:0005215,GO:0005216,GO:0005261,GO:0005262,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006816,GO:0007275,GO:0007399,GO:0008150,GO:0008324,GO:0009966,GO:0009967,GO:0010646,GO:0010647,GO:0010959,GO:0015075,GO:0015085,GO:0015267,GO:0015279,GO:0015318,GO:0016020,GO:0016021,GO:0022803,GO:0022838,GO:0022857,GO:0022890,GO:0023051,GO:0023056,GO:0030001,GO:0031224,GO:0031226,GO:0032501,GO:0032502,GO:0032879,GO:0034220,GO:0043269,GO:0043270,GO:0044425,GO:0044459,GO:0044464,GO:0046873,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0048731,GO:0048856,GO:0050789,GO:0050794,GO:0050848,GO:0050850,GO:0051049,GO:0051050,GO:0051179,GO:0051234,GO:0051924,GO:0051928,GO:0055085,GO:0065007,GO:0070588,GO:0070838,GO:0070884,GO:0070886,GO:0071944,GO:0072511,GO:0098655,GO:0098660,GO:0098662,GO:0106056,GO:0106058,GO:1902531,GO:1902533 ko:K16056 ko04020,ko04024,ko04611,ko04924,ko04925,ko04927,ko04934,ko05340,map04020,map04024,map04611,map04924,map04925,map04927,map04934,map05340 Orai-1","Other strong DEG",3,"33, 50, 83","Higher in infected",3.30980258840244e-12,2.45030081070066,"DEG",NA
"LOC126278673","33","Higher in infected",5.83423034910554e-12,4.71950972795756,"Top DEG","-","DNA binding. It is involved in the biological process described with regulation of transcription, DNA-templated","GO:0000981,GO:0003674,GO:0003700,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0006357,GO:0006950,GO:0006952,GO:0008150,GO:0009605,GO:0009607,GO:0009617,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0042742,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0051704,GO:0051707,GO:0060255,GO:0065007,GO:0080090,GO:0098542,GO:0140110,GO:1903506,GO:2000112,GO:2001141","ko:K09437,ko:K09443","ko05202,map05202","Ets,SAM_PNT","- DNA binding. It is involved in the biological process described with regulation of transcription, DNA-templated GO:0000981,GO:0003674,GO:0003700,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0006357,GO:0006950,GO:0006952,GO:0008150,GO:0009605,GO:0009607,GO:0009617,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0042742,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051252,GO:0051704,GO:0051707,GO:0060255,GO:0065007,GO:0080090,GO:0098542,GO:0140110,GO:1903506,GO:2000112,GO:2001141 ko:K09437,ko:K09443 ko05202,map05202 Ets,SAM_PNT","Other strong DEG",3,"33, 50, 83","Higher in infected",5.83423034910554e-12,4.71950972795756,"DEG",NA
"LOC126337056","33","Higher in control",5.46015628192007e-06,-2.49878876060946,"Top DEG","-","Juvenile hormone binding protein domains in insects.","-","-","-","JHBP","- Juvenile hormone binding protein domains in insects. - - - JHBP","Other strong DEG",3,"33, 50, 83","Higher in control",1.7062650264995e-10,3.51791808234471,"DEG",NA
"LOC126273060","83","Higher in infected",3.75969155667917e-10,6.5927633258202,"Top DEG",NA,NA,NA,NA,NA,NA,NA,"Other strong DEG",3,"33, 50, 83","Higher in infected",3.75969155667917e-10,6.5927633258202,"DEG",NA
