"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","ontology","pathway_theme","pathway_scope"
"GO:0072175","epithelial tube formation","4/334","8/5969",0.5,8.93562874251497,5.46773496159654,0.00056320340827023,0.0517020728792071,0.0517020728792071,"LOC126299078/LOC126271949/LOC126298915/LOC126354720",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0045132","meiotic chromosome segregation","8/334","36/5969",0.222222222222222,3.97139055222888,4.35325888221371,0.000672252733902351,0.0606107866691602,0.0606107866691602,"LOC126278346/LOC126334614/LOC126266746/LOC126267242/LOC126272178/LOC126273149/LOC126347975/LOC126272470",8,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0006040","amino sugar metabolic process","7/334","28/5969",0.25,4.46781437125748,4.47760482608519,0.000687078933488002,0.0608607286873846,0.0608607286873846,"LOC126299078/LOC126281506/LOC126271949/LOC126297427/LOC126274364/LOC126336345/LOC126354720",7,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","11/334","64/5969",0.171875,3.07162238023952,4.05631161066981,0.000731733685154922,0.0636986789025379,0.063698678902538,"LOC126267997/LOC126278346/LOC126355755/LOC126334768/LOC126334614/LOC126266746/LOC126267242/LOC126272312/LOC126354218/LOC126284030/LOC126284413",11,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0044283","small molecule biosynthetic process","18/334","141/5969",0.127659574468085,2.2814371257485,3.7487611234903,0.000803681486962497,0.0687760648758245,0.0687760648758245,"LOC126299150/LOC126336244/LOC126355885/LOC126299116/LOC126347864/LOC126281958/LOC126320178/LOC126322655/LOC126293368/LOC126284573/LOC126284002/LOC126278002/LOC126305900/LOC126267222/LOC126325353/LOC126281861/LOC126333165/LOC126347783",18,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0007275","multicellular organism development","123/334","1730/5969",0.0710982658959538,1.27061541656571,3.25150598554558,0.000876846859308133,0.0725770457810945,0.0725770457810945,"LOC126365885/LOC126284712/LOC126285153/LOC126284584/LOC126355586/LOC126298594/LOC126344496/LOC126336866/LOC126282371/LOC126283987/LOC126267997/LOC126297585/LOC126278524/LOC126299004/LOC126297882/LOC126329244/LOC126361668/LOC126299078/LOC126298492/LOC126336602/LOC126320492/LOC126334867/LOC126282155/LOC126271949/LOC126273138/LOC126355865/LOC126346953/LOC126267118/LOC126334614/LOC126335346/LOC126280740/LOC126331446/LOC126284788/LOC126336041/LOC126334929/LOC126298316/LOC126284845/LOC126285438/LOC126281674/LOC126335068/LOC126267829/LOC126298961/LOC126284425/LOC126299150/LOC126278037/LOC126267456/LOC126273293/LOC126272312/LOC126284394/LOC126284086/LOC126278940/LOC126295214/LOC126336122/LOC126266752/LOC126284491/LOC126284250/LOC126298915/LOC126281778/LOC126298660/LOC126272046/LOC126334820/LOC126273129/LOC126354448/LOC126298286/LOC126299197/LOC126266830/LOC126365941/LOC126299116/LOC126281862/LOC126268712/LOC126320178/LOC126322655/LOC126355752/LOC126266832/LOC126365980/LOC126267743/LOC126349315/LOC126297701/LOC126266657/LOC126271928/LOC126295382/LOC126335513/LOC126354819/LOC126272743/LOC126267060/LOC126284258/LOC126284310/LOC126284333/LOC126284087/LOC126305900/LOC126281718/LOC126354642/LOC126284624/LOC126295285/LOC126278997/LOC126335481/LOC126267006/LOC126354218/LOC126336809/LOC126297845/LOC126273369/LOC126335501/LOC126336345/LOC126267315/LOC126335957/LOC126334906/LOC126334946/LOC126284756/LOC126284577/LOC126336858/LOC126355888/LOC126354720/LOC126278678/LOC126298412/LOC126336597/LOC126284413/LOC126361620/LOC126279120/LOC126334907/LOC126284630/LOC126275560/LOC126292199/LOC126297795",123,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0035089","establishment of apical/basal cell polarity","4/334","9/5969",0.444444444444444,7.94278110445775,5.0742548805903,0.000969225651832764,0.0776765129540258,0.0776765129540258,"LOC126278037/LOC126278940/LOC126354218/LOC126284630",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0035161","imaginal disc lineage restriction","4/334","9/5969",0.444444444444444,7.94278110445775,5.0742548805903,0.000969225651832764,0.0776765129540258,0.0776765129540258,"LOC126267456/LOC126266832/LOC126284258/LOC126267315",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0048729","tissue morphogenesis","47/334","534/5969",0.0880149812734082,1.57293839287717,3.37768745037851,0.00099648425537768,0.0779031757890846,0.0779031757890846,"LOC126365885/LOC126284584/LOC126271871/LOC126283987/LOC126267997/LOC126297585/LOC126299004/LOC126299078/LOC126298492/LOC126271949/LOC126346953/LOC126280740/LOC126281674/LOC126335068/LOC126298961/LOC126299150/LOC126278037/LOC126267456/LOC126278940/LOC126295214/LOC126298915/LOC126281778/LOC126334820/LOC126298286/LOC126266830/LOC126281862/LOC126268712/LOC126320178/LOC126355752/LOC126266832/LOC126365980/LOC126349315/LOC126266657/LOC126295382/LOC126354819/LOC126284258/LOC126354642/LOC126354218/LOC126336809/LOC126267315/LOC126335957/LOC126336858/LOC126354720/LOC126278678/LOC126298412/LOC126284630/LOC126297795",47,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0007049","cell cycle","38/334","407/5969",0.0933660933660934,1.6685694949168,3.40148805179702,0.00106791475705026,0.0816954789143452,0.0816954789143452,"LOC126284276/LOC126282371/LOC126267997/LOC126354268/LOC126278524/LOC126278346/LOC126355755/LOC126320492/LOC126334768/LOC126272375/LOC126334614/LOC126335346/LOC126267081/LOC126266746/LOC126267242/LOC126272312/LOC126272178/LOC126342297/LOC126266832/LOC126272743/LOC126284310/LOC126273149/LOC126335481/LOC126284632/LOC126337018/LOC126354218/LOC126291792/LOC126335501/LOC126347975/LOC126336858/LOC126284006/LOC126284030/LOC126284413/LOC126272470/LOC126279120/LOC126334907/LOC126354501/LOC126326589",38,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0060541","respiratory system development","20/334","171/5969",0.116959064327485,2.09020555380467,3.52134048823548,0.00128237113910133,0.0966371922585463,0.0966371922585463,"LOC126284712/LOC126329244/LOC126361668/LOC126299078/LOC126298492/LOC126271949/LOC126346953/LOC126278037/LOC126278940/LOC126298915/LOC126266830/LOC126266657/LOC126354819/LOC126267060/LOC126278997/LOC126354218/LOC126336345/LOC126354720/LOC126278678/LOC126284630",20,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0099528","G protein-coupled neurotransmitter receptor activity","6/334","23/5969",0.260869565217391,4.66206717000781,4.28369411753553,0.00131466545513081,0.0976139100434625,0.0976139100434625,"LOC126298992/LOC126354260/LOC126298991/LOC126267795/LOC126336300/LOC126267794",6,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0090306","meiotic spindle assembly","5/334","16/5969",0.3125,5.58476796407186,4.47043815710917,0.00139259287233123,0.101901469744933,0.101901469744933,"LOC126266746/LOC126272312/LOC126273149/LOC126335501/LOC126347975",5,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0051301","cell division","22/334","198/5969",0.111111111111111,1.98569527611444,3.43392190132431,0.00147265295755247,0.101989753552486,0.101989753552486,"LOC126284276/LOC126282371/LOC126267997/LOC126278524/LOC126278346/LOC126334768/LOC126334614/LOC126266746/LOC126267242/LOC126272312/LOC126342297/LOC126272743/LOC126337018/LOC126354218/LOC126335501/LOC126267315/LOC126347975/LOC126334946/LOC126284006/LOC126284413/LOC126279120/LOC126334907",22,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0008608","attachment of spindle microtubules to kinetochore","4/334","10/5969",0.4,7.14850299401198,4.73721806312854,0.00154453737110887,0.101989753552486,0.101989753552486,"LOC126334768/LOC126266746/LOC126272743/LOC126335501",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0071242","cellular response to ammonium ion","4/334","10/5969",0.4,7.14850299401198,4.73721806312854,0.00154453737110887,0.101989753552486,0.101989753552486,"LOC126298992/LOC126298991/LOC126267795/LOC126267794",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0001838","embryonic epithelial tube formation","3/334","5/5969",0.6,10.722754491018,5.29475884784537,0.00159579927325141,0.101989753552486,0.101989753552486,"LOC126299078/LOC126271949/LOC126354720",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0006760","folic acid-containing compound metabolic process","3/334","5/5969",0.6,10.722754491018,5.29475884784537,0.00159579927325141,0.101989753552486,0.101989753552486,"LOC126323251/LOC126267222/LOC126325353",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0007191","adenylate cyclase-activating dopamine receptor signaling pathway","3/334","5/5969",0.6,10.722754491018,5.29475884784537,0.00159579927325141,0.101989753552486,0.101989753552486,"LOC126354260/LOC126267795/LOC126267794",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0008395","steroid hydroxylase activity","3/334","5/5969",0.6,10.722754491018,5.29475884784537,0.00159579927325141,0.101989753552486,0.101989753552486,"LOC126299150/LOC126320178/LOC126305900",3,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0016646","oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor","3/334","5/5969",0.6,10.722754491018,5.29475884784537,0.00159579927325141,0.101989753552486,0.101989753552486,"LOC126297511/LOC126323251/LOC126267222",3,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0051255","spindle midzone assembly","3/334","5/5969",0.6,10.722754491018,5.29475884784537,0.00159579927325141,0.101989753552486,0.101989753552486,"LOC126334614/LOC126335501/LOC126347975",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0099509","regulation of presynaptic cytosolic calcium ion concentration","3/334","5/5969",0.6,10.722754491018,5.29475884784537,0.00159579927325141,0.101989753552486,0.101989753552486,"LOC126354260/LOC126267795/LOC126267794",3,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0061640","cytoskeleton-dependent cytokinesis","12/334","81/5969",0.148148148148148,2.64759370148592,3.63453966029197,0.00165734741863032,0.104599338958306,0.104599338958306,"LOC126278524/LOC126278346/LOC126334768/LOC126266746/LOC126267242/LOC126342297/LOC126272743/LOC126337018/LOC126335501/LOC126347975/LOC126284006/LOC126334907",12,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0044281","small molecule metabolic process","44/334","505/5969",0.0871287128712871,1.55709966206201,3.18539958530064,0.00178773116829076,0.111435242823457,0.111435242823457,"LOC126336714/LOC126281672/LOC126336866/LOC126291591/LOC126335505/LOC126354225/LOC126299078/LOC126336251/LOC126345263/LOC126293404/LOC126354588/LOC126299150/LOC126365930/LOC126336244/LOC126336122/LOC126355885/LOC126297494/LOC126323251/LOC126299116/LOC126347864/LOC126281958/LOC126320178/LOC126322655/LOC126293368/LOC126284573/LOC126281954/LOC126284002/LOC126266657/LOC126278002/LOC126281446/LOC126305900/LOC126299549/LOC126267222/LOC126298865/LOC126325353/LOC126267953/LOC126267006/LOC126354620/LOC126335256/LOC126292317/LOC126281861/LOC126284756/LOC126333165/LOC126347783",44,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0000910","cytokinesis","12/334","82/5969",0.146341463414634,2.61530597341902,3.5855467370317,0.00184626623093179,0.113680465853349,0.113680465853349,"LOC126278524/LOC126278346/LOC126334768/LOC126266746/LOC126267242/LOC126342297/LOC126272743/LOC126337018/LOC126335501/LOC126347975/LOC126284006/LOC126334907",12,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0007424","open tracheal system development","19/334","164/5969",0.115853658536585,2.07045056229005,3.38398248916372,0.00188464775923721,0.114645620920345,0.114645620920345,"LOC126284712/LOC126329244/LOC126361668/LOC126299078/LOC126298492/LOC126271949/LOC126346953/LOC126278037/LOC126278940/LOC126298915/LOC126266830/LOC126266657/LOC126354819/LOC126267060/LOC126278997/LOC126354218/LOC126354720/LOC126278678/LOC126284630",19,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0048859","formation of anatomical boundary","7/334","33/5969",0.212121212121212,3.79087279985484,3.91372897243762,0.00194690116256137,0.114778246537315,0.114778246537315,"LOC126329244/LOC126278037/LOC126284394/LOC126278940/LOC126266830/LOC126267006/LOC126336858",7,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0007093","mitotic cell cycle checkpoint signaling","8/334","42/5969",0.19047619047619,3.40404904476761,3.80619632367953,0.00195502657995822,0.114778246537315,0.114778246537315,"LOC126284276/LOC126282371/LOC126272178/LOC126284310/LOC126284632/LOC126272470/LOC126279120/LOC126326589",8,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0030010","establishment of cell polarity","8/334","42/5969",0.19047619047619,3.40404904476761,3.80619632367953,0.00195502657995822,0.114778246537315,0.114778246537315,"LOC126278037/LOC126272312/LOC126278940/LOC126273149/LOC126354218/LOC126279052/LOC126284413/LOC126284630",8,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0002009","morphogenesis of an epithelium","45/334","525/5969",0.0857142857142857,1.53182207014542,3.10618723122327,0.00219756763780726,0.127534701187228,0.127534701187228,"LOC126284584/LOC126271871/LOC126283987/LOC126267997/LOC126297585/LOC126299004/LOC126299078/LOC126298492/LOC126271949/LOC126346953/LOC126280740/LOC126281674/LOC126335068/LOC126298961/LOC126299150/LOC126278037/LOC126267456/LOC126278940/LOC126295214/LOC126298915/LOC126281778/LOC126334820/LOC126298286/LOC126281862/LOC126268712/LOC126320178/LOC126355752/LOC126266832/LOC126365980/LOC126349315/LOC126266657/LOC126295382/LOC126354819/LOC126284258/LOC126354642/LOC126354218/LOC126336809/LOC126267315/LOC126335957/LOC126336858/LOC126354720/LOC126278678/LOC126298412/LOC126284630/LOC126297795",45,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0042558","pteridine-containing compound metabolic process","4/334","11/5969",0.363636363636364,6.49863908546543,4.44367193288764,0.00232089717927543,0.130081749267984,0.130081749267984,"LOC126323251/LOC126299116/LOC126267222/LOC126325353",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0061162","establishment of monopolar cell polarity","4/334","11/5969",0.363636363636364,6.49863908546543,4.44367193288764,0.00232089717927543,0.130081749267984,0.130081749267984,"LOC126278037/LOC126278940/LOC126354218/LOC126284630",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0061339","establishment or maintenance of monopolar cell polarity","4/334","11/5969",0.363636363636364,6.49863908546543,4.44367193288764,0.00232089717927543,0.130081749267984,0.130081749267984,"LOC126278037/LOC126278940/LOC126354218/LOC126284630",4,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0022402","cell cycle process","33/334","354/5969",0.0932203389830508,1.66596468080788,3.14498536117061,0.00234451162277412,0.130081749267984,0.130081749267984,"LOC126284276/LOC126282371/LOC126267997/LOC126354268/LOC126278524/LOC126278346/LOC126355755/LOC126320492/LOC126334768/LOC126272375/LOC126334614/LOC126335346/LOC126266746/LOC126267242/LOC126272312/LOC126272178/LOC126342297/LOC126272743/LOC126284310/LOC126273149/LOC126284632/LOC126337018/LOC126354218/LOC126335501/LOC126347975/LOC126284006/LOC126284030/LOC126284413/LOC126272470/LOC126279120/LOC126334907/LOC126354501/LOC126326589",33,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
"GO:0005876","spindle microtubule","5/334","18/5969",0.277777777777778,4.96423819028609,4.10054610158145,0.00248986262535848,0.133737408462074,0.133737408462074,"LOC126284276/LOC126334768/LOC126334614/LOC126266746/LOC126335501",5,"GO","Expressed rRNA-filtered genes",334,5969,"Cellular component",NA,NA
"GO:0016408","C-acyltransferase activity","5/334","18/5969",0.277777777777778,4.96423819028609,4.10054610158145,0.00248986262535848,0.133737408462074,0.133737408462074,"LOC126365930/LOC126336244/LOC126347864/LOC126281861/LOC126347783",5,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0030496","midbody","5/334","18/5969",0.277777777777778,4.96423819028609,4.10054610158145,0.00248986262535848,0.133737408462074,0.133737408462074,"LOC126334768/LOC126267242/LOC126267952/LOC126337018/LOC126335501",5,"GO","Expressed rRNA-filtered genes",334,5969,"Cellular component",NA,NA
"GO:0008227","G protein-coupled amine receptor activity","6/334","26/5969",0.230769230769231,4.12413634269922,3.88646238075588,0.00260071187061827,0.138220991944754,0.138220991944754,"LOC126298992/LOC126354260/LOC126298991/LOC126267795/LOC126336300/LOC126267794",6,"GO","Expressed rRNA-filtered genes",334,5969,"Molecular function",NA,NA
"GO:0022414","reproductive process","65/334","834/5969",0.0779376498800959,1.39284380878531,2.97764826150696,0.00265142394322262,0.139448328013865,0.139448328013865,"LOC126284276/LOC126282371/LOC126283987/LOC126267997/LOC126297585/LOC126278524/LOC126299004/LOC126297882/LOC126267432/LOC126278346/LOC126355755/LOC126334768/LOC126273138/LOC126272375/LOC126267118/LOC126334614/LOC126353907/LOC126266746/LOC126267242/LOC126335068/LOC126299150/LOC126273293/LOC126272312/LOC126295214/LOC126281778/LOC126334996/LOC126272178/LOC126354668/LOC126354611/LOC126349792/LOC126273129/LOC126266830/LOC126298531/LOC126355752/LOC126284002/LOC126354819/LOC126272743/LOC126334657/LOC126273149/LOC126305900/LOC126354642/LOC126337018/LOC126354218/LOC126297845/LOC126335501/LOC126267315/LOC126334906/LOC126293483/LOC126347975/LOC126334946/LOC126284756/LOC126336858/LOC126355888/LOC126284006/LOC126285408/LOC126279052/LOC126284030/LOC126284413/LOC126272470/LOC126279120/LOC126292199/LOC126354501/LOC126356039/LOC126326589/LOC126335148",65,"GO","Expressed rRNA-filtered genes",334,5969,"Biological process",NA,NA
