"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","foreground_set","ontology"
"GO:0002164","larval development","6/288","113/5278",0.0530973451327434,0.973082595870206,-0.0694827105145448,0.587647359487603,1,1,"LOC126277907/LOC126266832/LOC126267997/LOC126284788/LOC126355586/LOC126336809",6,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0009314","response to radiation","6/288","113/5278",0.0530973451327434,0.973082595870206,-0.0694827105145448,0.587647359487603,1,1,"LOC126281954/LOC126326589/LOC126355257/LOC126272375/LOC126273842/LOC126354260",6,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0000793","condensed chromosome","2/288","36/5278",0.0555555555555556,1.01813271604938,0.0262243734560984,0.59260460459641,1,1,"LOC126336566/LOC126284632",2,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Cellular component"
"GO:0009060","aerobic respiration","2/288","36/5278",0.0555555555555556,1.01813271604938,0.0262243734560984,0.59260460459641,1,1,"LOC126334596/LOC126349195",2,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0030155","regulation of cell adhesion","2/288","36/5278",0.0555555555555556,1.01813271604938,0.0262243734560984,0.59260460459641,1,1,"LOC126354218/LOC126281862",2,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0034728","nucleosome organization","2/288","36/5278",0.0555555555555556,1.01813271604938,0.0262243734560984,0.59260460459641,1,1,"LOC126349792/LOC126362079",2,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0045017","glycerolipid biosynthetic process","2/288","36/5278",0.0555555555555556,1.01813271604938,0.0262243734560984,0.59260460459641,1,1,"LOC126285378/LOC126281164",2,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0000791","euchromatin","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126354319",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Cellular component"
"GO:0005778","peroxisomal membrane","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126354620",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Cellular component"
"GO:0007362","terminal region determination","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126354720",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0007390","germ-band shortening","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126283987",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0007483","genital disc morphogenesis","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126283987",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126282371",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0014017","neuroblast fate commitment","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126293357",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0015012","heparan sulfate proteoglycan biosynthetic process","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126266657",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0016776","phosphotransferase activity, phosphate group as acceptor","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126298865",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Molecular function"
"GO:0030148","sphingolipid biosynthetic process","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126284002",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0030201","heparan sulfate proteoglycan metabolic process","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126266657",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0031122","cytoplasmic microtubule organization","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126284413",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0031903","microbody membrane","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126354620",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Cellular component"
"GO:0035126","post-embryonic genitalia morphogenesis","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126283987",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0043235","receptor complex","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126299004",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Cellular component"
"GO:0046890","regulation of lipid biosynthetic process","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126298770",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0046928","regulation of neurotransmitter secretion","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126297692",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0048805","imaginal disc-derived genitalia morphogenesis","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126283987",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0048808","male genitalia morphogenesis","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126283987",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0048867","stem cell fate determination","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126293357",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0050772","positive regulation of axonogenesis","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126299078",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0051480","regulation of cytosolic calcium ion concentration","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126354260",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0051588","regulation of neurotransmitter transport","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126297692",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0062013","positive regulation of small molecule metabolic process","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126298770",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0090598","male anatomical structure morphogenesis","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126283987",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:1901292","nucleoside phosphate catabolic process","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126284573",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:1901992","positive regulation of mitotic cell cycle phase transition","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126277977",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:1902750","negative regulation of cell cycle G2/M phase transition","1/288","16/5278",0.0625,1.14539930555556,0.139922133936034,0.593062681366406,1,1,"LOC126282371",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0046530","photoreceptor cell differentiation","7/288","133/5278",0.0526315789473684,0.964546783625731,-0.0994782851967149,0.595207622445982,1,1,"LOC126298660/LOC126268712/LOC126299004/LOC126354642/LOC126354218/LOC126362173/LOC126336858",7,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0051276","chromosome organization","18/288","341/5278",0.0527859237536657,0.967375366568915,-0.149634171961909,0.595926920455805,1,1,"LOC126272743/LOC126266746/LOC126349792/LOC126284276/LOC126365911/LOC126336566/LOC126326589/LOC126279072/LOC126334907/LOC126347975/LOC126282271/LOC126354268/LOC126284413/LOC126356254/LOC126362079/LOC126320492/LOC126266642/LOC126282371",18,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0000122","negative regulation of transcription by RNA polymerase II","6/288","114/5278",0.0526315789473684,0.964546783625731,-0.0919294090280026,0.596387137998234,1,1,"LOC126284584/LOC126299004/LOC126354642/LOC126279690/LOC126291476/LOC126273293",6,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0045862","positive regulation of proteolysis","3/288","56/5278",0.0535714285714286,0.981770833333333,-0.0329444236065701,0.596901487675392,1,1,"LOC126326589/LOC126277880/LOC126277977",3,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0003002","regionalization","19/288","360/5278",0.0527777777777778,0.967226080246914,-0.154747945676163,0.597124044882083,1,1,"LOC126284584/LOC126266832/LOC126267315/LOC126336752/LOC126324835/LOC126299004/LOC126354642/LOC126279690/LOC126354218/LOC126354720/LOC126293357/LOC126336858/LOC126295143/LOC126266657/LOC126336809/LOC126344570/LOC126329244/LOC126273293/LOC126334820",19,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0008037","cell recognition","4/288","76/5278",0.0526315789473684,0.964546783625731,-0.0747853932331787,0.602307118864714,1,1,"LOC126271928/LOC126299078/LOC126336858/LOC126344570",4,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0098797","plasma membrane protein complex","4/288","76/5278",0.0526315789473684,0.964546783625731,-0.0747853932331787,0.602307118864714,1,1,"LOC126365980/LOC126354218/LOC126362173/LOC126322591",4,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Cellular component"
"GO:0008306","associative learning","2/288","37/5278",0.0540540540540541,0.990615615615616,-0.0137606544274557,0.607696791785461,1,1,"LOC126281954/LOC126354260",2,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0016441","post-transcriptional gene silencing","2/288","37/5278",0.0540540540540541,0.990615615615616,-0.0137606544274557,0.607696791785461,1,1,"LOC126278678/LOC126267253",2,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0031047","regulatory ncRNA-mediated gene silencing","2/288","37/5278",0.0540540540540541,0.990615615615616,-0.0137606544274557,0.607696791785461,1,1,"LOC126278678/LOC126267253",2,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0045179","apical cortex","2/288","37/5278",0.0540540540540541,0.990615615615616,-0.0137606544274557,0.607696791785461,1,1,"LOC126354218/LOC126336809",2,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Cellular component"
"GO:0060538","skeletal muscle organ development","2/288","37/5278",0.0540540540540541,0.990615615615616,-0.0137606544274557,0.607696791785461,1,1,"LOC126284788/LOC126299197",2,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0072091","regulation of stem cell proliferation","2/288","37/5278",0.0540540540540541,0.990615615615616,-0.0137606544274557,0.607696791785461,1,1,"LOC126354319/LOC126349195",2,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0019005","SCF ubiquitin ligase complex","4/288","77/5278",0.051948051948052,0.952020202020202,-0.101882564680053,0.612747917302812,1,1,"LOC126279111/LOC126270526/LOC126295143/LOC126272289",4,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Cellular component"
"GO:0001751","compound eye photoreceptor cell differentiation","6/288","116/5278",0.0517241379310345,0.947916666666667,-0.136256830958294,0.613569532559329,1,1,"LOC126298660/LOC126268712/LOC126299004/LOC126354642/LOC126362173/LOC126336858",6,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0007297","follicle cell of egg chamber migration","6/288","116/5278",0.0517241379310345,0.947916666666667,-0.136256830958294,0.613569532559329,1,1,"LOC126354218/LOC126267997/LOC126320451/LOC126299150/LOC126344570/LOC126305900",6,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0140110","transcription regulator activity","14/288","269/5278",0.0520446096654275,0.95378975629905,-0.18688670248157,0.614460841572598,1,1,"LOC126284584/LOC126298660/LOC126284624/LOC126354642/LOC126278501/LOC126279690/LOC126284788/LOC126291476/LOC126297938/LOC126293357/LOC126299197/LOC126297882/LOC126361620/LOC126273293",14,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Molecular function"
"GO:0005254","chloride channel activity","1/288","17/5278",0.0588235294117647,1.07802287581699,0.0774019285504137,0.615335191394243,1,1,"LOC126298067",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Molecular function"
"GO:0007040","lysosome organization","1/288","17/5278",0.0588235294117647,1.07802287581699,0.0774019285504137,0.615335191394243,1,1,"LOC126320757",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0007413","axonal fasciculation","1/288","17/5278",0.0588235294117647,1.07802287581699,0.0774019285504137,0.615335191394243,1,1,"LOC126299078",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0009135","purine nucleoside diphosphate metabolic process","1/288","17/5278",0.0588235294117647,1.07802287581699,0.0774019285504137,0.615335191394243,1,1,"LOC126298865",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0009179","purine ribonucleoside diphosphate metabolic process","1/288","17/5278",0.0588235294117647,1.07802287581699,0.0774019285504137,0.615335191394243,1,1,"LOC126298865",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0009185","ribonucleoside diphosphate metabolic process","1/288","17/5278",0.0588235294117647,1.07802287581699,0.0774019285504137,0.615335191394243,1,1,"LOC126298865",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0030496","midbody","1/288","17/5278",0.0588235294117647,1.07802287581699,0.0774019285504137,0.615335191394243,1,1,"LOC126267242",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Cellular component"
"GO:0035023","regulation of Rho protein signal transduction","1/288","17/5278",0.0588235294117647,1.07802287581699,0.0774019285504137,0.615335191394243,1,1,"LOC126334820",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0035112","genitalia morphogenesis","1/288","17/5278",0.0588235294117647,1.07802287581699,0.0774019285504137,0.615335191394243,1,1,"LOC126283987",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0051053","negative regulation of DNA metabolic process","1/288","17/5278",0.0588235294117647,1.07802287581699,0.0774019285504137,0.615335191394243,1,1,"LOC126320326",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0071482","cellular response to light stimulus","1/288","17/5278",0.0588235294117647,1.07802287581699,0.0774019285504137,0.615335191394243,1,1,"LOC126273842",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0080171","lytic vacuole organization","1/288","17/5278",0.0588235294117647,1.07802287581699,0.0774019285504137,0.615335191394243,1,1,"LOC126320757",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0106030","neuron projection fasciculation","1/288","17/5278",0.0588235294117647,1.07802287581699,0.0774019285504137,0.615335191394243,1,1,"LOC126299078",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:1901989","positive regulation of cell cycle phase transition","1/288","17/5278",0.0588235294117647,1.07802287581699,0.0774019285504137,0.615335191394243,1,1,"LOC126277977",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:1905330","regulation of morphogenesis of an epithelium","1/288","17/5278",0.0588235294117647,1.07802287581699,0.0774019285504137,0.615335191394243,1,1,"LOC126354218",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0043068","positive regulation of programmed cell death","5/288","97/5278",0.0515463917525773,0.944659221076747,-0.132148992582393,0.617238903921232,1,1,"LOC126326589/LOC126277880/LOC126295143/LOC126354602/LOC126334657",5,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0007389","pattern specification process","20/288","383/5278",0.0522193211488251,0.956991586887148,-0.209950046759848,0.617811852232564,1,1,"LOC126284584/LOC126266832/LOC126267315/LOC126336752/LOC126268712/LOC126324835/LOC126299004/LOC126354642/LOC126279690/LOC126354218/LOC126354720/LOC126293357/LOC126336858/LOC126295143/LOC126266657/LOC126336809/LOC126344570/LOC126329244/LOC126273293/LOC126334820",20,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0010631","epithelial cell migration","7/288","136/5278",0.0514705882352941,0.943270016339869,-0.16101101755518,0.619062891779277,1,1,"LOC126354218/LOC126267997/LOC126320451/LOC126299150/LOC126266657/LOC126344570/LOC126305900",7,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0010628","positive regulation of gene expression","17/288","327/5278",0.0519877675840979,0.952748046211349,-0.211927200806076,0.620956764996495,1,1,"LOC126295211/LOC126298660/LOC126326589/LOC126284624/LOC126299004/LOC126354319/LOC126284788/LOC126298797/LOC126356015/LOC126297938/LOC126293357/LOC126336858/LOC126299197/LOC126297882/LOC126272289/LOC126361620/LOC126273293",17,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0015629","actin cytoskeleton","3/288","58/5278",0.0517241379310345,0.947916666666667,-0.0958113665974547,0.620959493299668,1,1,"LOC126267997/LOC126298067/LOC126336809",3,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Cellular component"
"GO:0046943","carboxylic acid transmembrane transporter activity","3/288","58/5278",0.0517241379310345,0.947916666666667,-0.0958113665974547,0.620959493299668,1,1,"LOC126336682/LOC126363354/LOC126354753",3,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Molecular function"
"GO:0006366","transcription by RNA polymerase II","6/288","117/5278",0.0512820512820513,0.939814814814815,-0.158144874398923,0.622007522270914,1,1,"LOC126298660/LOC126355257/LOC126284788/LOC126297938/LOC126361620/LOC126273293",6,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0008194","UDP-glycosyltransferase activity","2/288","38/5278",0.0526315789473684,0.964546783625731,-0.0526891647713557,0.622361752555802,1,1,"LOC126271949/LOC126297442",2,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Molecular function"
"GO:0035088","establishment or maintenance of apical/basal cell polarity","2/288","38/5278",0.0526315789473684,0.964546783625731,-0.0526891647713557,0.622361752555802,1,1,"LOC126283987/LOC126354218",2,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0035091","phosphatidylinositol binding","2/288","38/5278",0.0526315789473684,0.964546783625731,-0.0526891647713557,0.622361752555802,1,1,"LOC126354218/LOC126273842",2,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Molecular function"
"GO:0045746","negative regulation of Notch signaling pathway","2/288","38/5278",0.0526315789473684,0.964546783625731,-0.0526891647713557,0.622361752555802,1,1,"LOC126266832/LOC126329244",2,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0061245","establishment or maintenance of bipolar cell polarity","2/288","38/5278",0.0526315789473684,0.964546783625731,-0.0526891647713557,0.622361752555802,1,1,"LOC126283987/LOC126354218",2,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0051239","regulation of multicellular organismal process","26/288","497/5278",0.0523138832997988,0.958724569640063,-0.232246913380891,0.62302366002435,1,1,"LOC126266832/LOC126267315/LOC126336752/LOC126283987/LOC126320326/LOC126278678/LOC126299078/LOC126284624/LOC126299004/LOC126354319/LOC126354218/LOC126284788/LOC126362173/LOC126320757/LOC126334959/LOC126279052/LOC126293357/LOC126353790/LOC126354260/LOC126337896/LOC126282270/LOC126292020/LOC126298770/LOC126320492/LOC126266642/LOC126349195",26,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0043168","anion binding","8/288","156/5278",0.0512820512820513,0.939814814814815,-0.18330386887271,0.62440209624964,1,1,"LOC126354727/LOC126335256/LOC126352958/LOC126295214/LOC126323251/LOC126354218/LOC126273842/LOC126336809",8,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Molecular function"
"GO:0033043","regulation of organelle organization","15/288","290/5278",0.0517241379310345,0.947916666666667,-0.219166446415874,0.625736711618412,1,1,"LOC126295211/LOC126284276/LOC126336566/LOC126266967/LOC126273149/LOC126334614/LOC126354319/LOC126267997/LOC126297692/LOC126270526/LOC126278341/LOC126277977/LOC126334959/LOC126267242/LOC126285437",15,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0001745","compound eye morphogenesis","12/288","233/5278",0.0515021459227468,0.943848354792561,-0.210595641480957,0.626375651720626,1,1,"LOC126284584/LOC126266832/LOC126298660/LOC126268712/LOC126335481/LOC126284624/LOC126324835/LOC126299004/LOC126354642/LOC126362173/LOC126336858/LOC126295143",12,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0097305","response to alcohol","5/288","98/5278",0.0510204081632653,0.935019841269841,-0.155979830480439,0.626395091457822,1,1,"LOC126272511/LOC126268712/LOC126325353/LOC126298779/LOC126281446",5,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0090132","epithelium migration","7/288","137/5278",0.0510948905109489,0.936384833738848,-0.18123274413466,0.626843802780528,1,1,"LOC126354218/LOC126267997/LOC126320451/LOC126299150/LOC126266657/LOC126344570/LOC126305900",7,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0046983","protein dimerization activity","9/288","176/5278",0.0511363636363636,0.937144886363636,-0.20373528014911,0.62958073388431,1,1,"LOC126295211/LOC126298660/LOC126299004/LOC126354642/LOC126336858/LOC126295143/LOC126362079/LOC126292020/LOC126334657",9,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Molecular function"
"GO:0040012","regulation of locomotion","3/288","59/5278",0.0508474576271186,0.931850282485876,-0.126454979507675,0.632617664612307,1,1,"LOC126267315/LOC126299078/LOC126298531",3,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0005253","monoatomic anion channel activity","1/288","18/5278",0.0555555555555556,1.01813271604938,0.0185116768064217,0.636392683292828,1,1,"LOC126298067",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Molecular function"
"GO:0005686","U2 snRNP","1/288","18/5278",0.0555555555555556,1.01813271604938,0.0185116768064217,0.636392683292828,1,1,"LOC126356182",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Cellular component"
"GO:0006898","receptor-mediated endocytosis","1/288","18/5278",0.0555555555555556,1.01813271604938,0.0185116768064217,0.636392683292828,1,1,"LOC126267315",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0007062","sister chromatid cohesion","1/288","18/5278",0.0555555555555556,1.01813271604938,0.0185116768064217,0.636392683292828,1,1,"LOC126347975",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0007631","feeding behavior","1/288","18/5278",0.0555555555555556,1.01813271604938,0.0185116768064217,0.636392683292828,1,1,"LOC126267432",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0008016","regulation of heart contraction","1/288","18/5278",0.0555555555555556,1.01813271604938,0.0185116768064217,0.636392683292828,1,1,"LOC126292020",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0008286","insulin receptor signaling pathway","1/288","18/5278",0.0555555555555556,1.01813271604938,0.0185116768064217,0.636392683292828,1,1,"LOC126299541",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0009411","response to UV","1/288","18/5278",0.0555555555555556,1.01813271604938,0.0185116768064217,0.636392683292828,1,1,"LOC126355257",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0009755","hormone-mediated signaling pathway","1/288","18/5278",0.0555555555555556,1.01813271604938,0.0185116768064217,0.636392683292828,1,1,"LOC126297882",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0016209","antioxidant activity","1/288","18/5278",0.0555555555555556,1.01813271604938,0.0185116768064217,0.636392683292828,1,1,"LOC126334959",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Molecular function"
"GO:0030539","male genitalia development","1/288","18/5278",0.0555555555555556,1.01813271604938,0.0185116768064217,0.636392683292828,1,1,"LOC126283987",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0042278","purine nucleoside metabolic process","1/288","18/5278",0.0555555555555556,1.01813271604938,0.0185116768064217,0.636392683292828,1,1,"LOC126365911",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
"GO:0045792","negative regulation of cell size","1/288","18/5278",0.0555555555555556,1.01813271604938,0.0185116768064217,0.636392683292828,1,1,"LOC126334929",1,"GO","Expressed rRNA-filtered main-chromosome genes",288,5278,"Expression cluster 1","Biological process"
