"gene_id","n_reference_tissues","tissue_vst_range","highest_reference_tissue","lowest_reference_tissue","reference_tissue_means","phase_associated","phase_class","phase_consensus","phase_tissues","phase_mean_log2FC","phase_max_abs_log2FC","diet_infection_associated","infection_associated","diet_associated","n_deg_contrasts","deg_comparison_types","deg_comparisons","deg_directions","max_abs_log2FC","min_padj","Preferred_name","Description","GOs","KEGG_ko","KEGG_Pathway","PFAMs","tissue_associated","source_class","priority_score"
"LOC126321023",3,4.63503253959802,"Thorax","Fat body","Fat body=7.2; Head=11.13; Thorax=11.84",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Unc-89","Rho guanyl-nucleotide exchange factor activity. It is involved in the biological process described with protein phosphorylation","GO:0003674,GO:0005488,GO:0005515,GO:0005523,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006996,GO:0007010,GO:0007525,GO:0007527,GO:0008092,GO:0008104,GO:0008150,GO:0009653,GO:0009987,GO:0010927,GO:0016043,GO:0019899,GO:0019900,GO:0019901,GO:0022607,GO:0030016,GO:0030017,GO:0030029,GO:0030036,GO:0030154,GO:0030239,GO:0031032,GO:0031430,GO:0031672,GO:0032502,GO:0032989,GO:0033036,GO:0033365,GO:0034613,GO:0036309,GO:0042692,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043292,GO:0044085,GO:0044422,GO:0044424,GO:0044444,GO:0044449,GO:0044464,GO:0045214,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0051146,GO:0051179,GO:0051641,GO:0055001,GO:0055002,GO:0061061,GO:0070727,GO:0070925,GO:0071840,GO:0097435,GO:0099080,GO:0099081,GO:0099512",NA,NA,"I-set,Pkinase,RhoGEF,fn3",TRUE,"Tissue reference pattern only",4.63503253959802
"LOC126297845",3,4.52500707359693,"Head","Fat body","Fat body=6.87; Head=11.4; Thorax=7.76",FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","transferase activity, transferring acyl groups other than amino-acyl groups","GO:0000003,GO:0003006,GO:0003008,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007586,GO:0007588,GO:0008150,GO:0009987,GO:0019953,GO:0022412,GO:0022414,GO:0022600,GO:0030154,GO:0030421,GO:0032501,GO:0032502,GO:0032504,GO:0040003,GO:0042335,GO:0044703,GO:0048468,GO:0048477,GO:0048609,GO:0048856,GO:0048869,GO:0051704",NA,NA,"Acyl_transf_3",TRUE,"Tissue reference pattern only",4.52500707359693
"LOC126267772",3,4.51439316232817,"Thorax","Fat body","Fat body=5.7; Head=5.78; Thorax=10.22",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Laminin-type epidermal growth factor-like domai",NA,"ko:K05635","ko04151,ko04510,ko04512,ko05020,ko05145,ko05146,ko05165,ko05200,ko05222,map04151,map04510,map04512,map05020,map05145,map05146,map05165,map05200,map05222","Laminin_B,Laminin_EGF,Laminin_N",TRUE,"Tissue reference pattern only",4.51439316232817
"LOC126284244",3,4.40964303310777,"Head","Fat body","Fat body=6.59; Head=11; Thorax=10.85",FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","macromolecule localization","GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006996,GO:0007010,GO:0007498,GO:0008092,GO:0008150,GO:0008157,GO:0009653,GO:0009888,GO:0009987,GO:0010927,GO:0016043,GO:0019899,GO:0019902,GO:0019903,GO:0022607,GO:0030016,GO:0030017,GO:0030018,GO:0030029,GO:0030036,GO:0030154,GO:0030239,GO:0031032,GO:0031674,GO:0032502,GO:0032989,GO:0042692,GO:0042805,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043292,GO:0044085,GO:0044422,GO:0044424,GO:0044444,GO:0044449,GO:0044464,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0051146,GO:0051371,GO:0051393,GO:0055001,GO:0055002,GO:0061061,GO:0070925,GO:0071840,GO:0097435,GO:0099080,GO:0099081,GO:0099512",NA,NA,"DUF4749,PDZ",TRUE,"Tissue reference pattern only",4.40964303310777
"LOC126353951",3,4.36696626155627,"Thorax","Fat body","Fat body=6.53; Head=10.1; Thorax=10.9",FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Zinc ion binding","GO:0003008,GO:0003012,GO:0003674,GO:0003824,GO:0004842,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006464,GO:0006807,GO:0006936,GO:0006941,GO:0006996,GO:0007010,GO:0007610,GO:0007626,GO:0008150,GO:0008152,GO:0008270,GO:0008345,GO:0009653,GO:0009987,GO:0010927,GO:0016043,GO:0016567,GO:0016740,GO:0019538,GO:0019725,GO:0019787,GO:0022607,GO:0030016,GO:0030017,GO:0030018,GO:0030029,GO:0030036,GO:0030154,GO:0030239,GO:0030537,GO:0031032,GO:0031674,GO:0032446,GO:0032501,GO:0032502,GO:0032989,GO:0036211,GO:0042592,GO:0042692,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043292,GO:0043412,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044444,GO:0044449,GO:0044464,GO:0046716,GO:0046872,GO:0046914,GO:0048468,GO:0048646,GO:0048747,GO:0048856,GO:0048869,GO:0051146,GO:0055001,GO:0055002,GO:0060249,GO:0061061,GO:0065007,GO:0065008,GO:0070647,GO:0070925,GO:0071704,GO:0071840,GO:0097435,GO:0099080,GO:0099081,GO:0099512,GO:0140096,GO:1901564","ko:K12035","ko05206,map05206","NHL,zf-C3HC4,zf-RING_UBOX",TRUE,"Tissue reference pattern only",4.36696626155627
"LOC126363198",3,4.36041499736228,"Thorax","Fat body","Fat body=6; Head=9.88; Thorax=10.36",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"fln","no description","GO:0003008,GO:0003009,GO:0003010,GO:0003012,GO:0003674,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005856,GO:0005859,GO:0005863,GO:0006936,GO:0006941,GO:0006996,GO:0007010,GO:0007525,GO:0007527,GO:0008150,GO:0008307,GO:0009653,GO:0009987,GO:0010927,GO:0014703,GO:0014866,GO:0015629,GO:0016043,GO:0016459,GO:0016460,GO:0022607,GO:0030016,GO:0030017,GO:0030029,GO:0030036,GO:0030154,GO:0030239,GO:0030241,GO:0031032,GO:0031033,GO:0031034,GO:0031672,GO:0032501,GO:0032502,GO:0032982,GO:0032989,GO:0032991,GO:0034622,GO:0036379,GO:0042692,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043292,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044449,GO:0044464,GO:0045214,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0050879,GO:0050881,GO:0051146,GO:0055001,GO:0055002,GO:0061061,GO:0065003,GO:0070925,GO:0071688,GO:0071840,GO:0097435,GO:0097493,GO:0099080,GO:0099081,GO:0099512",NA,NA,NA,TRUE,"Tissue reference pattern only",4.36041499736228
"LOC126297395",3,4.30135952403438,"Thorax","Fat body","Fat body=7.23; Head=11.05; Thorax=11.53",FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Voltage-gated calcium channel subunit alpha, C-term","GO:0001508,GO:0003008,GO:0003012,GO:0003674,GO:0005215,GO:0005216,GO:0005244,GO:0005245,GO:0005261,GO:0005262,GO:0005575,GO:0005623,GO:0005886,GO:0005891,GO:0006810,GO:0006811,GO:0006812,GO:0006816,GO:0006936,GO:0007154,GO:0007165,GO:0007275,GO:0007399,GO:0008150,GO:0008324,GO:0008331,GO:0009987,GO:0015075,GO:0015085,GO:0015267,GO:0015318,GO:0016020,GO:0016021,GO:0016322,GO:0016323,GO:0016324,GO:0019722,GO:0019932,GO:0021700,GO:0022008,GO:0022803,GO:0022832,GO:0022836,GO:0022838,GO:0022839,GO:0022843,GO:0022857,GO:0022890,GO:0023052,GO:0030001,GO:0030154,GO:0030182,GO:0031224,GO:0032501,GO:0032502,GO:0032991,GO:0034220,GO:0034702,GO:0034703,GO:0034704,GO:0035556,GO:0042044,GO:0042045,GO:0042391,GO:0042551,GO:0044425,GO:0044459,GO:0044464,GO:0045177,GO:0046873,GO:0048468,GO:0048469,GO:0048666,GO:0048699,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051179,GO:0051234,GO:0051716,GO:0051899,GO:0055085,GO:0065007,GO:0065008,GO:0070588,GO:0070633,GO:0070838,GO:0071695,GO:0071944,GO:0072511,GO:0086010,GO:0098590,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0098797,GO:1902495,GO:1990351","ko:K04851","ko04010,ko04020,ko04022,ko04024,ko04218,ko04260,ko04261,ko04270,ko04530,ko04713,ko04723,ko04724,ko04725,ko04726,ko04727,ko04728,ko04911,ko04912,ko04921,ko04924,ko04925,ko04927,ko04930,ko04934,ko04973,ko05010,ko05031,ko05410,ko05412,ko05414,map04010,map04020,map04022,map04024,map04218,map04260,map04261,map04270,map04530,map04713,map04723,map04724,map04725,map04726,map04727,map04728,map04911,map04912,map04921,map04924,map04925,map04927,map04930,map04934,map04973,map05010,map05031,map05410,map05412,map05414","CAC1F_C,Ca_chan_IQ,GPHH,Ion_trans",TRUE,"Tissue reference pattern only",4.30135952403438
"LOC126280541",3,4.2616517728889,"Head","Fat body","Fat body=5.37; Head=9.63; Thorax=5.66",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","no description",NA,NA,NA,NA,TRUE,"Tissue reference pattern only",4.2616517728889
"LOC126297868",3,4.23629942631647,"Head","Fat body","Fat body=6.5; Head=10.74; Thorax=6.96",FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Growth factor activity. It is involved in the biological process described with growth","GO:0001932,GO:0001934,GO:0003674,GO:0005102,GO:0005125,GO:0005126,GO:0005160,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0006355,GO:0006357,GO:0007154,GO:0007165,GO:0007166,GO:0007167,GO:0007178,GO:0007275,GO:0007399,GO:0007417,GO:0007420,GO:0008150,GO:0009719,GO:0009889,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010033,GO:0010468,GO:0010469,GO:0010556,GO:0010562,GO:0010604,GO:0010646,GO:0010647,GO:0010862,GO:0010941,GO:0016319,GO:0019219,GO:0019220,GO:0019222,GO:0023051,GO:0023052,GO:0023056,GO:0030154,GO:0030509,GO:0030545,GO:0031323,GO:0031325,GO:0031326,GO:0031399,GO:0031401,GO:0032268,GO:0032270,GO:0032501,GO:0032502,GO:0042221,GO:0042325,GO:0042327,GO:0042981,GO:0043067,GO:0043408,GO:0044421,GO:0045937,GO:0048018,GO:0048468,GO:0048513,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051173,GO:0051174,GO:0051246,GO:0051247,GO:0051252,GO:0051716,GO:0060255,GO:0060322,GO:0060393,GO:0060395,GO:0065007,GO:0065009,GO:0070848,GO:0070887,GO:0071310,GO:0071363,GO:0071495,GO:0071772,GO:0071773,GO:0080090,GO:0090092,GO:0090100,GO:0098772,GO:1902531,GO:1903506,GO:2000112,GO:2001141","ko:K04669,ko:K05497",NA,"TGF_beta,TGFb_propeptide",TRUE,"Tissue reference pattern only",4.23629942631647
"LOC126272805",3,4.23605441442017,"Thorax","Fat body","Fat body=5.97; Head=9.17; Thorax=10.2",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","epithelial cell morphogenesis involved in placental branching","GO:0000902,GO:0000904,GO:0001654,GO:0001709,GO:0001736,GO:0001738,GO:0001745,GO:0001751,GO:0001752,GO:0001754,GO:0001763,GO:0002009,GO:0002064,GO:0003382,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0006357,GO:0006996,GO:0007009,GO:0007163,GO:0007164,GO:0007275,GO:0007399,GO:0007402,GO:0007417,GO:0007419,GO:0007423,GO:0007424,GO:0007426,GO:0007428,GO:0007464,GO:0008150,GO:0008360,GO:0008362,GO:0009653,GO:0009887,GO:0009888,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010256,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016043,GO:0019219,GO:0019222,GO:0022008,GO:0022603,GO:0022604,GO:0030154,GO:0030182,GO:0030855,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032501,GO:0032502,GO:0032989,GO:0035150,GO:0035151,GO:0035152,GO:0035159,GO:0035239,GO:0035295,GO:0040003,GO:0042051,GO:0042052,GO:0042067,GO:0042127,GO:0042335,GO:0042461,GO:0042462,GO:0042706,GO:0042802,GO:0042803,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043565,GO:0044424,GO:0044464,GO:0045165,GO:0045893,GO:0045935,GO:0045944,GO:0046530,GO:0046552,GO:0046983,GO:0048056,GO:0048468,GO:0048513,GO:0048518,GO:0048522,GO:0048583,GO:0048592,GO:0048663,GO:0048666,GO:0048699,GO:0048729,GO:0048731,GO:0048749,GO:0048754,GO:0048856,GO:0048863,GO:0048865,GO:0048867,GO:0048869,GO:0050789,GO:0050793,GO:0050794,GO:0051128,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0060255,GO:0060429,GO:0060446,GO:0060541,GO:0060562,GO:0061024,GO:0061041,GO:0061138,GO:0065007,GO:0065008,GO:0071840,GO:0080090,GO:0080134,GO:0090066,GO:0090596,GO:0097159,GO:0140110,GO:1901363,GO:1902680,GO:1903034,GO:1903506,GO:1903508,GO:2000112,GO:2001141","ko:K09275",NA,"CP2",TRUE,"Tissue reference pattern only",4.23605441442017
"LOC126273462",3,4.22809360054726,"Thorax","Fat body","Fat body=7.23; Head=10.55; Thorax=11.46",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Possible plasma membrane-binding motif in junctophilins, PIP-5-kinases and protein kinases.","GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0016528,GO:0030314,GO:0032991,GO:0044424,GO:0044444,GO:0044464","ko:K19530",NA,"MORN",TRUE,"Tissue reference pattern only",4.22809360054726
"LOC126355892",3,4.19456065348949,"Thorax","Fat body","Fat body=5.73; Head=7.19; Thorax=9.92",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"TpnCIIIa","troponin C",NA,NA,NA,"EF-hand_1,EF-hand_6,EF-hand_7",TRUE,"Tissue reference pattern only",4.19456065348949
"LOC126346393",3,4.15386649569698,"Head","Fat body","Fat body=5.97; Head=10.13; Thorax=7.08",FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","no description",NA,NA,NA,NA,TRUE,"Tissue reference pattern only",4.15386649569698
"LOC126272696",3,4.11289203138089,"Thorax","Fat body","Fat body=7.43; Head=9.88; Thorax=11.55",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Metal ion binding",NA,"ko:K19871",NA,"zf-C2H2,zf-met",TRUE,"Tissue reference pattern only",4.11289203138089
"LOC126293288",3,4.11202352541811,"Head","Fat body","Fat body=6.19; Head=10.3; Thorax=9.31",FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","no description",NA,NA,NA,NA,TRUE,"Tissue reference pattern only",4.11202352541811
"LOC126278747",3,4.10928073153828,"Head","Fat body","Fat body=6.67; Head=10.78; Thorax=7.58",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Belongs to the calponin family",NA,"ko:K20526",NA,"CH,Calponin",TRUE,"Tissue reference pattern only",4.10928073153828
"LOC126278166",3,4.10396467578777,"Head","Fat body","Fat body=6.69; Head=10.8; Thorax=10.1",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Zinc finger protein",NA,NA,NA,"zf-C2H2",TRUE,"Tissue reference pattern only",4.10396467578777
"LOC126335883",3,4.09325227246514,"Fat body","Head","Fat body=11.94; Head=7.84; Thorax=8.87",FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","activity. It is involved in the biological process described with protein glycosylation","GO:0003674,GO:0003824,GO:0016740,GO:0016757",NA,NA,"Galactosyl_T",TRUE,"Tissue reference pattern only",4.09325227246514
"LOC126284825",3,4.08998050210296,"Fat body","Head","Fat body=10.8; Head=6.71; Thorax=7.65",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","GMC oxidoreductase","GO:0002165,GO:0003674,GO:0003824,GO:0006629,GO:0006950,GO:0007275,GO:0008150,GO:0008152,GO:0008202,GO:0009791,GO:0009987,GO:0010817,GO:0016491,GO:0032501,GO:0032502,GO:0033554,GO:0034754,GO:0034976,GO:0042180,GO:0042445,GO:0044237,GO:0044238,GO:0044281,GO:0045455,GO:0048856,GO:0050896,GO:0051716,GO:0055114,GO:0065007,GO:0065008,GO:0071704,GO:1901360","ko:K21270",NA,"GMC_oxred_C,GMC_oxred_N",TRUE,"Tissue reference pattern only",4.08998050210296
"LOC126285438",3,4.08140580007363,"Head","Fat body","Fat body=6.22; Head=10.3; Thorax=8.05",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"SCRB3","CD36 family","GO:0000323,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005773,GO:0006996,GO:0007275,GO:0007591,GO:0007593,GO:0008150,GO:0009987,GO:0016043,GO:0021700,GO:0022404,GO:0030139,GO:0031410,GO:0031982,GO:0032501,GO:0032502,GO:0042303,GO:0042335,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043473,GO:0044424,GO:0044444,GO:0044464,GO:0045335,GO:0048066,GO:0048067,GO:0048085,GO:0048856,GO:0071840,GO:0090382,GO:0097708",NA,NA,"CD36",TRUE,"Tissue reference pattern only",4.08140580007363
"LOC126356279",3,4.05988801990534,"Thorax","Fat body","Fat body=6.49; Head=9.13; Thorax=10.55",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","A Receptor for Ubiquitination Targets","GO:0000151,GO:0005575,GO:0005622,GO:0005623,GO:0006508,GO:0006511,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0010498,GO:0019005,GO:0019538,GO:0019941,GO:0030163,GO:0031146,GO:0031461,GO:0032991,GO:0043161,GO:0043170,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044424,GO:0044464,GO:0051603,GO:0071704,GO:1901564,GO:1901565,GO:1901575,GO:1902494,GO:1990234",NA,NA,"F-box-like",TRUE,"Tissue reference pattern only",4.05988801990534
"LOC126267267",3,4.04926082603625,"Thorax","Fat body","Fat body=7.45; Head=11.01; Thorax=11.5",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","It is involved in the biological process described with cell redox homeostasis",NA,NA,NA,"Thioredoxin,Thioredoxin_6",TRUE,"Tissue reference pattern only",4.04926082603625
"LOC126268048",3,3.98132486360558,"Head","Fat body","Fat body=6.53; Head=10.51; Thorax=10.23",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","It is involved in the biological process described with","GO:0000323,GO:0003674,GO:0003824,GO:0004601,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005773,GO:0006082,GO:0006520,GO:0006725,GO:0006726,GO:0006727,GO:0006807,GO:0008055,GO:0008150,GO:0008152,GO:0009058,GO:0009636,GO:0009893,GO:0009987,GO:0010468,GO:0010604,GO:0010628,GO:0010941,GO:0010942,GO:0016209,GO:0016491,GO:0016684,GO:0018130,GO:0019222,GO:0019438,GO:0019748,GO:0019752,GO:0033060,GO:0042180,GO:0042221,GO:0042440,GO:0042441,GO:0042537,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043324,GO:0043436,GO:0043473,GO:0043474,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044421,GO:0044424,GO:0044444,GO:0044464,GO:0044550,GO:0046148,GO:0046152,GO:0046158,GO:0046483,GO:0048066,GO:0048069,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0055114,GO:0060255,GO:0060966,GO:0060967,GO:0060968,GO:0060969,GO:0065007,GO:0070189,GO:0070887,GO:0071704,GO:0097237,GO:0098754,GO:0098869,GO:1901214,GO:1901216,GO:1901360,GO:1901362,GO:1901564,GO:1901576,GO:1901605,GO:1990748",NA,NA,"An_peroxidase",TRUE,"Tissue reference pattern only",3.98132486360558
"LOC126284781",3,3.95598181810781,"Thorax","Fat body","Fat body=6.92; Head=10.27; Thorax=10.87",FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Structural constituent of cuticle","GO:0003674,GO:0005198,GO:0005214,GO:0005575,GO:0005576,GO:0007275,GO:0008010,GO:0008150,GO:0031012,GO:0032501,GO:0032502,GO:0040003,GO:0042302,GO:0042335,GO:0044421,GO:0048856",NA,NA,"Chitin_bind_4",TRUE,"Tissue reference pattern only",3.95598181810781
"LOC126284558",3,3.93556726262896,"Thorax","Fat body","Fat body=6.18; Head=9.39; Thorax=10.12",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Domain of unknown function (DUF4774)",NA,NA,NA,"DUF4774",TRUE,"Tissue reference pattern only",3.93556726262896
"LOC126274082",3,3.93337505580324,"Thorax","Fat body","Fat body=6.55; Head=9.38; Thorax=10.49",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","no description",NA,NA,NA,NA,TRUE,"Tissue reference pattern only",3.93337505580324
"LOC126284829",3,3.93173490780378,"Fat body","Head","Fat body=9.3; Head=5.37; Thorax=8.45",FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","no description",NA,NA,NA,NA,TRUE,"Tissue reference pattern only",3.93173490780378
"LOC126273369",3,3.928363551402,"Thorax","Fat body","Fat body=6.77; Head=8.41; Thorax=10.7",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","Domain present in PSD-95, Dlg, and ZO-1/2.","GO:0001654,GO:0005575,GO:0005623,GO:0005886,GO:0005912,GO:0007275,GO:0007423,GO:0008150,GO:0016020,GO:0016324,GO:0030054,GO:0032501,GO:0032502,GO:0044425,GO:0044459,GO:0044464,GO:0045177,GO:0048513,GO:0048731,GO:0048749,GO:0048856,GO:0070161,GO:0071944,GO:0098590",NA,NA,"PDZ",TRUE,"Tissue reference pattern only",3.928363551402
"LOC126281198",3,3.91592451516694,"Head","Fat body","Fat body=9.2; Head=13.12; Thorax=12.53",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"Tm1","Belongs to the tropomyosin family","GO:0000003,GO:0000578,GO:0000902,GO:0000904,GO:0003002,GO:0003006,GO:0003008,GO:0003012,GO:0003674,GO:0003779,GO:0005198,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005856,GO:0005862,GO:0005865,GO:0006403,GO:0006936,GO:0006950,GO:0006996,GO:0007010,GO:0007015,GO:0007028,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007308,GO:0007309,GO:0007314,GO:0007315,GO:0007316,GO:0007350,GO:0007351,GO:0007389,GO:0007399,GO:0008092,GO:0008150,GO:0008298,GO:0008307,GO:0008358,GO:0008595,GO:0009628,GO:0009653,GO:0009790,GO:0009798,GO:0009880,GO:0009948,GO:0009952,GO:0009987,GO:0009994,GO:0010591,GO:0015629,GO:0016043,GO:0016358,GO:0019094,GO:0019894,GO:0019899,GO:0019900,GO:0019901,GO:0019953,GO:0021700,GO:0022008,GO:0022412,GO:0022414,GO:0022607,GO:0030016,GO:0030017,GO:0030029,GO:0030030,GO:0030036,GO:0030038,GO:0030154,GO:0030182,GO:0031032,GO:0031175,GO:0031344,GO:0032501,GO:0032502,GO:0032504,GO:0032989,GO:0032990,GO:0032991,GO:0033036,GO:0035282,GO:0035770,GO:0036296,GO:0036379,GO:0036464,GO:0043149,GO:0043186,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043292,GO:0044085,GO:0044087,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044449,GO:0044464,GO:0044703,GO:0044877,GO:0045451,GO:0045495,GO:0048468,GO:0048469,GO:0048477,GO:0048599,GO:0048609,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048812,GO:0048813,GO:0048856,GO:0048858,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051015,GO:0051017,GO:0051128,GO:0051179,GO:0051641,GO:0051704,GO:0055093,GO:0060293,GO:0060491,GO:0060810,GO:0060811,GO:0061572,GO:0065007,GO:0070482,GO:0070727,GO:0070864,GO:0070865,GO:0071840,GO:0097435,GO:0099080,GO:0099081,GO:0099512,GO:0120032,GO:0120035,GO:0120036,GO:0120039,GO:1902743,GO:1990904","ko:K10373","ko04260,ko04261,ko05206,ko05410,ko05414,map04260,map04261,map05206,map05410,map05414","Tropomyosin,Tropomyosin_1",TRUE,"Tissue reference pattern only",3.91592451516694
"LOC126298749",3,3.90166037495165,"Head","Fat body","Fat body=6.55; Head=10.46; Thorax=9.24",FALSE,"No phase DEG","No phase DEG","None",NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"unannotated","no description",NA,NA,NA,NA,TRUE,"Tissue reference pattern only",3.90166037495165
