"gene_id","Description","gene_biotype","comparison_type","comparison","numerator_condition","denominator_condition","higher_in","lower_in","signed_direction","log2FoldChange","lfcSE","baseMean","stat","pvalue","padj","GOs","KEGG_ko","KEGG_Pathway","PFAMs"
"LOC126356285","toll-like receptor 2","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",4.40498683818941,0.426836050578619,100.32610223304,10.3200908925523,5.71690122818995e-25,5.12906926660901e-22,"","ko:K18808","","TIR"
"LOC126335966","galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase P-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",6.80771476007362,0.670105171580859,120.796731070165,10.1591735876525,3.01622148911769e-24,2.55574500844572e-21,"GO:0000139,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005975,GO:0006022,GO:0006029,GO:0006082,GO:0006629,GO:0006643,GO:0006664,GO:0006665,GO:0006687,GO:0006688,GO:0006790,GO:0006807,GO:0007275,GO:0007399,GO:0007422,GO:0008150,GO:0008152,GO:0008194,GO:0008610,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009247,GO:0009987,GO:0012505,GO:0015018,GO:0015020,GO:0016020,GO:0016740,GO:0016757,GO:0016758,GO:0019538,GO:0030148,GO:0030166,GO:0030203,GO:0030204,GO:0031090,GO:0031984,GO:0032501,GO:0032502,GO:0034645,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044281,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0046467,GO:0046987,GO:0046988,GO:0046989,GO:0048731,GO:0048856,GO:0050650,GO:0050654,GO:0071704,GO:0098588,GO:0098791,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1903509,GO:1903510","ko:K10812","","Glyco_transf_43"
"LOC126332318","uncharacterized LOC126332318","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",8.72000920373997,0.865591844736415,3672.08500571042,10.0740426989528,7.19580915685943e-24,5.77634111896947e-21,NA,NA,NA,NA
"LOC126272609","uncharacterized LOC126272609","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",8.01416927369852,0.79802520065866,500.714304906307,10.0425014988047,9.91278644464081e-24,7.55949094268309e-21,NA,NA,NA,NA
"LOC126355303","spidroin-1-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",4.36874537914972,0.441644288815837,68.2361687625911,9.89200016797107,4.50926885202774e-23,3.27501754910129e-20,"GO:0003674,GO:0005215,GO:0005351,GO:0005355,GO:0005402,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008324,GO:0008643,GO:0008645,GO:0015075,GO:0015077,GO:0015078,GO:0015144,GO:0015145,GO:0015149,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0015672,GO:0015749,GO:0022804,GO:0022857,GO:0022890,GO:0034219,GO:0034220,GO:0046323,GO:0051119,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0098655,GO:0098660,GO:0098662,GO:1902600,GO:1904659","ko:K08145","","Sugar_tr"
"LOC126295191","ankyrin repeat domain-containing protein 17-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.69934169304835,0.172178727123802,35.766062451145,9.86963791308821,5.63677145295331e-23,3.907819918202e-20,"GO:0000151,GO:0000209,GO:0001654,GO:0001736,GO:0001738,GO:0001745,GO:0001932,GO:0001934,GO:0002009,GO:0003002,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006464,GO:0006508,GO:0006511,GO:0006515,GO:0006807,GO:0006950,GO:0007163,GO:0007164,GO:0007275,GO:0007350,GO:0007365,GO:0007367,GO:0007389,GO:0007423,GO:0008150,GO:0008152,GO:0008589,GO:0009056,GO:0009057,GO:0009653,GO:0009790,GO:0009880,GO:0009887,GO:0009888,GO:0009893,GO:0009966,GO:0009967,GO:0009968,GO:0009987,GO:0010033,GO:0010498,GO:0010562,GO:0010604,GO:0010646,GO:0010647,GO:0010648,GO:0010941,GO:0010942,GO:0016567,GO:0019005,GO:0019220,GO:0019222,GO:0019538,GO:0019899,GO:0019941,GO:0023051,GO:0023056,GO:0023057,GO:0030162,GO:0030163,GO:0031323,GO:0031325,GO:0031399,GO:0031401,GO:0031461,GO:0031625,GO:0031647,GO:0031648,GO:0032268,GO:0032270,GO:0032386,GO:0032387,GO:0032446,GO:0032501,GO:0032502,GO:0032872,GO:0032874,GO:0032879,GO:0032880,GO:0032991,GO:0033157,GO:0033554,GO:0035282,GO:0035966,GO:0035967,GO:0036211,GO:0042067,GO:0042221,GO:0042306,GO:0042308,GO:0042325,GO:0042327,GO:0042802,GO:0042803,GO:0042981,GO:0043065,GO:0043067,GO:0043068,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043408,GO:0043410,GO:0043412,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044389,GO:0044424,GO:0044464,GO:0045879,GO:0045937,GO:0046328,GO:0046330,GO:0046822,GO:0046823,GO:0046983,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048585,GO:0048592,GO:0048729,GO:0048731,GO:0048749,GO:0048856,GO:0050789,GO:0050794,GO:0050896,GO:0051049,GO:0051051,GO:0051171,GO:0051173,GO:0051174,GO:0051223,GO:0051224,GO:0051246,GO:0051247,GO:0051603,GO:0051716,GO:0051788,GO:0051865,GO:0060255,GO:0060341,GO:0060429,GO:0065007,GO:0065008,GO:0070201,GO:0070302,GO:0070304,GO:0070647,GO:0070887,GO:0071218,GO:0071310,GO:0071630,GO:0071704,GO:0080090,GO:0080134,GO:0080135,GO:0090087,GO:0090317,GO:0090596,GO:1900180,GO:1900181,GO:1901044,GO:1901564,GO:1901565,GO:1901575,GO:1902494,GO:1902531,GO:1902533,GO:1903827,GO:1903828,GO:1904589,GO:1904590,GO:1904950,GO:1990234","ko:K10523","ko04340,ko04341,map04340,map04341","BTB,MATH"
"LOC126277955","uncharacterized LOC126277955","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.86905849167128,0.194559481048303,512.903486229916,9.60661737788687,7.49715037829098e-22,4.97158858998669e-19,"","","","PDGF"
"LOC126292043","uncharacterized LOC126292043","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",4.11722307626472,0.430118905526665,116.347507914774,9.5722904140271,1.04563094026629e-21,6.64498462539226e-19,NA,NA,NA,NA
"LOC126335036","S-adenosylmethionine decarboxylase proenzyme","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",2.53390668704694,0.265677984627893,1346.60499219013,9.5375109480596,1.46301457997397e-21,8.9255593495052e-19,"GO:0003674,GO:0003824,GO:0004014,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006576,GO:0006595,GO:0006596,GO:0006597,GO:0006807,GO:0006950,GO:0006952,GO:0008150,GO:0008152,GO:0008215,GO:0008216,GO:0008295,GO:0009058,GO:0009308,GO:0009309,GO:0009605,GO:0009607,GO:0009617,GO:0009987,GO:0016829,GO:0016830,GO:0016831,GO:0017144,GO:0034641,GO:0042401,GO:0042742,GO:0043207,GO:0044106,GO:0044237,GO:0044249,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0050829,GO:0050896,GO:0051704,GO:0051707,GO:0071704,GO:0097164,GO:0098542,GO:1901564,GO:1901566,GO:1901576","ko:K01611","ko00270,ko00330,ko01100,map00270,map00330,map01100","SAM_decarbox"
"LOC126293672","protein CREG1","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",2.95294269107108,0.3108254752338,1222.79677467916,9.500323899931,2.09238456396993e-21,1.22742497575651e-18,"GO:0000122,GO:0003674,GO:0005488,GO:0005515,GO:0006355,GO:0006357,GO:0008134,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0042802,GO:0042803,GO:0045892,GO:0045934,GO:0046983,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0080090,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141","","","Pyrid_oxidase_2"
"LOC126355938","ejaculatory bulb-specific protein 3-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",5.1914813839662,0.548503578486425,33.4659003796748,9.46480859485347,2.94099188761634e-21,1.66133363962683e-18,"GO:0005575,GO:0005576","","","OS-D"
"LOC126335700","uncharacterized LOC126335700","lncRNA","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",11.0544933393811,1.17254331816859,250.929146044016,9.4277909976471,4.18816079740898e-21,2.2813510172172e-18,NA,NA,NA,NA
"LOC126285413","protein I'm not dead yet-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",3.19153955223985,0.339973228340851,563.428442785719,9.38762021884873,6.13711700072956e-21,3.22770029293542e-18,"GO:0003674,GO:0005215,GO:0005310,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0006835,GO:0006842,GO:0006848,GO:0006855,GO:0007275,GO:0007568,GO:0008028,GO:0008150,GO:0008340,GO:0008509,GO:0008514,GO:0010259,GO:0010883,GO:0010889,GO:0015075,GO:0015137,GO:0015141,GO:0015142,GO:0015238,GO:0015318,GO:0015556,GO:0015711,GO:0015718,GO:0015740,GO:0015744,GO:0015746,GO:0015849,GO:0015893,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0032501,GO:0032502,GO:0032879,GO:0034220,GO:0035674,GO:0042221,GO:0042493,GO:0042891,GO:0042895,GO:0044425,GO:0044459,GO:0044464,GO:0046942,GO:0046943,GO:0048856,GO:0050789,GO:0050833,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0065007,GO:0065008,GO:0071422,GO:0071702,GO:0071944,GO:0098656,GO:1901475,GO:1903825,GO:1905039,GO:1905952","ko:K14445","","Na_sulph_symp"
"LOC126355939","proton-coupled amino acid transporter-like protein pathetic","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",6.53566986732542,0.69774208857111,817.727666072049,9.3668849484337,7.47047463832988e-21,3.79798930612691e-18,"GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0006810,GO:0006811,GO:0006820,GO:0006865,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015171,GO:0015318,GO:0015711,GO:0015849,GO:0016020,GO:0022857,GO:0031090,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046942,GO:0046943,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0098588,GO:0098656,GO:0098805,GO:1903825,GO:1905039","ko:K14209","ko04138,map04138","Aa_trans"
"LOC126293286","collagen alpha-1(I) chain-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Control diet 50","Infected diet 50","Downregulated",-2.17920184110599,0.233038020180063,1212.55288582159,-9.35127169129813,8.66001450567371e-21,4.26072713679147e-18,"","ko:K19719","ko04151,ko04510,ko04512,ko04974,ko05165,map04151,map04510,map04512,map04974,map05165","COLFI,Collagen"
"LOC126325232","toll-like receptor 2","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",4.68090422328973,0.50430235198309,389.279144151173,9.28194009978898,1.66420214812717e-20,7.93200348851111e-18,"","ko:K18808","","TIR"
"LOC126299447","organic cation transporter protein","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.38399492740501,0.149453677488741,70.6913151278379,9.26036047195474,2.03743191395044e-20,9.41663986411274e-18,"GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015711,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0034220,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0098656","ko:K08202","ko05231,map05231","MFS_1,Sugar_tr"
"LOC126336414","hemocyanin-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",6.78388478174748,0.733478232859996,167.503191197206,9.24892447768435,2.26762853939431e-20,1.01723148478947e-17,"","","",""
"LOC126272336","uncharacterized LOC126272336","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",2.01270066545244,0.222355030920101,953.985536537425,9.05174331843952,1.40703731222726e-19,6.13146659602575e-17,"","","","Grp7_allergen,JHBP"
"LOC126278707","uncharacterized LOC126278707","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",3.83979914819997,0.425843905099264,1038.20651570666,9.0169170022638,1.93456884280555e-19,8.19612333068617e-17,"","","","Trypsin"
"LOC126299559","solute carrier family 22 member 5-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",2.92275188380191,0.324513287861222,125.287988194637,9.00657074187922,2.12600310631613e-19,8.76372956149559e-17,"","","",""
"LOC126337850","uncharacterized LOC126337850","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",2.76840664269242,0.3087720863078,402.598513608002,8.96585787852834,3.07874800163644e-19,1.23571222423576e-16,"","ko:K12259","ko00330,ko00410,map00330,map00410","Amino_oxidase"
"LOC126276148","delta-1-pyrroline-5-carboxylate synthase","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",2.11829613119668,0.236831014516565,404.447328386019,8.94433584013768,3.74193096613126e-19,1.46338284860087e-16,"GO:0003674,GO:0003824,GO:0004350,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006082,GO:0006520,GO:0006560,GO:0006561,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0016020,GO:0016053,GO:0016491,GO:0016620,GO:0016903,GO:0017084,GO:0018130,GO:0019752,GO:0019866,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046394,GO:0046483,GO:0055114,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607","ko:K12657","ko00330,ko01100,ko01110,ko01230,map00330,map01100,map01110,map01230","AA_kinase,Aldedh"
"LOC126291582","sortilin-related receptor-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",2.44647528546793,0.274905597628,476.286247781674,8.8993287389458,5.61854508774644e-19,2.14235124195772e-16,"","","","Ldl_recept_a,Ldl_recept_b,Sortilin-Vps10,Sortilin_C,fn3"
"LOC126285457","putative fatty acyl-CoA reductase CG5065","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",3.20471574184836,0.360255945031024,384.539456251469,8.89566372477872,5.80711743990578e-19,2.16024768764495e-16,"","ko:K13356","ko00073,ko04146,ko04212,map00073,map04146,map04212","NAD_binding_4,Sterile"
"LOC126284548","spermine synthase-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",4.09750151270057,0.46119001073158,515.04518767859,8.88462763146312,6.41352203634746e-19,2.32902471662789e-16,"GO:0003674,GO:0003824,GO:0006576,GO:0006595,GO:0006596,GO:0006597,GO:0006807,GO:0008150,GO:0008152,GO:0008215,GO:0009058,GO:0009308,GO:0009309,GO:0009987,GO:0016740,GO:0016765,GO:0016768,GO:0017144,GO:0034641,GO:0042401,GO:0044106,GO:0044237,GO:0044249,GO:0044271,GO:0071704,GO:0097164,GO:1901564,GO:1901566,GO:1901576","ko:K00802","ko00270,ko00330,ko00410,ko00480,ko01100,map00270,map00330,map00410,map00480,map01100","Spermine_synt_N,Spermine_synth"
"LOC126355684","organic cation transporter protein-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",2.54131964925491,0.287347311662557,1022.77722213231,8.8440696888763,9.22940017985977e-19,3.27364678007491e-16,"GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0006915,GO:0008150,GO:0008219,GO:0008509,GO:0008514,GO:0009987,GO:0012501,GO:0015075,GO:0015711,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0034220,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0098656","ko:K08202","ko05231,map05231","MFS_1,Sugar_tr"
"LOC126267038","signal transducer and activator of transcription 5A","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",1.18762732379761,0.134346326217527,899.008662190846,8.84004317226104,9.56816232718063e-19,3.31667299577634e-16,"GO:0000003,GO:0000902,GO:0000904,GO:0000981,GO:0000982,GO:0001077,GO:0001228,GO:0001654,GO:0001667,GO:0001672,GO:0001709,GO:0002009,GO:0002064,GO:0002065,GO:0002066,GO:0002164,GO:0002165,GO:0002230,GO:0002237,GO:0002376,GO:0002520,GO:0002682,GO:0002683,GO:0002697,GO:0002759,GO:0002831,GO:0002832,GO:0002920,GO:0002921,GO:0003002,GO:0003006,GO:0003008,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005102,GO:0005126,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006351,GO:0006355,GO:0006357,GO:0006366,GO:0006725,GO:0006807,GO:0006928,GO:0006950,GO:0006952,GO:0006955,GO:0006959,GO:0007154,GO:0007165,GO:0007259,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007293,GO:0007297,GO:0007298,GO:0007350,GO:0007379,GO:0007389,GO:0007399,GO:0007423,GO:0007424,GO:0007425,GO:0007442,GO:0007444,GO:0007455,GO:0007472,GO:0007476,GO:0007525,GO:0007526,GO:0007530,GO:0007538,GO:0007552,GO:0007560,GO:0007610,GO:0007611,GO:0007613,GO:0007616,GO:0008150,GO:0008152,GO:0008283,GO:0008284,GO:0008348,GO:0009058,GO:0009059,GO:0009314,GO:0009605,GO:0009607,GO:0009617,GO:0009628,GO:0009653,GO:0009790,GO:0009791,GO:0009880,GO:0009886,GO:0009887,GO:0009888,GO:0009889,GO:0009891,GO:0009893,GO:0009898,GO:0009987,GO:0010033,GO:0010165,GO:0010212,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0010631,GO:0010638,GO:0010847,GO:0016020,GO:0016043,GO:0016070,GO:0016324,GO:0016477,GO:0017145,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019827,GO:0019953,GO:0022412,GO:0022414,GO:0023052,GO:0030097,GO:0030154,GO:0030707,GO:0030713,GO:0030718,GO:0030720,GO:0030855,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031347,GO:0031445,GO:0031453,GO:0032101,GO:0032102,GO:0032496,GO:0032501,GO:0032502,GO:0032504,GO:0032774,GO:0032989,GO:0033043,GO:0033044,GO:0033993,GO:0034641,GO:0034645,GO:0034654,GO:0035019,GO:0035107,GO:0035114,GO:0035120,GO:0035166,GO:0035167,GO:0035168,GO:0035171,GO:0035172,GO:0035214,GO:0035220,GO:0035239,GO:0035282,GO:0035295,GO:0035556,GO:0040011,GO:0042078,GO:0042127,GO:0042221,GO:0042386,GO:0042387,GO:0042393,GO:0043170,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043696,GO:0043697,GO:0043900,GO:0043901,GO:0044087,GO:0044089,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044703,GO:0045165,GO:0045177,GO:0045595,GO:0045596,GO:0045799,GO:0045893,GO:0045935,GO:0045944,GO:0046483,GO:0048103,GO:0048468,GO:0048477,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048534,GO:0048542,GO:0048546,GO:0048563,GO:0048565,GO:0048569,GO:0048583,GO:0048585,GO:0048609,GO:0048646,GO:0048707,GO:0048729,GO:0048731,GO:0048732,GO:0048736,GO:0048737,GO:0048749,GO:0048856,GO:0048869,GO:0048870,GO:0050688,GO:0050691,GO:0050776,GO:0050777,GO:0050789,GO:0050793,GO:0050794,GO:0050877,GO:0050890,GO:0050896,GO:0051093,GO:0051128,GO:0051130,GO:0051171,GO:0051173,GO:0051179,GO:0051252,GO:0051254,GO:0051301,GO:0051674,GO:0051704,GO:0051707,GO:0051716,GO:0055123,GO:0060255,GO:0060429,GO:0060541,GO:0060562,GO:0061061,GO:0061525,GO:0065007,GO:0070887,GO:0071214,GO:0071216,GO:0071219,GO:0071222,GO:0071310,GO:0071396,GO:0071478,GO:0071479,GO:0071481,GO:0071704,GO:0071840,GO:0071944,GO:0080090,GO:0080134,GO:0090130,GO:0090132,GO:0090304,GO:0097159,GO:0097659,GO:0097696,GO:0098552,GO:0098562,GO:0098590,GO:0098592,GO:0098727,GO:0104004,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1901700,GO:1901701,GO:1902275,GO:1902680,GO:1903506,GO:1903508,GO:1905269,GO:2000112,GO:2000736,GO:2000737,GO:2001141,GO:2001252","ko:K11224","ko04012,ko04062,ko04217,ko04630,ko04658,ko04659,ko04917,ko04933,ko05161,ko05162,ko05166,ko05200,ko05203,ko05220,ko05221,ko05223,map04012,map04062,map04217,map04630,map04658,map04659,map04917,map04933,map05161,map05162,map05166,map05200,map05203,map05220,map05221,map05223","SH2,STAT_alpha,STAT_bind,STAT_int"
"LOC126332302","uncharacterized LOC126332302","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",8.67800104804355,0.987413503323092,16628.6284228241,8.78861897152324,1.51409640701233e-18,5.13177742216713e-16,NA,NA,NA,NA
"LOC126278127","uncharacterized LOC126278127","lncRNA","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",6.63134679225519,0.757079353917484,229.81227462675,8.75911720210237,1.96785428525841e-18,6.52472033886115e-16,NA,NA,NA,NA
"LOC126335468","serpin B6-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",4.99132300648467,0.573806815910485,75.6929580469522,8.69861226476496,3.35967332035883e-18,1.09024973366198e-15,"","","",""
"LOC126284033","toll-like receptor 2","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",4.4218660029081,0.510338399782453,90.7418334320621,8.66457629837978,4.53195284689382e-18,1.44002801710051e-15,"","ko:K18808","","TIR"
"LOC126284651","PI-PLC X domain-containing protein 1-like","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",4.74791188522129,0.552765456486699,148.568792373799,8.58937878535024,8.74408003489572e-18,2.72172874882101e-15,"","","","PI-PLC-X"
"LOC126365849","ras-specific guanine nucleotide-releasing factor RalGPS2","protein_coding","Infection within diet","Diet 50: infected vs control","Infected diet 50","Control diet 50","Infected diet 50","Control diet 50","Upregulated",2.805573802011,0.328040648212589,364.768509884117,8.55251877259073,1.20431127311506e-17,3.67363110751019e-15,"GO:0003674,GO:0005085,GO:0005088,GO:0005488,GO:0005515,GO:0008150,GO:0008321,GO:0009966,GO:0010646,GO:0017016,GO:0017160,GO:0019899,GO:0023051,GO:0031267,GO:0032485,GO:0046578,GO:0048583,GO:0050789,GO:0050794,GO:0051020,GO:0051056,GO:0065007,GO:0065009,GO:0098772,GO:1902531","","","PH,RasGEF"
