Sequence Name	Sequence Description	GO in Extended Format (GO Category GO ID GO Term)
LOC126248959	uncharacterized protein LOC126248959	F GO:0005524 ATP binding
LOC126248959	uncharacterized protein LOC126248959	P GO:0006468 protein phosphorylation
LOC126248960	pleckstrin homology domain-containing family G member 7-like	F GO:0005085 guanyl-nucleotide exchange factor activity
LOC126249473	3-phosphoinositide-dependent protein kinase 1-like	F GO:0004674 protein serine/threonine kinase activity
LOC126249473	3-phosphoinositide-dependent protein kinase 1-like	F GO:0005524 ATP binding
LOC126249473	3-phosphoinositide-dependent protein kinase 1-like	P GO:0035556 intracellular signal transduction
LOC126247964	peptidyl-prolyl cis-trans isomerase NIMA-interacting 1-like	F GO:0003755 peptidyl-prolyl cis-trans isomerase activity
LOC126247964	peptidyl-prolyl cis-trans isomerase NIMA-interacting 1-like	F GO:0005515 protein binding
LOC126249477	peptidyl-prolyl cis-trans isomerase NIMA-interacting 1-like	F GO:0003755 peptidyl-prolyl cis-trans isomerase activity
LOC126249477	peptidyl-prolyl cis-trans isomerase NIMA-interacting 1-like	F GO:0005515 protein binding
LOC126248964	sodium-coupled neutral amino acid transporter 9-like isoform X1	C GO:0005765 lysosomal membrane
LOC126248964	sodium-coupled neutral amino acid transporter 9-like isoform X1	C GO:0005768 endosome
LOC126248964	sodium-coupled neutral amino acid transporter 9-like isoform X1	F GO:0015179 L-amino acid transmembrane transporter activity
LOC126248964	sodium-coupled neutral amino acid transporter 9-like isoform X1	F GO:0046872 metal ion binding
LOC126248964	sodium-coupled neutral amino acid transporter 9-like isoform X1	P GO:1902475 L-alpha-amino acid transmembrane transport
LOC126248963	leucine-rich repeat-containing protein 40-like	F GO:0005515 protein binding
LOC126248966	unnamed protein product	P GO:0035556 intracellular signal transduction
LOC126249478	protein phosphatase 1 regulatory subunit 37	F GO:0005515 protein binding
LOC126248968	condensin complex subunit 2-like	C GO:0000796 condensin complex
LOC126248968	condensin complex subunit 2-like	P GO:0007076 mitotic chromosome condensation
LOC126248969	growth arrest and DNA damage-inducible proteins-interacting protein 1	C GO:0005634 nucleus
LOC126248970	malonyl-CoA decarboxylase, mitochondrial-like	F GO:0050080 malonyl-CoA decarboxylase activity
LOC126248970	malonyl-CoA decarboxylase, mitochondrial-like	P GO:0006633 fatty acid biosynthetic process
LOC126248972	UBX domain-containing protein 4-like isoform X1	F GO:0005515 protein binding
LOC126249482	uncharacterized protein LOC126249482	F GO:0003677 DNA binding
LOC126248974	dual serine/threonine and tyrosine protein kinase-like	F GO:0004672 protein kinase activity
LOC126248974	dual serine/threonine and tyrosine protein kinase-like	F GO:0005524 ATP binding
LOC126248974	dual serine/threonine and tyrosine protein kinase-like	P GO:0006468 protein phosphorylation
LOC126249483	forkhead box protein P1	F GO:0003700 DNA-binding transcription factor activity
LOC126249483	forkhead box protein P1	F GO:0043565 sequence-specific DNA binding
LOC126249483	forkhead box protein P1	P GO:0006355 regulation of DNA-templated transcription
LOC126248978	RNA-binding protein squid-like	F GO:0003723 RNA binding
LOC126248979	unnamed protein product	F GO:0016209 antioxidant activity
LOC126248979	unnamed protein product	F GO:0016491 oxidoreductase activity
LOC126248980	Dynamin-1-like protein	F GO:0005488 binding
LOC126249484	dynein axonemal heavy chain 7-like	C GO:0030286 dynein complex
LOC126249484	dynein axonemal heavy chain 7-like	F GO:0005524 ATP binding
LOC126249484	dynein axonemal heavy chain 7-like	F GO:0008569 minus-end-directed microtubule motor activity
LOC126249484	dynein axonemal heavy chain 7-like	P GO:0007018 microtubule-based movement
LOC126248984	carnitine O-palmitoyltransferase 2, mitochondrial	F GO:0016746 acyltransferase activity
LOC126248986	neither inactivation nor afterpotential protein G-like isoform X1	F GO:0016614 oxidoreductase activity, acting on CH-OH group of donors
LOC126248986	neither inactivation nor afterpotential protein G-like isoform X1	F GO:0050660 flavin adenine dinucleotide binding
LOC126248988	serine/threonine-protein kinase stk11-like isoform X1	F GO:0004672 protein kinase activity
LOC126248988	serine/threonine-protein kinase stk11-like isoform X1	F GO:0005524 ATP binding
LOC126248988	serine/threonine-protein kinase stk11-like isoform X1	P GO:0006468 protein phosphorylation
LOC126248989	acidic mammalian chitinase isoform X2	P GO:0005975 carbohydrate metabolic process
LOC126248990	MYG1 exonuclease isoform X1	C GO:0005622 intracellular anatomical structure
LOC126248990	MYG1 exonuclease isoform X1	F GO:0016787 hydrolase activity
LOC126248990	MYG1 exonuclease isoform X1	P GO:0006629 lipid metabolic process
LOC126248990	MYG1 exonuclease isoform X1	P GO:0035556 intracellular signal transduction
LOC126248991	carnosine N-methyltransferase	F GO:0008757 S-adenosylmethionine-dependent methyltransferase activity
LOC126247974	leucine-rich repeats and immunoglobulin-like domains protein 3	F GO:0005515 protein binding
LOC126249492	uncharacterized protein LOC126249492	F GO:0005515 protein binding
LOC126248997	uncharacterized protein LOC126248997	F GO:0008081 phosphoric diester hydrolase activity
LOC126248997	uncharacterized protein LOC126248997	P GO:0006629 lipid metabolic process
LOC126249493	LOW QUALITY PROTEIN: dynein axonemal heavy chain 5	C GO:0030286 dynein complex
LOC126249493	LOW QUALITY PROTEIN: dynein axonemal heavy chain 5	F GO:0005524 ATP binding
LOC126249493	LOW QUALITY PROTEIN: dynein axonemal heavy chain 5	F GO:0008569 minus-end-directed microtubule motor activity
LOC126249493	LOW QUALITY PROTEIN: dynein axonemal heavy chain 5	P GO:0007018 microtubule-based movement
LOC126248998	protein Daple isoform X2	P GO:0030705 cytoskeleton-dependent intracellular transport
LOC126248999	glycogen debranching enzyme	P GO:0005975 carbohydrate metabolic process
LOC126249003	alkaline phosphatase-like	F GO:0016791 phosphatase activity
LOC126249494	solute carrier family 22 member 7-like	C GO:0016020 membrane
LOC126249494	solute carrier family 22 member 7-like	F GO:0022857 transmembrane transporter activity
LOC126249494	solute carrier family 22 member 7-like	P GO:0055085 transmembrane transport
LOC126249496	uncharacterized protein LOC126249496	F GO:0003676 nucleic acid binding
LOC126249006	tyrosine-protein kinase transmembrane receptor Ror2	F GO:0004672 protein kinase activity
LOC126249006	tyrosine-protein kinase transmembrane receptor Ror2	F GO:0005515 protein binding
LOC126249006	tyrosine-protein kinase transmembrane receptor Ror2	F GO:0005524 ATP binding
LOC126249006	tyrosine-protein kinase transmembrane receptor Ror2	P GO:0006468 protein phosphorylation
LOC126249007	unnamed protein product	F GO:0016810 hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
LOC126249008	dihydropyrimidine dehydrogenase [NADP(+)]	F GO:0016627 oxidoreductase activity, acting on the CH-CH group of donors
LOC126249008	dihydropyrimidine dehydrogenase [NADP(+)]	C GO:0005737 cytoplasm
LOC126249008	dihydropyrimidine dehydrogenase [NADP(+)]	F GO:0051536 iron-sulfur cluster binding
LOC126249009	uncharacterized protein LOC126248930	F GO:0003700 DNA-binding transcription factor activity
LOC126249013	mesencephalic astrocyte-derived neurotrophic factor homolog	C GO:0005615 extracellular space
LOC126249013	mesencephalic astrocyte-derived neurotrophic factor homolog	C GO:0005783 endoplasmic reticulum
LOC126249013	mesencephalic astrocyte-derived neurotrophic factor homolog	P GO:0031175 neuron projection development
LOC126249013	mesencephalic astrocyte-derived neurotrophic factor homolog	P GO:0071542 dopaminergic neuron differentiation
LOC126249016	zinc transporter ZIP3-like	C GO:0016020 membrane
LOC126249016	zinc transporter ZIP3-like	F GO:0046873 metal ion transmembrane transporter activity
LOC126249016	zinc transporter ZIP3-like	P GO:0030001 metal ion transport
LOC126249016	zinc transporter ZIP3-like	P GO:0055085 transmembrane transport
LOC126249017	spermidine synthase	F GO:0003824 catalytic activity
LOC126249019	putative isoleucine--tRNA ligase, cytoplasmic	F GO:0005524 ATP binding
LOC126249019	putative isoleucine--tRNA ligase, cytoplasmic	P GO:0006418 tRNA aminoacylation for protein translation
LOC126249019	putative isoleucine--tRNA ligase, cytoplasmic	F GO:0004812 aminoacyl-tRNA ligase activity
LOC126249020	ATP-dependent helicase brm-like	C GO:0005634 nucleus
LOC126249020	ATP-dependent helicase brm-like	F GO:0005524 ATP binding
LOC126249020	ATP-dependent helicase brm-like	F GO:0042393 histone binding
LOC126249020	ATP-dependent helicase brm-like	F GO:0140658 ATP-dependent chromatin remodeler activity
LOC126249020	ATP-dependent helicase brm-like	P GO:0006355 regulation of DNA-templated transcription
LOC126249021	uncharacterized protein LOC126249021	F GO:0005319 lipid transporter activity
LOC126249021	uncharacterized protein LOC126249021	P GO:0006869 lipid transport
LOC126249022	uncharacterized protein LOC126249022	F GO:0003723 RNA binding
LOC126249024	WD repeat-containing protein 7 isoform X1	F GO:0005515 protein binding
LOC126249025	high mobility group protein HMG-I/HMG-Y-like isoform X1	F GO:0003677 DNA binding
LOC126249027	vinculin isoform X2	F GO:0051015 actin filament binding
LOC126249027	vinculin isoform X2	P GO:0007155 cell adhesion
LOC126249030	monocarboxylate transporter 3-like	F GO:0022857 transmembrane transporter activity
LOC126249030	monocarboxylate transporter 3-like	P GO:0055085 transmembrane transport
LOC126249508	latrophilin Cirl	F GO:0004930 G protein-coupled receptor activity
LOC126249508	latrophilin Cirl	P GO:0007186 G protein-coupled receptor signaling pathway
LOC126249508	latrophilin Cirl	C GO:0016020 membrane
LOC126249508	latrophilin Cirl	P GO:0007166 cell surface receptor signaling pathway
LOC126249508	latrophilin Cirl	F GO:0030246 carbohydrate binding
LOC126249033	cysteine-rich with EGF-like domain protein 2	F GO:0005509 calcium ion binding
LOC126249033	cysteine-rich with EGF-like domain protein 2	P GO:0048513 animal organ development
LOC126249033	cysteine-rich with EGF-like domain protein 2	P GO:0048731 system development
LOC126249509	uncharacterized protein LOC126249509	C GO:0005576 extracellular region
LOC126249509	uncharacterized protein LOC126249509	F GO:0008061 chitin binding
LOC126249036	SH3 domain-containing protein 19	F GO:0005515 protein binding
LOC126249037	exocyst complex component 3	C GO:0000145 exocyst
LOC126249037	exocyst complex component 3	P GO:0006887 exocytosis
LOC126249038	tyrosine-protein phosphatase 69D	F GO:0005515 protein binding
LOC126249038	tyrosine-protein phosphatase 69D	F GO:0004725 protein tyrosine phosphatase activity
LOC126249038	tyrosine-protein phosphatase 69D	P GO:0006470 protein dephosphorylation
LOC126249039	PHD finger protein 23A-like isoform X1	C GO:0005634 nucleus
LOC126249039	PHD finger protein 23A-like isoform X1	F GO:0046872 metal ion binding
LOC126249040	asparagine synthetase domain-containing protein 1 isoform X1	F GO:0004066 asparagine synthase (glutamine-hydrolyzing) activity
LOC126249040	asparagine synthetase domain-containing protein 1 isoform X1	P GO:0006529 asparagine biosynthetic process
LOC126249510	facilitated trehalose transporter Tret1-like	P GO:0055085 transmembrane transport
LOC126249510	facilitated trehalose transporter Tret1-like	C GO:0016020 membrane
LOC126249510	facilitated trehalose transporter Tret1-like	P GO:0008643 carbohydrate transport
LOC126249510	facilitated trehalose transporter Tret1-like	F GO:0051119 sugar transmembrane transporter activity
LOC126247995	homeobox protein engrailed-like ceh-16	F GO:0003677 DNA binding
LOC126249043	Putative monocarboxylate transporter	F GO:0022857 transmembrane transporter activity
LOC126249043	Putative monocarboxylate transporter	P GO:0055085 transmembrane transport
LOC126249045	epoxide hydrolase 4-like isoform X1	F GO:0003824 catalytic activity
LOC126249513	homeobox protein SIX6-like, partial	F GO:0003677 DNA binding
LOC126248000	uncharacterized protein LOC126248000	F GO:0046983 protein dimerization activity
LOC126248004	prefoldin subunit 2-like	C GO:0016272 prefoldin complex
LOC126248004	prefoldin subunit 2-like	F GO:0051082 unfolded protein binding
LOC126248004	prefoldin subunit 2-like	P GO:0006457 protein folding
LOC126248006	beta-1,4-N-acetylgalactosaminyltransferase bre-4-like	F GO:0016757 glycosyltransferase activity
LOC126248006	beta-1,4-N-acetylgalactosaminyltransferase bre-4-like	P GO:0005975 carbohydrate metabolic process
LOC126249047	ER degradation-enhancing alpha-mannosidase-like protein 1	C GO:0016020 membrane
LOC126249047	ER degradation-enhancing alpha-mannosidase-like protein 1	F GO:0004571 mannosyl-oligosaccharide 1,2-alpha-mannosidase activity
LOC126249047	ER degradation-enhancing alpha-mannosidase-like protein 1	F GO:0005509 calcium ion binding
LOC126249047	ER degradation-enhancing alpha-mannosidase-like protein 1	P GO:0005975 carbohydrate metabolic process
LOC126249049	selenide, water dikinase 1-like	F GO:0005524 ATP binding
LOC126249048	ceramide kinase	F GO:0016301 kinase activity
LOC126249050	probable chitinase 2	P GO:0005975 carbohydrate metabolic process
LOC126249052	organic cation transporter protein-like	F GO:0022857 transmembrane transporter activity
LOC126249052	organic cation transporter protein-like	P GO:0055085 transmembrane transport
LOC126249055	src substrate cortactin	F GO:0005515 protein binding
LOC126249058	uncharacterized protein LOC126249058 isoform X2	C GO:0005911 cell-cell junction
LOC126249518	uncharacterized protein LOC126249518	F GO:0003700 DNA-binding transcription factor activity
LOC126249060	leucine-rich repeat-containing protein 58-like isoform X1	C GO:0110165 cellular anatomical entity
LOC126253154	collagenase 3-like	F GO:0008270 zinc ion binding
LOC126253154	collagenase 3-like	P GO:0006508 proteolysis
LOC126253154	collagenase 3-like	C GO:0031012 extracellular matrix
LOC126253154	collagenase 3-like	F GO:0004222 metalloendopeptidase activity
LOC126251361	collagenase 3-like	F GO:0008270 zinc ion binding
LOC126251361	collagenase 3-like	P GO:0006508 proteolysis
LOC126251361	collagenase 3-like	C GO:0031012 extracellular matrix
LOC126251361	collagenase 3-like	F GO:0004222 metalloendopeptidase activity
LOC126251529	zinc transporter 9 isoform X1	C GO:0005783 endoplasmic reticulum
LOC126251529	zinc transporter 9 isoform X1	C GO:0016020 membrane
LOC126251529	zinc transporter 9 isoform X1	F GO:0008324 monoatomic cation transmembrane transporter activity
LOC126251529	zinc transporter 9 isoform X1	P GO:0006829 zinc ion transport
LOC126251529	zinc transporter 9 isoform X1	P GO:0006882 intracellular zinc ion homeostasis
LOC126251529	zinc transporter 9 isoform X1	P GO:0098655 monoatomic cation transmembrane transport
LOC126251374	transient receptor potential-gamma protein-like	F GO:0005262 calcium channel activity
LOC126251374	transient receptor potential-gamma protein-like	C GO:0016020 membrane
LOC126251374	transient receptor potential-gamma protein-like	P GO:0070588 calcium ion transmembrane transport
LOC126252913	RNA-binding protein 34-like	F GO:0003723 RNA binding
LOC126252789	suppressor of cytokine signaling 6-like	P GO:0035556 intracellular signal transduction
LOC126251387	F-actin-uncapping protein LRRC16A	F GO:0005515 protein binding
LOC126251681	GTP-binding protein GEM-like	F GO:0003924 GTPase activity
LOC126251681	GTP-binding protein GEM-like	F GO:0005525 GTP binding
LOC126251396	craniofacial development protein 2-like	F GO:0003824 catalytic activity
LOC126251998	alanine aminotransferase 1-like	F GO:0030170 pyridoxal phosphate binding
LOC126251998	alanine aminotransferase 1-like	P GO:0009058 biosynthetic process
LOC126251448	pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16	F GO:0003676 nucleic acid binding
LOC126251448	pre-mRNA-splicing factor ATP-dependent RNA helicase PRP16	F GO:0005524 ATP binding
LOC126251416	mesoderm posterior protein 2-like	F GO:0046983 protein dimerization activity
LOC126253233	uncharacterized protein LOC126253233	C GO:0016020 membrane
LOC126253233	uncharacterized protein LOC126253233	P GO:0050909 sensory perception of taste
LOC126251469	atrial natriuretic peptide receptor 2-like	P GO:0006182 cGMP biosynthetic process
LOC126251469	atrial natriuretic peptide receptor 2-like	F GO:0004383 guanylate cyclase activity
LOC126251469	atrial natriuretic peptide receptor 2-like	P GO:0035556 intracellular signal transduction
LOC126252532	troponin C-like	F GO:0005509 calcium ion binding
LOC126251595	neo-calmodulin-like isoform X1	F GO:0005509 calcium ion binding
LOC126251709	calcitonin gene-related peptide type 1 receptor-like	P GO:0007186 G protein-coupled receptor signaling pathway
LOC126251709	calcitonin gene-related peptide type 1 receptor-like	F GO:0004948 calcitonin receptor activity
LOC126251709	calcitonin gene-related peptide type 1 receptor-like	C GO:0016020 membrane
LOC126251709	calcitonin gene-related peptide type 1 receptor-like	P GO:0007166 cell surface receptor signaling pathway
LOC126253008	uncharacterized protein LOC126253008	P GO:0030431 sleep
LOC126253008	uncharacterized protein LOC126253008	P GO:0032222 regulation of synaptic transmission, cholinergic
LOC126253008	uncharacterized protein LOC126253008	P GO:1903818 positive regulation of voltage-gated potassium channel activity
LOC126251978	uncharacterized protein LOC126251978	F GO:0003824 catalytic activity
LOC126251338	nuclear pore complex protein Nup50	C GO:0005643 nuclear pore
LOC126251338	nuclear pore complex protein Nup50	P GO:0046907 intracellular transport
LOC126252114	gamma-glutamyl hydrolase B-like	F GO:0008242 omega peptidase activity
LOC126253643	uncharacterized protein LOC126253643	F GO:0046872 metal ion binding
LOC126252117	gamma-aminobutyric acid receptor alpha-like	F GO:0004888 transmembrane signaling receptor activity
LOC126252117	gamma-aminobutyric acid receptor alpha-like	P GO:0034220 monoatomic ion transmembrane transport
LOC126252117	gamma-aminobutyric acid receptor alpha-like	C GO:0016020 membrane
LOC126252117	gamma-aminobutyric acid receptor alpha-like	F GO:0005230 extracellular ligand-gated monoatomic ion channel activity
LOC126252856	arylsulfatase I-like	F GO:0008484 sulfuric ester hydrolase activity
LOC126251486	hypothetical protein PR048_000085	F GO:0019904 protein domain specific binding
LOC126252554	glucose-fructose oxidoreductase domain-containing protein 2 isoform X1	F GO:0000166 nucleotide binding
LOC126252861	probable tyrosyl-DNA phosphodiesterase isoform X2	C GO:0005634 nucleus
LOC126252861	probable tyrosyl-DNA phosphodiesterase isoform X2	F GO:0008081 phosphoric diester hydrolase activity
LOC126252861	probable tyrosyl-DNA phosphodiesterase isoform X2	P GO:0006281 DNA repair
LOC126251759	inositol hexakisphosphate kinase 3-like	F GO:0016301 kinase activity
LOC126251759	inositol hexakisphosphate kinase 3-like	P GO:0032958 inositol phosphate biosynthetic process
LOC126252045	protein extra-macrochaetae-like	F GO:0046983 protein dimerization activity
LOC126251738	protein extra-macrochaetae-like	F GO:0046983 protein dimerization activity
LOC126252124	uncharacterized protein LOC126252124	F GO:0003676 nucleic acid binding
LOC126252857	unnamed protein product	F GO:0005524 ATP binding
LOC126252857	unnamed protein product	P GO:0006468 protein phosphorylation
LOC126252857	unnamed protein product	F GO:0004674 protein serine/threonine kinase activity
LOC126251451	leucine-rich repeat-containing protein 38-like	F GO:0005515 protein binding
LOC126251645	phospholipase A2 inhibitor beta-like	F GO:0005515 protein binding
LOC126251343	epidermal growth factor receptor substrate 15-like 1 isoform X3	F GO:0005509 calcium ion binding
LOC126251343	epidermal growth factor receptor substrate 15-like 1 isoform X3	F GO:0005515 protein binding
LOC126251957	type 2 phosphatidylinositol 4,5-bisphosphate 4-phosphatase	F GO:0034597 phosphatidylinositol-4,5-bisphosphate 4-phosphatase activity
LOC126251957	type 2 phosphatidylinositol 4,5-bisphosphate 4-phosphatase	P GO:0046856 phosphatidylinositol dephosphorylation
LOC126252965	tubulin polymerization-promoting protein homolog	P GO:0000226 microtubule cytoskeleton organization
LOC126252964	tubulin polymerization-promoting protein homolog	F GO:0005488 binding
LOC126252964	tubulin polymerization-promoting protein homolog	P GO:0009987 cellular process
LOC126251892	WW domain-binding protein 11	P GO:0006396 RNA processing
LOC126252950	uncharacterized protein LOC126252950	F GO:0003676 nucleic acid binding
LOC126252125	transmembrane protease serine 11D-like	F GO:0004252 serine-type endopeptidase activity
LOC126252125	transmembrane protease serine 11D-like	P GO:0006508 proteolysis
LOC126253244	SF3B3	F GO:0005515 protein binding
LOC126252879	cytochrome b-c1 complex subunit 8 isoform X1	C GO:0005750 obsolete mitochondrial respiratory chain complex III
LOC126252879	cytochrome b-c1 complex subunit 8 isoform X1	P GO:0006122 mitochondrial electron transport, ubiquinol to cytochrome c
LOC126251841	mitochondrial cardiolipin hydrolase isoform X1	F GO:0003824 catalytic activity
LOC126251386	zinc finger CCCH domain-containing protein 18-like isoform X3	F GO:0005488 binding
LOC126252127	UDP-glucosyltransferase 2-like	F GO:0008194 UDP-glycosyltransferase activity
LOC126253057	UDP-glucosyltransferase 2-like	F GO:0008194 UDP-glycosyltransferase activity
LOC126252608	UDP-glycosyltransferase UGT5-like	F GO:0008194 UDP-glycosyltransferase activity
LOC126252609	UDP-glucosyltransferase 2-like	F GO:0008194 UDP-glycosyltransferase activity
LOC126252610	UDP-glucosyltransferase 2-like	F GO:0008194 UDP-glycosyltransferase activity
LOC126251658	UDP-glucosyltransferase 2-like	F GO:0008194 UDP-glycosyltransferase activity
LOC126251746	UDP-glucosyltransferase 2-like	F GO:0008194 UDP-glycosyltransferase activity
LOC126252128	UDP-glucosyltransferase 2-like	F GO:0008194 UDP-glycosyltransferase activity
LOC126253453	UDP-glucosyltransferase 2-like	F GO:0008194 UDP-glycosyltransferase activity
LOC126253452	UDP-glucosyltransferase 2-like	F GO:0008194 UDP-glycosyltransferase activity
LOC126253455	UDP-glucosyltransferase 2-like	F GO:0008194 UDP-glycosyltransferase activity
LOC126253454	UDP-glucosyltransferase 2-like	F GO:0008194 UDP-glycosyltransferase activity
LOC126251995	UDP-glucosyltransferase 2-like	F GO:0008194 UDP-glycosyltransferase activity
LOC126251689	protein scarlet-like	C GO:0016020 membrane
LOC126251689	protein scarlet-like	F GO:0005524 ATP binding
LOC126251689	protein scarlet-like	F GO:0016887 ATP hydrolysis activity
LOC126251689	protein scarlet-like	F GO:0140359 ABC-type transporter activity
LOC126252098	G patch domain-containing protein 1 homolog	F GO:0003676 nucleic acid binding
LOC126252098	G patch domain-containing protein 1 homolog	P GO:0006397 mRNA processing
LOC126251942	40S ribosomal protein S2	F GO:0003723 RNA binding
LOC126251942	40S ribosomal protein S2	F GO:0003735 structural constituent of ribosome
LOC126251942	40S ribosomal protein S2	C GO:0015935 small ribosomal subunit
LOC126251942	40S ribosomal protein S2	P GO:0006412 translation
LOC126251549	mitochondrial translation release factor in rescue	F GO:0003747 translation release factor activity
LOC126251549	mitochondrial translation release factor in rescue	P GO:0006415 translational termination
LOC126251497	cyclin-dependent kinase 11B	F GO:0005524 ATP binding
LOC126251497	cyclin-dependent kinase 11B	P GO:0006468 protein phosphorylation
LOC126251497	cyclin-dependent kinase 11B	F GO:0004674 protein serine/threonine kinase activity
LOC126253022	pigment-dispersing hormone peptides	C GO:0005576 extracellular region
LOC126253022	pigment-dispersing hormone peptides	F GO:0005179 hormone activity
LOC126253022	pigment-dispersing hormone peptides	P GO:0009416 response to light stimulus
LOC126252134	trypsin-6-like	F GO:0004252 serine-type endopeptidase activity
LOC126252134	trypsin-6-like	P GO:0006508 proteolysis
LOC126252135	probable chitinase 10	C GO:0005576 extracellular region
LOC126252135	probable chitinase 10	F GO:0008061 chitin binding
LOC126252135	probable chitinase 10	P GO:0005975 carbohydrate metabolic process
LOC126253427	solute carrier family 2, facilitated glucose transporter member 1-like isoform X1	C GO:0016020 membrane
LOC126253427	solute carrier family 2, facilitated glucose transporter member 1-like isoform X1	F GO:0022857 transmembrane transporter activity
LOC126253427	solute carrier family 2, facilitated glucose transporter member 1-like isoform X1	P GO:0055085 transmembrane transport
LOC126253399	opsin-2	C GO:0016020 membrane
LOC126253399	opsin-2	F GO:0004930 G protein-coupled receptor activity
LOC126253399	opsin-2	P GO:0007186 G protein-coupled receptor signaling pathway
LOC126253399	opsin-2	P GO:0007601 visual perception
LOC126252140	tyrosine-protein phosphatase Lar	F GO:0005515 protein binding
LOC126252140	tyrosine-protein phosphatase Lar	F GO:0004725 protein tyrosine phosphatase activity
LOC126252140	tyrosine-protein phosphatase Lar	P GO:0006470 protein dephosphorylation
LOC126251960	phospholipase A1-like	F GO:0016298 lipase activity
LOC126251960	phospholipase A1-like	P GO:0006629 lipid metabolic process
LOC126253229	phospholipase A1-like	F GO:0016298 lipase activity
LOC126253229	phospholipase A1-like	P GO:0006629 lipid metabolic process
LOC126251328	eukaryotic translation initiation factor 3 subunit A	C GO:0005852 eukaryotic translation initiation factor 3 complex
LOC126252143	uncharacterized protein LOC126252143	F GO:0003677 DNA binding
LOC126252144	uncharacterized protein LOC126252144	F GO:0046983 protein dimerization activity
LOC126251470	tetratricopeptide repeat protein 36	F GO:0005515 protein binding
LOC126251472	translocation protein SEC62	C GO:0005789 endoplasmic reticulum membrane
LOC126251472	translocation protein SEC62	P GO:0015031 protein transport
LOC126251357	hypothetical protein PYW07_004796	F GO:0004641 phosphoribosylformylglycinamidine cyclo-ligase activity
LOC126251357	hypothetical protein PYW07_004796	P GO:0006189 'de novo' IMP biosynthetic process
LOC126253382	NADPH-dependent diflavin oxidoreductase 1 isoform X4	F GO:0016491 oxidoreductase activity
LOC126253383	hypothetical protein B566_EDAN018587	F GO:0005524 ATP binding
LOC126253383	hypothetical protein B566_EDAN018587	F GO:0016887 ATP hydrolysis activity
LOC126252145	uncharacterized protein LOC126252145	C GO:0016020 membrane
LOC126252145	uncharacterized protein LOC126252145	F GO:0004984 olfactory receptor activity
LOC126252145	uncharacterized protein LOC126252145	F GO:0005549 odorant binding
LOC126252145	uncharacterized protein LOC126252145	P GO:0007608 sensory perception of smell
LOC126251888	hemocytin	C GO:0005576 extracellular region
LOC126251888	hemocytin	F GO:0005515 protein binding
LOC126251888	hemocytin	F GO:0008061 chitin binding
LOC126251688	dynein regulatory complex subunit 3	F GO:0005515 protein binding
LOC126252148	ataxin-1	F GO:0003723 RNA binding
LOC126252148	ataxin-1	F GO:0005515 protein binding
LOC126253189	serine/threonine-protein kinase SMG1	F GO:0004674 protein serine/threonine kinase activity
LOC126253189	serine/threonine-protein kinase SMG1	F GO:0005515 protein binding
LOC126253189	serine/threonine-protein kinase SMG1	P GO:0000184 nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
LOC126253189	serine/threonine-protein kinase SMG1	P GO:0016310 phosphorylation
LOC126253188	octopamine receptor 1-like	C GO:0016020 membrane
LOC126253188	octopamine receptor 1-like	F GO:0004930 G protein-coupled receptor activity
LOC126253188	octopamine receptor 1-like	P GO:0007186 G protein-coupled receptor signaling pathway
LOC126251412	kinesin heavy chain	F GO:0003777 microtubule motor activity
LOC126251412	kinesin heavy chain	F GO:0005524 ATP binding
LOC126251412	kinesin heavy chain	F GO:0008017 microtubule binding
LOC126251412	kinesin heavy chain	P GO:0007018 microtubule-based movement
LOC126251493	uncharacterized protein LOC126251493 isoform X1	F GO:0004672 protein kinase activity
LOC126251493	uncharacterized protein LOC126251493 isoform X1	F GO:0005524 ATP binding
LOC126251493	uncharacterized protein LOC126251493 isoform X1	P GO:0006468 protein phosphorylation
LOC126251657	lysophosphatidylcholine acyltransferase isoform X1	F GO:0008374 O-acyltransferase activity
LOC126251996	E3 ubiquitin-protein ligase RNF144A isoform X1	F GO:0008270 zinc ion binding
LOC126252151	stromelysin-1-like	F GO:0008270 zinc ion binding
LOC126252151	stromelysin-1-like	P GO:0006508 proteolysis
LOC126252151	stromelysin-1-like	C GO:0031012 extracellular matrix
LOC126252151	stromelysin-1-like	F GO:0004222 metalloendopeptidase activity
LOC126252152	uncharacterized protein LOC126252152	F GO:0003676 nucleic acid binding
LOC126252152	uncharacterized protein LOC126252152	P GO:0015074 DNA integration
LOC126251607	alanine aminotransferase 1-like	F GO:0030170 pyridoxal phosphate binding
LOC126251607	alanine aminotransferase 1-like	P GO:0009058 biosynthetic process
LOC126252161	lipase member H-A-like	F GO:0016298 lipase activity
LOC126252161	lipase member H-A-like	P GO:0006629 lipid metabolic process
LOC126251923	S-phase kinase-associated protein 1	P GO:0006511 ubiquitin-dependent protein catabolic process
LOC126252163	sodium-dependent neutral amino acid transporter B(0)AT3	C GO:0016020 membrane
LOC126252854	E3 UFM1-protein ligase 1 homolog	F GO:0061666 UFM1 ligase activity
LOC126252854	E3 UFM1-protein ligase 1 homolog	P GO:0071569 protein ufmylation
LOC126252772	mismatch repair endonuclease PMS2 isoform X2	F GO:0005524 ATP binding
LOC126252772	mismatch repair endonuclease PMS2 isoform X2	F GO:0030983 mismatched DNA binding
