"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","expression_cluster","n_cluster_genes","ontology"
"GO:0051641","cellular localization","17/286","50/885",0.34,1.0520979020979,0.26191341160327,0.451260732599927,1,1,"LOC126297822/LOC126355445/LOC126276893/LOC126298058/LOC126267308/LOC126277399/LOC126336990/LOC126291470/LOC126336045/LOC126356321/LOC126338336/LOC126355448/LOC126282191/LOC126355430/LOC126365371/LOC126334957/LOC126281204",17,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:1901700","response to oxygen-containing compound","15/286","44/885",0.340909090909091,1.05491099809282,0.258037850791554,0.456100449302054,1,1,"LOC126354439/LOC126267133/LOC126278953/LOC126272511/LOC126298972/LOC126355886/LOC126281704/LOC126298490/LOC126349907/LOC126274964/LOC126338336/LOC126267774/LOC126282191/LOC126266988/LOC126284679",15,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0048585","negative regulation of response to stimulus","14/286","41/885",0.341463414634146,1.05662630052874,0.256409807388361,0.458674736565704,1,1,"LOC126297745/LOC126295040/LOC126292145/LOC126295191/LOC126294945/LOC126297744/LOC126291991/LOC126295087/LOC126336990/LOC126295201/LOC126284645/LOC126335350/LOC126278893/LOC126294949",14,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0050794","regulation of cellular process","108/286","331/885",0.326283987915408,1.00965499757041,0.153322898651306,0.467592961065461,1,1,"LOC126297745/LOC126295040/LOC126335775/LOC126298857/LOC126297822/LOC126354439/LOC126299155/LOC126354783/LOC126292145/LOC126277934/LOC126299461/LOC126355445/LOC126281676/LOC126278220/LOC126267133/LOC126295191/LOC126292297/LOC126294945/LOC126298058/LOC126359421/LOC126355545/LOC126297744/LOC126267308/LOC126356137/LOC126328409/LOC126297635/LOC126268031/LOC126272905/LOC126278518/LOC126277399/LOC126298972/LOC126355437/LOC126271434/LOC126266829/LOC126335918/LOC126304998/LOC126269352/LOC126291991/LOC126324336/LOC126267861/LOC126297938/LOC126355582/LOC126295087/LOC126343426/LOC126336990/LOC126298490/LOC126298404/LOC126278442/LOC126331832/LOC126291470/LOC126293440/LOC126336423/LOC126336045/LOC126272934/LOC126282112/LOC126273249/LOC126295201/LOC126293545/LOC126271869/LOC126353956/LOC126284645/LOC126355883/LOC126355988/LOC126272633/LOC126284412/LOC126278287/LOC126356321/LOC126335335/LOC126268161/LOC126293524/LOC126338336/LOC126366011/LOC126354398/LOC126334107/LOC126335350/LOC126336238/LOC126298288/LOC126355448/LOC126365912/LOC126267774/LOC126269368/LOC126278863/LOC126335781/LOC126355430/LOC126272916/LOC126365371/LOC126334957/LOC126343983/LOC126272462/LOC126281993/LOC126266988/LOC126281695/LOC126273193/LOC126278307/LOC126294949/LOC126336893/LOC126279103/LOC126284679/LOC126344021/LOC126335869/LOC126336082/LOC126361237/LOC126365773/LOC126356008/LOC126278974/LOC126281618/LOC126281204/LOC126281178",108,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0019725","cellular homeostasis","10/286","29/885",0.344827586206897,1.067036411864,0.253494543214827,0.470436633932352,1,1,"LOC126297822/LOC126298058/LOC126273249/LOC126271869/LOC126353956/LOC126354034/LOC126278893/LOC126334997/LOC126272462/LOC126267806",10,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0006753","nucleoside phosphate metabolic process","9/286","26/885",0.346153846153846,1.07114039806348,0.254274097116104,0.473896304616656,1,1,"LOC126281265/LOC126335775/LOC126282322/LOC126281648/LOC126291873/LOC126274964/LOC126335781/LOC126324953/LOC126281618",9,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0009117","nucleotide metabolic process","9/286","26/885",0.346153846153846,1.07114039806348,0.254274097116104,0.473896304616656,1,1,"LOC126281265/LOC126335775/LOC126282322/LOC126281648/LOC126291873/LOC126274964/LOC126335781/LOC126324953/LOC126281618",9,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0000122","negative regulation of transcription by RNA polymerase II","8/286","23/885",0.347826086956522,1.07631498935847,0.256103710665707,0.477664386211576,1,1,"LOC126328409/LOC126297635/LOC126266829/LOC126353956/LOC126335350/LOC126343983/LOC126284679/LOC126344021",8,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0006520","amino acid metabolic process","8/286","23/885",0.347826086956522,1.07631498935847,0.256103710665707,0.477664386211576,1,1,"LOC126267535/LOC126278953/LOC126276148/LOC126298632/LOC126334613/LOC126349907/LOC126269845/LOC126352958",8,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0009725","response to hormone","8/286","23/885",0.347826086956522,1.07631498935847,0.256103710665707,0.477664386211576,1,1,"LOC126267133/LOC126292297/LOC126278287/LOC126335335/LOC126267774/LOC126266988/LOC126278307/LOC126284679",8,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0098771","inorganic ion homeostasis","8/286","23/885",0.347826086956522,1.07631498935847,0.256103710665707,0.477664386211576,1,1,"LOC126297822/LOC126298058/LOC126298972/LOC126353956/LOC126354034/LOC126278893/LOC126334997/LOC126267806",8,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0007423","sensory organ development","20/286","60/885",0.333333333333333,1.03146853146853,0.174349563775377,0.481602102661934,1,1,"LOC126295040/LOC126292145/LOC126295191/LOC126294945/LOC126359421/LOC126328409/LOC126291991/LOC126295087/LOC126278393/LOC126278442/LOC126299278/LOC126273249/LOC126295201/LOC126284645/LOC126335350/LOC126272462/LOC126294949/LOC126267806/LOC126279103/LOC126319852",20,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0030003","intracellular monoatomic cation homeostasis","7/286","20/885",0.35,1.08304195804196,0.259418093195421,0.481829112275782,1,1,"LOC126297822/LOC126298058/LOC126353956/LOC126354034/LOC126278893/LOC126334997/LOC126267806",7,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0051094","positive regulation of developmental process","6/286","17/885",0.352941176470588,1.09214315096668,0.264925276006721,0.486523679480442,1,1,"LOC126297745/LOC126298058/LOC126297744/LOC126278442/LOC126338336/LOC126335350",6,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0051606","detection of stimulus","6/286","17/885",0.352941176470588,1.09214315096668,0.264925276006721,0.486523679480442,1,1,"LOC126299155/LOC126298058/LOC126335918/LOC126366017/LOC126341660/LOC126334107",6,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0072330","monocarboxylic acid biosynthetic process","6/286","17/885",0.352941176470588,1.09214315096668,0.264925276006721,0.486523679480442,1,1,"LOC126279109/LOC126282322/LOC126298632/LOC126281648/LOC126274964/LOC126335171",6,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","5/286","14/885",0.357142857142857,1.10514485514486,0.273866369887262,0.491962823035161,1,1,"LOC126272364/LOC126267876/LOC126272362/LOC126346606/LOC126346622",5,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
"GO:0005773","vacuole","5/286","14/885",0.357142857142857,1.10514485514486,0.273866369887262,0.491962823035161,1,1,"LOC126354788/LOC126284570/LOC126354751/LOC126355940/LOC126354750",5,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Cellular component"
"GO:0016798","hydrolase activity, acting on glycosyl bonds","5/286","14/885",0.357142857142857,1.10514485514486,0.273866369887262,0.491962823035161,1,1,"LOC126272364/LOC126267876/LOC126272362/LOC126346606/LOC126346622",5,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
"GO:0009057","macromolecule catabolic process","16/286","48/885",0.333333333333333,1.03146853146853,0.154821083991842,0.494772775083939,1,1,"LOC126297745/LOC126346362/LOC126295040/LOC126292145/LOC126295191/LOC126294945/LOC126297744/LOC126353934/LOC126291991/LOC126295087/LOC126295201/LOC126298861/LOC126284645/LOC126346606/LOC126294949/LOC126346622",16,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0033554","cellular response to stress","16/286","48/885",0.333333333333333,1.03146853146853,0.154821083991842,0.494772775083939,1,1,"LOC126295040/LOC126354439/LOC126292145/LOC126267133/LOC126295191/LOC126294945/LOC126267308/LOC126297542/LOC126291991/LOC126295087/LOC126336423/LOC126295201/LOC126284645/LOC126267774/LOC126266988/LOC126294949",16,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0008202","steroid metabolic process","4/286","11/885",0.363636363636364,1.12523839796567,0.288651532561612,0.498525299651785,1,1,"LOC126365945/LOC126284995/LOC126270657/LOC126335155",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0045597","positive regulation of cell differentiation","4/286","11/885",0.363636363636364,1.12523839796567,0.288651532561612,0.498525299651785,1,1,"LOC126297745/LOC126297744/LOC126338336/LOC126335350",4,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0001588","dopamine neurotransmitter receptor activity, coupled via Gs","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126267133/LOC126267774/LOC126266988",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
"GO:0001676","long-chain fatty acid metabolic process","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126282322/LOC126281648/LOC126291873",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0004952","dopamine neurotransmitter receptor activity","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126267133/LOC126267774/LOC126266988",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
"GO:0006914","autophagy","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126298058/LOC126353934/LOC126297938",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0007212","G protein-coupled dopamine receptor signaling pathway","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126267133/LOC126267774/LOC126266988",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0009267","cellular response to starvation","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126267133/LOC126267774/LOC126266988",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0010975","regulation of neuron projection development","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126335918/LOC126334107/LOC126334957",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0016049","cell growth","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126335918/LOC126278393/LOC126334107",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126298490/LOC126282446/LOC126269845",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
"GO:0034655","nucleobase-containing compound catabolic process","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126346362/LOC126298861/LOC126274964",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0035337","fatty-acyl-CoA metabolic process","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126282322/LOC126281648/LOC126291873",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0043066","negative regulation of apoptotic process","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126297745/LOC126297744/LOC126281178",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0043069","negative regulation of programmed cell death","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126297745/LOC126297744/LOC126281178",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0048542","lymph gland development","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126328409/LOC126278442/LOC126335350",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0048640","negative regulation of developmental growth","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126355545/LOC126334957/LOC126365773",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0050769","positive regulation of neurogenesis","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126297745/LOC126297744/LOC126338336",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0050830","defense response to Gram-positive bacterium","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126272364/LOC126267876/LOC126272362",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0051961","negative regulation of nervous system development","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126355545/LOC126334957/LOC126365773",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0061919","process utilizing autophagic mechanism","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126298058/LOC126353934/LOC126297938",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:1901570","fatty acid derivative biosynthetic process","3/286","8/885",0.375,1.1604020979021,0.314739303068575,0.506972471596139,1,1,"LOC126282322/LOC126281648/LOC126291873",3,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0055086","nucleobase-containing small molecule metabolic process","12/286","36/885",0.333333333333333,1.03146853146853,0.133128064942632,0.511426011934738,1,1,"LOC126281265/LOC126335775/LOC126282322/LOC126278953/LOC126281648/LOC126356044/LOC126297821/LOC126291873/LOC126274964/LOC126335781/LOC126324953/LOC126281618",12,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0001708","cell fate specification","2/286","5/885",0.4,1.23776223776224,0.368198727757557,0.519190663911264,1,1,"LOC126278442/LOC126279103",2,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0002027","regulation of heart rate","2/286","5/885",0.4,1.23776223776224,0.368198727757557,0.519190663911264,1,1,"LOC126298058/LOC126304998",2,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0005319","lipid transporter activity","2/286","5/885",0.4,1.23776223776224,0.368198727757557,0.519190663911264,1,1,"LOC126273067/LOC126278946",2,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
"GO:0006206","pyrimidine nucleobase metabolic process","2/286","5/885",0.4,1.23776223776224,0.368198727757557,0.519190663911264,1,1,"LOC126278953/LOC126297821",2,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0006396","RNA processing","2/286","5/885",0.4,1.23776223776224,0.368198727757557,0.519190663911264,1,1,"LOC126282446/LOC126365912",2,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0006906","vesicle fusion","2/286","5/885",0.4,1.23776223776224,0.368198727757557,0.519190663911264,1,1,"LOC126355445/LOC126355448",2,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0007398","ectoderm development","2/286","5/885",0.4,1.23776223776224,0.368198727757557,0.519190663911264,1,1,"LOC126328409/LOC126278442",2,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0007484","imaginal disc-derived genitalia development","2/286","5/885",0.4,1.23776223776224,0.368198727757557,0.519190663911264,1,1,"LOC126298857/LOC126335350",2,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0008063","Toll signaling pathway","2/286","5/885",0.4,1.23776223776224,0.368198727757557,0.519190663911264,1,1,"LOC126272905/LOC126336893",2,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Biological process"
"GO:0008134","transcription factor binding","2/286","5/885",0.4,1.23776223776224,0.368198727757557,0.519190663911264,1,1,"LOC126328409/LOC126266829",2,"GO","All fat body DEGs in heatmap",286,885,"DEG cluster 3+4",888,"Molecular function"
